x,y,z,label,classname,dataset
1.907264,9.340525,18.936304,25,dog,CIFAR10
4.6362495,-21.61031,10.351838,21,automobile,CIFAR10
-9.171308,-18.63143,9.9924965,29,truck,CIFAR10
-0.38823465,4.5747204,27.470924,27,horse,CIFAR10
-7.9073534,-18.882746,10.197635,29,truck,CIFAR10
4.374387,-27.543016,11.027933,21,automobile,CIFAR10
-1.9486731,-16.541817,5.9531693,28,ship,CIFAR10
-11.980468,-5.430225,23.691647,24,deer,CIFAR10
5.2148323,-4.894384,18.787447,22,bird,CIFAR10
6.063242,-23.608973,15.475044,21,automobile,CIFAR10
-5.6599746,-0.9422593,8.088686,26,frog,CIFAR10
-6.38289,-1.0080419,22.035645,24,deer,CIFAR10
0.0475088,12.451351,11.096691,23,cat,CIFAR10
-7.5778127,-5.384162,5.249494,20,airplane,CIFAR10
2.2037122,-23.833426,18.826267,21,automobile,CIFAR10
-7.9884443,-4.2328186,16.306705,24,deer,CIFAR10
3.4306679,-8.301203,0.15168644,28,ship,CIFAR10
-11.148664,5.4629116,5.0018063,26,frog,CIFAR10
3.2265947,-25.446644,11.99166,21,automobile,CIFAR10
4.9410825,2.9794905,31.364227,27,horse,CIFAR10
4.8860044,-27.345728,16.506569,21,automobile,CIFAR10
0.22191872,13.184034,17.32084,23,cat,CIFAR10
-3.6968231,9.371287,17.431759,25,dog,CIFAR10
-4.1535153,-3.2542462,16.067707,24,deer,CIFAR10
2.0107005,7.562346,6.272179,23,cat,CIFAR10
-0.49573106,3.6929302,10.666489,23,cat,CIFAR10
-11.153832,-20.968372,9.681224,29,truck,CIFAR10
4.143519,4.1061916,26.71235,27,horse,CIFAR10
1.3673915,-9.606052,6.1828165,28,ship,CIFAR10
13.99501,-8.067169,18.082075,22,bird,CIFAR10
-1.2826978,4.3695855,16.639269,25,dog,CIFAR10
0.7397152,13.01592,12.720164,25,dog,CIFAR10
-13.439383,-2.326404,25.328918,24,deer,CIFAR10
1.1080011,13.96304,21.806961,25,dog,CIFAR10
-8.710683,-0.66131896,17.203281,24,deer,CIFAR10
1.4349906,13.127875,20.531403,25,dog,CIFAR10
7.8451767,3.6397467,28.492308,27,horse,CIFAR10
8.854223,-10.276268,18.425915,22,bird,CIFAR10
3.9763057,15.37836,10.456085,25,dog,CIFAR10
3.1465535,10.643177,17.428911,25,dog,CIFAR10
2.8640122,-24.787409,11.213961,21,automobile,CIFAR10
0.7721198,5.2666416,20.496454,27,horse,CIFAR10
-1.9393308,3.171711,29.681868,27,horse,CIFAR10
0.76075655,-15.172197,6.511976,28,ship,CIFAR10
1.9236286,11.112058,3.3756113,23,cat,CIFAR10
-13.139712,7.229676,9.287105,26,frog,CIFAR10
-7.096899,-6.852903,1.1047006,20,airplane,CIFAR10
9.072291,-8.523159,16.48165,22,bird,CIFAR10
-0.8022646,14.69316,19.638163,25,dog,CIFAR10
-0.7709568,-6.1828933,18.409573,22,bird,CIFAR10
1.65832,5.9571295,6.5505557,23,cat,CIFAR10
8.912244,3.9174175,30.460167,27,horse,CIFAR10
-11.705862,-2.371552,26.185835,24,deer,CIFAR10
0.82804954,4.3382745,10.873183,22,bird,CIFAR10
5.0253263,-24.12152,12.835111,21,automobile,CIFAR10
-10.902558,3.9152522,12.553384,26,frog,CIFAR10
6.9400983,-12.29776,2.407742,28,ship,CIFAR10
-7.0535417,5.3773637,11.922326,26,frog,CIFAR10
-4.284379,-8.392238,8.527101,28,ship,CIFAR10
-5.0226893,-6.803011,9.988726,23,cat,CIFAR10
13.3815155,-9.309819,19.793648,22,bird,CIFAR10
2.510846,10.699565,18.726847,27,horse,CIFAR10
-1.5479443,5.6388655,26.000633,27,horse,CIFAR10
-10.255989,-19.003147,12.081279,29,truck,CIFAR10
-0.9539733,6.128766,28.580355,27,horse,CIFAR10
6.7759438,-25.685326,15.936566,21,automobile,CIFAR10
-4.874015,0.5902142,25.098293,24,deer,CIFAR10
2.2557147,5.3014703,26.102541,27,horse,CIFAR10
1.3338437,6.066171,9.731155,24,deer,CIFAR10
-8.9632225,-0.7153428,8.301352,26,frog,CIFAR10
4.840628,-24.996576,9.309347,21,automobile,CIFAR10
7.3453293,2.6084938,27.086365,27,horse,CIFAR10
-1.6808354,15.484593,4.024615,23,cat,CIFAR10
-15.77118,-15.001831,1.0069662,20,airplane,CIFAR10
-12.950985,-10.59731,3.1795957,20,airplane,CIFAR10
-9.826188,0.9281429,12.1803665,26,frog,CIFAR10
-10.778152,5.8500757,15.159779,26,frog,CIFAR10
1.0409414,-9.346552,3.2855346,28,ship,CIFAR10
-11.3300495,7.67057,8.442282,26,frog,CIFAR10
-6.6354146,1.674569,12.793187,26,frog,CIFAR10
-14.057389,-8.764615,0.4491478,20,airplane,CIFAR10
-3.4125419,10.400452,8.743942,23,cat,CIFAR10
-9.568446,-4.279561,23.453785,24,deer,CIFAR10
2.9678416,3.6822917,28.931923,27,horse,CIFAR10
-2.8224168,2.4257858,16.537453,24,deer,CIFAR10
-6.081559,-19.639849,6.505362,29,truck,CIFAR10
-11.95246,-2.0404134,24.725477,24,deer,CIFAR10
-10.74814,-17.110916,16.025064,29,truck,CIFAR10
-7.6682744,-21.784712,7.8372273,29,truck,CIFAR10
1.3698518,9.381611,11.859775,23,cat,CIFAR10
-9.446632,-1.7512773,25.694698,24,deer,CIFAR10
1.7952093,-26.240458,7.8927493,21,automobile,CIFAR10
-13.216307,-2.787,22.645409,24,deer,CIFAR10
-10.835343,-13.195388,5.44549,20,airplane,CIFAR10
0.044881634,13.120353,11.526424,23,cat,CIFAR10
4.200556,1.162565,31.420254,27,horse,CIFAR10
3.8769257,-26.488523,10.3203335,21,automobile,CIFAR10
13.899711,-5.834925,19.531815,22,bird,CIFAR10
11.425885,-8.682836,22.794569,22,bird,CIFAR10
5.0387855,-10.196384,9.864865,28,ship,CIFAR10
-11.471915,-1.117954,25.29954,24,deer,CIFAR10
2.2011325,-1.7612654,28.843706,27,horse,CIFAR10
1.3343692,-10.296516,2.4822369,28,ship,CIFAR10
4.9001617,15.156113,14.505493,25,dog,CIFAR10
2.4839656,15.695524,14.406311,25,dog,CIFAR10
-15.798828,6.854384,9.401826,26,frog,CIFAR10
-2.142632,9.70271,17.298515,25,dog,CIFAR10
-7.2038417,4.9643955,14.990358,26,frog,CIFAR10
-10.975193,-8.8702965,6.0211577,20,airplane,CIFAR10
-12.422712,1.2819831,13.854418,26,frog,CIFAR10
-13.030031,-5.8265433,20.588598,24,deer,CIFAR10
-9.338982,-19.746016,10.379279,29,truck,CIFAR10
1.2942601,3.9964578,9.029786,23,cat,CIFAR10
-0.43492612,-8.069701,20.185293,22,bird,CIFAR10
1.683443,0.3558834,23.576033,27,horse,CIFAR10
-3.5412292,10.265805,1.4840167,23,cat,CIFAR10
-4.263365,-17.14617,8.984254,28,ship,CIFAR10
-6.2007484,10.802831,12.077313,23,cat,CIFAR10
-7.0160966,-21.248848,18.872387,29,truck,CIFAR10
-7.022945,1.1636182,8.256865,24,deer,CIFAR10
4.0788665,-23.120243,14.235826,21,automobile,CIFAR10
-8.557939,7.5924735,9.360098,26,frog,CIFAR10
-5.2452183,-19.163847,15.581953,29,truck,CIFAR10
-10.208914,-19.322866,17.828695,29,truck,CIFAR10
-4.5287137,1.1228385,15.155936,24,deer,CIFAR10
3.7375114,20.610914,12.295553,23,cat,CIFAR10
-12.286779,-18.329893,10.71673,29,truck,CIFAR10
-1.6843648,-9.125101,2.3252563,28,ship,CIFAR10
1.6900553,-21.711401,10.736778,21,automobile,CIFAR10
-3.9218268,4.2089605,21.595121,26,frog,CIFAR10
-8.026567,-19.390701,14.506814,29,truck,CIFAR10
5.160072,12.796469,15.509401,25,dog,CIFAR10
-12.297557,-23.525246,11.374871,29,truck,CIFAR10
-17.057812,-11.673428,1.492281,20,airplane,CIFAR10
-9.440216,-17.345657,11.703746,29,truck,CIFAR10
-1.5424136,6.27802,28.342543,27,horse,CIFAR10
13.342696,-6.862805,16.416348,22,bird,CIFAR10
-5.965124,-5.316558,24.217333,22,bird,CIFAR10
-12.920825,-3.7054117,18.278189,24,deer,CIFAR10
-3.1700838,6.428407,6.6118345,22,bird,CIFAR10
-11.723376,1.8836974,10.224481,26,frog,CIFAR10
-7.636977,-3.4868667,20.996935,24,deer,CIFAR10
2.1909213,-8.806201,-0.60849994,28,ship,CIFAR10
9.196995,-22.35077,12.08003,21,automobile,CIFAR10
-12.847898,-18.411716,8.882422,29,truck,CIFAR10
3.6994772,19.013325,13.3179655,25,dog,CIFAR10
-7.6877766,0.9277385,12.356886,26,frog,CIFAR10
-4.0689125,11.191056,9.337558,25,dog,CIFAR10
4.4383087,-22.53381,10.840748,21,automobile,CIFAR10
2.2551646,-8.841243,5.5450544,28,ship,CIFAR10
-6.904927,0.5243333,7.90671,26,frog,CIFAR10
-6.8037324,-4.0094266,3.644623,26,frog,CIFAR10
-2.649343,5.5479016,24.95289,27,horse,CIFAR10
-10.680856,3.0838187,4.483234,26,frog,CIFAR10
0.6611802,5.3811464,16.353132,25,dog,CIFAR10
-8.181892,-10.885125,4.0875587,20,airplane,CIFAR10
6.7766542,-6.3068066,15.950203,22,bird,CIFAR10
3.328569,2.0171769,24.840384,27,horse,CIFAR10
-15.471421,3.035821,8.042762,26,frog,CIFAR10
-2.2666488,-25.821829,8.609268,21,automobile,CIFAR10
5.9807515,-7.350967,16.392391,22,bird,CIFAR10
1.579622,11.339847,5.903672,23,cat,CIFAR10
-2.2221944,-18.788166,13.523045,21,automobile,CIFAR10
-14.226467,4.0838094,4.519412,26,frog,CIFAR10
-8.695513,-0.1112933,24.286396,24,deer,CIFAR10
-8.424868,-17.681232,15.98293,29,truck,CIFAR10
-15.1556635,-7.274581,1.784177,20,airplane,CIFAR10
2.765287,10.416106,6.618428,23,cat,CIFAR10
-9.98973,-15.652894,14.420398,29,truck,CIFAR10
4.988434,-21.855587,12.95535,21,automobile,CIFAR10
-11.563699,-12.181102,-0.8924219,20,airplane,CIFAR10
2.8028445,17.294127,16.982557,25,dog,CIFAR10
-0.17433909,7.202951,9.168995,23,cat,CIFAR10
6.0305343,-25.807957,14.633802,21,automobile,CIFAR10
-9.144313,6.128217,2.8749342,26,frog,CIFAR10
-10.580855,-16.748629,16.119802,29,truck,CIFAR10
-0.9816648,-8.718547,7.559977,28,ship,CIFAR10
-9.594982,-17.669094,7.3062267,29,truck,CIFAR10
-6.905825,-9.82923,8.296983,20,airplane,CIFAR10
-7.4718857,3.1656382,13.435216,26,frog,CIFAR10
4.810057,-25.097095,9.68863,21,automobile,CIFAR10
-12.207298,6.503338,3.3745463,26,frog,CIFAR10
0.70291436,4.4011993,10.476529,22,bird,CIFAR10
-2.269044,11.517965,10.093435,23,cat,CIFAR10
0.33319074,13.8127985,21.222332,25,dog,CIFAR10
-7.8269577,2.1408696,13.471105,26,frog,CIFAR10
-9.143882,-26.617437,15.128875,29,truck,CIFAR10
-8.685889,-5.756826,3.1879363,20,airplane,CIFAR10
3.799183,5.688135,27.12304,27,horse,CIFAR10
4.023954,-7.3280883,20.672338,22,bird,CIFAR10
-7.261804,-6.137509,19.201044,24,deer,CIFAR10
-1.0612911,-13.360297,1.2893766,20,airplane,CIFAR10
-2.827149,10.725395,2.2644968,23,cat,CIFAR10
-11.964977,6.0443845,9.421562,26,frog,CIFAR10
0.34648514,-12.020481,-0.028075956,28,ship,CIFAR10
-13.035212,4.9146247,5.1965113,26,frog,CIFAR10
-10.857339,-20.133734,10.841623,29,truck,CIFAR10
3.84957,-19.10643,15.545559,21,automobile,CIFAR10
-7.539798,-27.223148,14.675524,29,truck,CIFAR10
-15.311951,-8.616797,4.2396374,20,airplane,CIFAR10
-12.695473,2.573979,8.1902485,26,frog,CIFAR10
-8.608757,-1.381351,25.601515,24,deer,CIFAR10
-1.146087,13.814654,6.2783422,25,dog,CIFAR10
-5.8044243,-19.24936,5.9562845,29,truck,CIFAR10
4.3481784,18.2375,13.747677,25,dog,CIFAR10
-6.7516174,-6.922068,26.276596,24,deer,CIFAR10
0.12806797,-23.382616,12.41792,21,automobile,CIFAR10
-12.895403,-22.56454,12.269153,29,truck,CIFAR10
-0.1764821,-6.9658637,19.21463,22,bird,CIFAR10
-12.884431,-7.1700377,3.9794502,20,airplane,CIFAR10
-2.0952485,6.4344053,27.35255,27,horse,CIFAR10
-0.83229107,14.283132,5.565353,23,cat,CIFAR10
2.2733364,15.483814,16.212214,25,dog,CIFAR10
-3.0462747,-21.574017,16.33596,21,automobile,CIFAR10
1.7195486,-7.1187143,5.8541007,28,ship,CIFAR10
-3.3273528,13.110932,7.879363,23,cat,CIFAR10
-15.96008,-12.140843,2.2506843,20,airplane,CIFAR10
0.73326856,18.007046,18.090118,25,dog,CIFAR10
9.809527,-11.722457,17.073053,22,bird,CIFAR10
0.72569287,-9.540121,8.155278,28,ship,CIFAR10
3.3681495,-13.131979,-0.5931482,28,ship,CIFAR10
0.38981435,3.9588678,8.496195,23,cat,CIFAR10
-10.611866,-20.38275,11.112005,29,truck,CIFAR10
-13.331359,3.5568895,13.126308,26,frog,CIFAR10
-10.669332,-10.336967,0.38166705,20,airplane,CIFAR10
0.9769624,14.137754,4.964419,23,cat,CIFAR10
5.2313175,11.147102,17.5576,25,dog,CIFAR10
1.9628597,13.322805,2.8525527,23,cat,CIFAR10
-5.553616,0.9620591,12.8528595,24,deer,CIFAR10
2.2834244,-23.097765,7.4824395,21,automobile,CIFAR10
2.0203836,12.655777,15.079437,25,dog,CIFAR10
-12.804455,-6.7153106,3.2327235,20,airplane,CIFAR10
7.720761,1.6406915,25.566984,27,horse,CIFAR10
1.863994,13.332184,4.511494,23,cat,CIFAR10
-10.038939,-21.147837,8.374174,29,truck,CIFAR10
-13.009691,-4.599846,24.681,24,deer,CIFAR10
0.2999712,15.845392,16.610807,25,dog,CIFAR10
0.24724916,10.859912,11.216745,23,cat,CIFAR10
6.268124,-26.085217,16.78627,21,automobile,CIFAR10
-6.524941,-2.9562733,20.399504,24,deer,CIFAR10
7.824019,-4.9176583,17.176405,22,bird,CIFAR10
-10.893758,-6.4259596,24.076963,24,deer,CIFAR10
-13.23742,-22.181082,11.580933,29,truck,CIFAR10
-5.1829004,-20.483313,12.142279,29,truck,CIFAR10
-3.1068377,2.4933221,29.95891,27,horse,CIFAR10
6.844177,-22.840044,14.848477,21,automobile,CIFAR10
-1.0615721,4.510157,31.502861,27,horse,CIFAR10
-8.605842,-5.1935883,0.51270425,20,airplane,CIFAR10
5.700566,-23.055151,15.281265,21,automobile,CIFAR10
9.876338,-3.9053545,15.957225,22,bird,CIFAR10
-1.0120058,-27.672722,10.660902,21,automobile,CIFAR10
3.675237,10.996539,16.130033,25,dog,CIFAR10
-2.8440387,10.179487,2.805967,23,cat,CIFAR10
3.1500387,-9.846708,2.34836,28,ship,CIFAR10
-14.46067,-2.6932735,22.131182,24,deer,CIFAR10
8.202844,-24.831074,13.638787,21,automobile,CIFAR10
-1.6679732,12.211849,15.508042,25,dog,CIFAR10
2.88996,-20.399029,11.085206,21,automobile,CIFAR10
-11.89006,-20.159838,10.375136,29,truck,CIFAR10
-8.42862,-19.152634,8.571782,29,truck,CIFAR10
3.8713133,2.558043,31.283388,27,horse,CIFAR10
-15.318162,-12.553538,-0.8723317,20,airplane,CIFAR10
-0.8019525,-22.413746,17.276312,21,automobile,CIFAR10
5.6815567,0.75609756,25.604156,27,horse,CIFAR10
-11.365384,5.7748103,9.638554,26,frog,CIFAR10
-1.3324897,-5.292628,19.607473,22,bird,CIFAR10
-9.257191,2.7052789,6.5863237,26,frog,CIFAR10
-1.0743097,14.241194,14.484981,25,dog,CIFAR10
-15.220813,-14.268907,3.3582928,20,airplane,CIFAR10
0.9791378,14.428223,7.425117,23,cat,CIFAR10
1.0960763,-25.682434,13.064912,21,automobile,CIFAR10
1.8311,4.084124,11.514904,23,cat,CIFAR10
1.1903538,-10.536936,9.067384,28,ship,CIFAR10
-8.873908,-19.786995,17.031073,29,truck,CIFAR10
-5.362752,-21.502293,13.805301,29,truck,CIFAR10
-6.4578514,-6.3714943,1.3269421,20,airplane,CIFAR10
1.0722822,-7.014213,0.68803066,28,ship,CIFAR10
-2.6934168,-4.2347517,12.014706,28,ship,CIFAR10
-1.8848267,5.7405486,18.010542,27,horse,CIFAR10
-7.7916775,-20.25891,11.578729,29,truck,CIFAR10
7.888456,-8.642544,20.073948,22,bird,CIFAR10
-10.351814,-21.575056,11.678976,29,truck,CIFAR10
-0.78340894,-20.352436,17.63758,21,automobile,CIFAR10
-5.6363487,13.997456,5.9681153,23,cat,CIFAR10
-15.271423,6.3050222,9.985318,26,frog,CIFAR10
2.3155634,-0.043282293,29.353905,27,horse,CIFAR10
-1.1548709,5.9940286,11.994806,26,frog,CIFAR10
-11.532362,-10.255539,4.6725516,20,airplane,CIFAR10
1.9447298,-10.709771,-1.8071399,28,ship,CIFAR10
-13.971876,6.324789,5.1044073,26,frog,CIFAR10
0.22466272,-9.467887,22.077875,22,bird,CIFAR10
-9.61113,-7.7822027,18.697948,24,deer,CIFAR10
5.130501,22.492178,13.224332,22,bird,CIFAR10
-0.17266828,12.721642,2.6344948,23,cat,CIFAR10
3.4999154,18.28874,19.754997,25,dog,CIFAR10
6.125084,19.089384,15.457432,25,dog,CIFAR10
-12.563613,-2.306086,24.134743,24,deer,CIFAR10
2.1700633,-24.130484,12.262539,21,automobile,CIFAR10
-11.897885,5.5232344,5.0844874,26,frog,CIFAR10
-4.691369,-1.2070346,23.897907,27,horse,CIFAR10
3.7874885,-23.497143,10.226706,21,automobile,CIFAR10
-10.5283,-0.06865826,6.584815,26,frog,CIFAR10
2.0866015,-24.039476,7.973983,21,automobile,CIFAR10
6.0056906,2.4344628,24.897942,27,horse,CIFAR10
2.8101492,-20.104729,10.687066,21,automobile,CIFAR10
-15.52734,4.568127,8.579321,26,frog,CIFAR10
8.636417,-4.2258763,19.303568,22,bird,CIFAR10
-1.9668295,6.107526,4.978379,23,cat,CIFAR10
-7.3259864,-9.829657,4.4504776,20,airplane,CIFAR10
-10.548162,-3.5408852,24.665045,24,deer,CIFAR10
5.664689,-5.0301876,20.36316,22,bird,CIFAR10
-6.935085,-17.886759,12.022797,29,truck,CIFAR10
0.055948377,1.6540264,27.963968,27,horse,CIFAR10
-4.12656,11.182521,9.31383,25,dog,CIFAR10
0.86810446,19.778873,11.406997,25,dog,CIFAR10
-9.8637705,8.888997,7.6361017,26,frog,CIFAR10
-5.9979653,-3.40415,5.7896943,20,airplane,CIFAR10
0.24426985,-14.383799,7.2947264,28,ship,CIFAR10
4.53937,-12.404072,4.265549,28,ship,CIFAR10
3.7357404,-27.1988,12.097751,21,automobile,CIFAR10
3.8326163,-23.175581,11.658636,21,automobile,CIFAR10
-0.2106265,15.283324,6.1886315,23,cat,CIFAR10
0.3187392,20.33255,11.324994,25,dog,CIFAR10
-6.663899,3.9877505,11.724648,26,frog,CIFAR10
0.5555213,6.1330204,12.194057,25,dog,CIFAR10
-2.468601,12.424141,1.456878,23,cat,CIFAR10
4.7010818,-9.125057,8.776301,28,ship,CIFAR10
6.047794,-1.0111353,25.725002,27,horse,CIFAR10
-3.5379179,14.025325,17.504745,25,dog,CIFAR10
-10.601735,-4.778351,4.973652,20,airplane,CIFAR10
3.9717965,2.683613,20.61591,27,horse,CIFAR10
0.76092654,0.013199944,24.398693,27,horse,CIFAR10
4.0876637,20.536757,16.190752,25,dog,CIFAR10
-1.1709361,5.237154,23.756004,27,horse,CIFAR10
1.8692228,-24.671713,12.850503,21,automobile,CIFAR10
-7.6165757,-17.167809,9.964237,29,truck,CIFAR10
-11.520812,-22.057678,10.039748,29,truck,CIFAR10
-10.983087,-17.914448,19.046553,21,automobile,CIFAR10
-0.095135935,-19.399332,14.673495,29,truck,CIFAR10
-2.3515406,-17.116879,14.463136,29,truck,CIFAR10
-3.8497827,11.187588,9.052482,23,cat,CIFAR10
4.8178396,20.226316,14.589749,25,dog,CIFAR10
3.887115,11.855559,17.166962,25,dog,CIFAR10
-0.8918866,15.537057,3.8062103,23,cat,CIFAR10
-16.065916,-14.781098,1.6936927,20,airplane,CIFAR10
1.9135063,12.064026,5.902132,23,cat,CIFAR10
-13.055214,-6.8005958,3.436805,20,airplane,CIFAR10
-13.1763315,2.646975,8.137839,26,frog,CIFAR10
-8.65221,1.7701316,7.5030823,26,frog,CIFAR10
-1.2067329,4.8657017,16.717503,25,dog,CIFAR10
-9.969765,7.2975807,8.318116,26,frog,CIFAR10
7.4134893,-11.526023,1.4750643,28,ship,CIFAR10
-12.809162,-23.83192,11.422235,29,truck,CIFAR10
-11.476093,-1.1332424,20.572273,24,deer,CIFAR10
3.0844274,12.527587,15.133323,25,dog,CIFAR10
3.86959,-27.659521,15.059359,21,automobile,CIFAR10
3.2229443,-24.205105,7.5164967,21,automobile,CIFAR10
4.415747,-5.451513,17.356531,22,bird,CIFAR10
-0.6193312,4.4465346,27.414106,27,horse,CIFAR10
-4.580738,-20.388466,15.170665,29,truck,CIFAR10
-15.942265,-13.975803,-0.17889407,20,airplane,CIFAR10
-2.7255805,-25.658417,8.265181,21,automobile,CIFAR10
5.871169,-10.061768,17.550024,22,bird,CIFAR10
-2.6158545,12.708298,16.026329,25,dog,CIFAR10
-9.193358,-4.537156,26.057922,24,deer,CIFAR10
-11.74367,-1.907663,25.134962,24,deer,CIFAR10
5.698858,3.1488917,27.4813,27,horse,CIFAR10
-13.806166,-2.2841434,22.209984,24,deer,CIFAR10
-1.2933481,-9.418494,9.15941,28,ship,CIFAR10
0.43672895,11.758119,6.431471,23,cat,CIFAR10
-4.0791626,14.539843,1.9475999,23,cat,CIFAR10
-11.260456,2.9644592,19.472425,25,dog,CIFAR10
-5.799006,1.2651302,13.877768,23,cat,CIFAR10
4.034002,17.379175,13.665371,25,dog,CIFAR10
3.5938323,1.2710224,24.381104,27,horse,CIFAR10
-10.314777,-4.4567432,-0.7455167,20,airplane,CIFAR10
4.293774,-20.899212,9.494566,21,automobile,CIFAR10
-2.401273,9.443551,8.2757435,22,bird,CIFAR10
-6.5754676,-24.625025,14.974086,29,truck,CIFAR10
2.6975033,-12.8456335,9.371916,28,ship,CIFAR10
5.4259667,-21.68906,9.922998,21,automobile,CIFAR10
-3.2108927,6.902905,26.779728,27,horse,CIFAR10
-2.0349703,13.632136,5.894588,23,cat,CIFAR10
3.3929327,15.634918,16.411467,25,dog,CIFAR10
-4.5891953,-9.491377,10.481054,29,truck,CIFAR10
3.8961616,-25.758553,9.302009,21,automobile,CIFAR10
-10.616445,-18.057295,15.38999,29,truck,CIFAR10
1.6605033,-21.967684,8.04155,21,automobile,CIFAR10
1.8986897,-23.911905,9.733972,21,automobile,CIFAR10
-4.076393,10.524393,2.0020947,23,cat,CIFAR10
-4.0038214,2.3474834,7.4152255,26,frog,CIFAR10
0.043683786,4.5891666,23.902071,27,horse,CIFAR10
2.8981786,4.462919,17.689672,24,deer,CIFAR10
-1.2037325,-14.749164,7.140755,28,ship,CIFAR10
-2.6883261,12.529145,1.6544504,23,cat,CIFAR10
-0.29751784,10.548571,17.09634,25,dog,CIFAR10
-12.648421,5.2469606,6.1317077,26,frog,CIFAR10
-1.7070079,2.8193457,21.105848,27,horse,CIFAR10
-16.229353,-15.035822,0.50439507,20,airplane,CIFAR10
7.180299,-25.318165,14.776206,21,automobile,CIFAR10
-5.5514216,-8.372062,9.568054,27,horse,CIFAR10
7.227072,2.3982735,27.83387,27,horse,CIFAR10
2.5450335,-4.296178,21.064669,22,bird,CIFAR10
0.81301296,13.405898,9.513624,23,cat,CIFAR10
2.2331228,11.844583,5.865891,23,cat,CIFAR10
1.2911454,14.284499,13.500544,25,dog,CIFAR10
6.599569,-18.1914,13.301603,21,automobile,CIFAR10
7.874837,4.289824,28.770803,27,horse,CIFAR10
-7.4448524,2.1900487,12.038987,26,frog,CIFAR10
3.879815,-9.648743,1.2694601,28,ship,CIFAR10
-5.6239824,-1.41439,20.387596,24,deer,CIFAR10
-12.111263,-5.9951363,21.579346,24,deer,CIFAR10
5.2152042,16.408491,16.349009,25,dog,CIFAR10
-3.9450228,1.4164722,15.143318,27,horse,CIFAR10
-3.4580991,15.796752,0.10328554,23,cat,CIFAR10
-9.45516,-4.3614693,21.457117,24,deer,CIFAR10
-0.8942982,7.6429276,28.478233,27,horse,CIFAR10
5.1318655,4.1224165,22.456081,27,horse,CIFAR10
-7.3053317,2.8149598,16.964146,23,cat,CIFAR10
-12.334756,6.861094,7.443646,26,frog,CIFAR10
-8.798519,-4.5663724,8.054793,20,airplane,CIFAR10
2.724948,-0.8148636,23.89959,27,horse,CIFAR10
10.93836,-6.060665,19.661568,22,bird,CIFAR10
-9.734934,5.4035172,7.885471,26,frog,CIFAR10
3.874692,5.6928067,28.732674,27,horse,CIFAR10
-10.757628,-0.2667049,26.248972,24,deer,CIFAR10
3.6944416,-25.127674,9.586017,21,automobile,CIFAR10
1.9688103,-8.19903,2.2144182,28,ship,CIFAR10
-13.501307,-5.540366,1.1351591,20,airplane,CIFAR10
10.499359,-7.677186,22.919716,22,bird,CIFAR10
9.379432,-8.695944,14.154586,22,bird,CIFAR10
2.0731292,-27.474695,15.110666,21,automobile,CIFAR10
3.2642775,14.082531,16.807297,25,dog,CIFAR10
-7.737848,-2.3256516,23.681995,24,deer,CIFAR10
-10.063244,-3.1276934,2.7133899,20,airplane,CIFAR10
-7.790828,-22.79537,6.482435,29,truck,CIFAR10
-1.2109791,9.315937,4.7954593,23,cat,CIFAR10
-2.0326006,-7.5766487,15.845496,24,deer,CIFAR10
-7.4569926,-6.5142007,25.321043,24,deer,CIFAR10
11.399914,-8.4553795,20.948038,22,bird,CIFAR10
-1.8565667,11.254965,5.600163,23,cat,CIFAR10
-5.3087153,-6.785029,4.739524,28,ship,CIFAR10
0.74516433,18.20271,19.741093,25,dog,CIFAR10
-7.374436,-12.090696,2.468802,20,airplane,CIFAR10
-14.402365,-13.248367,1.0733316,20,airplane,CIFAR10
-10.775224,-4.728417,18.699001,24,deer,CIFAR10
-11.076598,2.9937425,8.733305,26,frog,CIFAR10
1.1384817,10.536245,8.348234,23,cat,CIFAR10
-8.174813,-25.28174,16.14873,29,truck,CIFAR10
8.646354,-8.6498785,20.840641,22,bird,CIFAR10
-8.169095,-5.4493027,-0.19503802,20,airplane,CIFAR10
1.9588785,12.564324,18.13044,25,dog,CIFAR10
7.0990915,2.0288682,28.031359,27,horse,CIFAR10
-3.2694833,8.729622,15.866161,25,dog,CIFAR10
5.048118,21.68164,14.137238,25,dog,CIFAR10
4.237196,-19.719982,17.113325,21,automobile,CIFAR10
2.2848058,3.1933885,30.681734,27,horse,CIFAR10
-0.3538158,11.432561,3.6536071,23,cat,CIFAR10
-2.3968112,-26.694803,8.257948,21,automobile,CIFAR10
-8.612659,7.8424845,7.121082,26,frog,CIFAR10
0.34219486,6.3438973,23.857948,27,horse,CIFAR10
-11.7600975,-16.84925,11.040203,29,truck,CIFAR10
-14.344628,-6.6839576,3.195548,20,airplane,CIFAR10
2.7371001,-20.79188,12.297223,21,automobile,CIFAR10
-11.218509,-0.35437435,26.049828,22,bird,CIFAR10
4.340812,-18.693441,11.245346,21,automobile,CIFAR10
-10.859021,-4.9403243,15.191114,24,deer,CIFAR10
-13.77327,5.358917,4.642257,26,frog,CIFAR10
1.3257388,-17.672928,11.14931,21,automobile,CIFAR10
0.95762897,11.3377285,18.659567,25,dog,CIFAR10
-9.136341,-23.095875,15.154819,29,truck,CIFAR10
2.4064977,18.427216,16.354366,25,dog,CIFAR10
-13.211432,-11.555682,1.1924639,20,airplane,CIFAR10
-5.579385,-1.1423619,17.071522,24,deer,CIFAR10
-6.836923,-21.150969,12.032683,29,truck,CIFAR10
-10.476579,-3.4193146,18.859215,24,deer,CIFAR10
