x,y,z,label,classname,dataset
-12.647559,-4.9534597,4.36025,11,tench,ImageNet
-15.381162,-1.7113812,2.0176892,11,tench,ImageNet
-13.566225,-2.7229257,2.8655064,11,tench,ImageNet
-12.209417,0.5153157,-7.0450196,11,tench,ImageNet
-15.542314,-5.244613,3.00729,11,tench,ImageNet
-21.21149,-1.2957675,1.7978349,11,tench,ImageNet
-13.187066,-5.2917295,2.7774549,11,tench,ImageNet
-4.409833,-4.734129,-7.018258,12,stingray,ImageNetA
-5.4892864,-3.2326202,-6.612834,12,stingray,ImageNetA
-2.7723088,-4.0006394,-6.855688,12,stingray,ImageNetA
-4.5038548,-2.6175044,-6.464935,12,stingray,ImageNetA
-3.7114289,-5.446574,-3.9761133,12,stingray,ImageNetA
-4.245397,-3.9036953,-5.0113697,12,stingray,ImageNetA
-3.6058514,-5.646493,-3.0345407,12,stingray,ImageNetA
-3.6809814,-4.7642508,-3.9232,12,stingray,ImageNetA
-2.4078581,-4.0202303,-7.2958274,12,stingray,ImageNetA
-3.0705113,-2.3610196,-6.953923,12,stingray,ImageNetA
-5.7698293,-5.362607,-2.889714,12,stingray,ImageNetA
-6.1293855,-4.0800514,-8.509516,12,stingray,ImageNetA
-3.6347258,-6.127832,-3.6034567,12,stingray,ImageNetA
0.078000836,-6.4460955,-7.116227,12,stingray,ImageNetA
-4.9545712,-4.8084407,-5.6929708,12,stingray,ImageNetA
0.5564695,-4.6243505,-4.5291944,12,stingray,ImageNetA
-4.671065,-3.121822,-8.211673,12,stingray,ImageNetA
0.75895876,-4.488799,-4.6600204,12,stingray,ImageNetA
-3.2652018,-2.4049284,-7.043223,12,stingray,ImageNetA
-0.48737335,-4.8004436,-3.3724992,12,stingray,ImageNetA
0.58769387,-4.667545,-4.5932493,12,stingray,ImageNetA
-3.123076,-3.155099,-3.0971549,12,stingray,ImageNetA
-2.3695586,-2.3176048,-6.9077973,12,stingray,ImageNetA
-2.8972387,-2.4686337,-3.4625585,12,stingray,ImageNetA
-3.405149,-6.7884283,-3.6281314,12,stingray,ImageNetA
-5.589563,-3.5568883,-6.806956,12,stingray,ImageNetA
-9.250745,-2.7665706,-5.5963883,12,stingray,ImageNetA
-3.288567,-1.7109623,-6.506118,12,stingray,ImageNetA
-0.9627645,-6.0867205,-8.221835,12,stingray,ImageNetA
-6.1040974,-7.3000474,-4.660495,12,stingray,ImageNetA
-3.5935166,-2.9872308,-5.415623,12,stingray,ImageNetA
-0.098409735,-3.75914,-3.5305605,12,stingray,ImageNetA
-3.7467365,-3.865617,-5.7154713,12,stingray,ImageNetA
-3.5136282,-2.7358537,-5.069819,12,stingray,ImageNetA
-3.5762002,-5.9335895,-4.292523,12,stingray,ImageNetA
-4.1613374,-8.157681,-3.1578653,12,stingray,ImageNetA
0.029939774,-3.5999804,-3.4950092,12,stingray,ImageNetA
-5.079466,-3.3691115,-8.118279,12,stingray,ImageNetA
0.07704107,-6.9771614,-5.802913,12,stingray,ImageNetA
-0.84347785,-6.1314974,-8.266958,12,stingray,ImageNetA
-7.314077,-2.5698435,-6.6350417,12,stingray,ImageNetA
-5.665,-5.71139,-5.981818,12,stingray,ImageNetA
-2.7785811,-4.2431684,-5.0025496,12,stingray,ImageNetA
-7.1779466,-4.976226,-4.5272346,12,stingray,ImageNetA
-7.562897,-4.1377654,-4.8634686,12,stingray,ImageNetA
-4.1917496,-4.1830006,-4.85567,12,stingray,ImageNetA
-5.000075,-7.5526185,-3.3973367,12,stingray,ImageNetA
-1.0606303,-5.552188,-6.061008,12,stingray,ImageNetA
-5.8153963,-5.8163023,-6.029402,12,stingray,ImageNetA
-3.2973785,-5.896115,-4.4611087,12,stingray,ImageNetA
-0.52500004,-6.9104953,-6.0562625,12,stingray,ImageNetA
-4.9925594,-4.3629966,-3.6145108,12,stingray,ImageNetA
-5.295227,-3.5110118,-6.90087,12,stingray,ImageNetA
-6.3274407,-5.7198086,-4.461575,12,stingray,ImageNetA
-5.5808744,-6.976659,-3.787877,12,stingray,ImageNetA
-3.736456,-7.3546357,-4.493106,12,stingray,ImageNetA
-3.373375,-6.3425217,-3.7134888,12,stingray,ImageNetA
-1.2373298,-6.7793107,-6.010574,12,stingray,ImageNetA
-0.52288926,-6.741518,-6.1839404,12,stingray,ImageNetA
-6.9465895,-4.5476255,-5.2531347,12,stingray,ImageNetA
-0.53147644,-6.6219587,-8.003466,12,stingray,ImageNetA
-2.8689258,-6.9745045,-3.5030427,12,stingray,ImageNetA
-4.6710186,-7.3033023,-3.9193656,12,stingray,ImageNetA
-6.133256,-7.111066,-4.173198,12,stingray,ImageNetA
-2.5517666,-5.250468,-4.8565507,12,stingray,ImageNetA
-5.0307903,-7.111848,-3.1113048,12,stingray,ImageNetA
-0.8859576,-6.638557,-7.8976693,12,stingray,ImageNetA
-4.9389343,-4.5943713,-5.6831217,12,stingray,ImageNetA
-4.555965,-7.396933,-5.003252,12,stingray,ImageNetA
-0.2979879,-6.495167,-7.8350472,12,stingray,ImageNetA
-1.339654,-6.613958,-5.8034105,12,stingray,ImageNetA
-1.5422521,-6.871955,-7.186092,12,stingray,ImageNetA
-6.007585,-6.696695,-3.164404,12,stingray,ImageNetA
-5.9316573,-6.927079,-3.159701,12,stingray,ImageNetA
-6.994784,-5.07981,-4.5016937,12,stingray,ImageNetA
-2.0443008,-7.213932,-5.0671372,12,stingray,ImageNetA
6.5522723,3.1251316,-1.1494404,13,goldfish,ImageNetR
4.4929357,7.0881243,2.712669,13,goldfish,ImageNetR
3.3091593,9.098548,-3.6791449,13,goldfish,ImageNetR
6.1666284,8.314492,-2.5372708,13,goldfish,ImageNetR
7.7190976,3.949849,0.841345,13,goldfish,ImageNetR
4.1108084,9.754786,1.2249677,13,goldfish,ImageNetR
4.5130005,4.3281283,5.2258554,13,goldfish,ImageNetR
5.715756,5.126126,-0.11229878,13,goldfish,ImageNetR
6.0564137,1.4423258,-1.6824244,13,goldfish,ImageNetR
6.461805,8.533048,-0.2762252,13,goldfish,ImageNetR
6.1081424,6.372462,-1.6038108,13,goldfish,ImageNetR
5.7672615,13.517367,-7.0311556,13,goldfish,ImageNetR
4.4066935,7.0039725,3.0154817,13,goldfish,ImageNetR
4.063629,9.837326,-6.0856156,13,goldfish,ImageNetR
-0.1350831,9.619211,-5.756724,13,goldfish,ImageNetR
4.967386,9.91816,-2.6566231,13,goldfish,ImageNetR
0.8756458,7.557329,-4.3375654,13,goldfish,ImageNetR
5.4259872,9.551187,-6.210056,13,goldfish,ImageNetR
2.5521011,9.765342,-5.9058886,13,goldfish,ImageNetR
5.695171,10.385113,-4.9595447,13,goldfish,ImageNetR
1.4459609,10.650742,-3.8297331,13,goldfish,ImageNetR
3.9029458,9.96002,-5.3204436,13,goldfish,ImageNetR
6.8745327,9.29331,-6.571989,13,goldfish,ImageNetR
7.620859,7.357835,-1.20169,13,goldfish,ImageNetR
9.13967,6.9974804,-5.977245,13,goldfish,ImageNetR
7.367952,10.459571,-2.7438009,13,goldfish,ImageNetR
-0.15174466,9.534185,-5.76951,13,goldfish,ImageNetR
3.1892989,3.787238,2.1321223,13,goldfish,ImageNetR
1.8437691,2.7246869,-2.819855,13,goldfish,ImageNetR
5.0721917,9.968086,-2.3144188,13,goldfish,ImageNetR
5.1452823,8.263161,-0.9404093,13,goldfish,ImageNetR
3.932993,11.446063,-5.7658696,13,goldfish,ImageNetR
2.33087,3.017447,-4.470647,13,goldfish,ImageNetR
6.119222,7.705287,3.0089126,13,goldfish,ImageNetR
3.0762832,10.572935,-5.5340133,13,goldfish,ImageNetR
4.7184544,8.662666,-5.7342486,13,goldfish,ImageNetR
4.5789747,9.988412,-4.5478964,13,goldfish,ImageNetR
2.7320395,8.002151,-6.543314,13,goldfish,ImageNetR
8.280455,7.0079265,-4.974767,13,goldfish,ImageNetR
2.8761826,11.28612,-5.5995016,13,goldfish,ImageNetR
6.0402465,10.7174835,-7.1829605,13,goldfish,ImageNetR
1.7356384,4.987506,-2.6011841,13,goldfish,ImageNetR
2.0114498,11.302511,-5.887159,13,goldfish,ImageNetR
6.8703523,4.573957,-4.94611,13,goldfish,ImageNetR
4.51331,11.679368,-5.5511937,13,goldfish,ImageNetR
2.183793,13.855893,-1.7103921,13,goldfish,ImageNetR
7.2407537,9.788894,-3.1949356,13,goldfish,ImageNetR
5.9035997,7.1008854,5.4018173,13,goldfish,ImageNetR
8.256864,3.303439,-2.5801916,13,goldfish,ImageNetR
6.165511,8.730754,-3.0372994,13,goldfish,ImageNetR
4.240318,11.060543,-4.348837,13,goldfish,ImageNetR
6.2880435,11.337722,-1.0290581,13,goldfish,ImageNetR
7.448964,4.576082,1.3158791,13,goldfish,ImageNetR
6.308258,8.179153,-4.3339844,13,goldfish,ImageNetR
5.222823,14.419863,-4.977038,13,goldfish,ImageNetR
5.0399175,6.859736,-6.7834587,13,goldfish,ImageNetR
9.575148,11.428356,-5.296587,13,goldfish,ImageNetR
10.7501335,12.631164,-5.0624757,13,goldfish,ImageNetR
-3.7510192,3.3965223,-0.009110751,13,goldfish,ImageNetR
2.078654,3.4179463,1.2260188,13,goldfish,ImageNetR
9.352264,11.452153,-5.5521154,13,goldfish,ImageNetR
9.694526,12.127242,-4.0061874,13,goldfish,ImageNetR
9.764889,12.793047,-4.071971,13,goldfish,ImageNetR
3.8034587,6.606857,-2.6999028,13,goldfish,ImageNetR
9.719131,10.804767,-5.4917917,13,goldfish,ImageNetR
10.100644,11.930771,-5.008333,13,goldfish,ImageNetR
4.754635,7.049296,-6.314592,13,goldfish,ImageNetR
9.782467,11.859665,-4.4383025,13,goldfish,ImageNetR
4.055452,6.990873,-1.081558,13,goldfish,ImageNetR
0.6653526,10.0877285,-0.9871042,13,goldfish,ImageNetR
5.132809,7.8421617,-6.0040026,13,goldfish,ImageNetR
9.8243885,12.801649,-4.0604405,13,goldfish,ImageNetR
8.435014,6.118464,4.101165,13,goldfish,ImageNetR
5.463516,6.9276395,3.108734,13,goldfish,ImageNetR
6.351375,7.843222,0.86693186,13,goldfish,ImageNetR
6.080996,6.1419697,-1.0763725,13,goldfish,ImageNetR
8.294866,6.0138,3.8718538,13,goldfish,ImageNetR
7.491277,8.011184,3.981927,13,goldfish,ImageNetR
6.7724466,4.9892983,2.6446483,13,goldfish,ImageNetR
6.9682856,6.429871,3.6770806,13,goldfish,ImageNetR
8.369208,7.004219,-5.0167923,13,goldfish,ImageNetR
2.5371094,5.621023,-4.486053,13,goldfish,ImageNetR
7.7199173,8.004913,4.699497,13,goldfish,ImageNetR
7.0406694,6.8364215,3.2236543,13,goldfish,ImageNetR
0.6290618,4.941706,-0.9883646,13,goldfish,ImageNetR
4.932112,3.3973005,-3.7178316,13,goldfish,ImageNetR
2.661882,3.4470313,-3.458624,13,goldfish,ImageNetR
6.6304584,2.9173477,-3.6894665,13,goldfish,ImageNetR
3.771546,3.2537463,-5.4278507,13,goldfish,ImageNetR
5.40135,1.4639267,-3.9997423,13,goldfish,ImageNetR
5.9577074,2.3418324,-5.0391436,13,goldfish,ImageNetR
2.586812,6.706969,-2.6184826,13,goldfish,ImageNetR
3.0429215,3.4041805,-3.6586907,13,goldfish,ImageNetR
5.7355857,3.1359546,-4.4927993,13,goldfish,ImageNetR
1.3521842,5.6141243,-0.8233802,13,goldfish,ImageNetR
2.561663,6.1292853,-3.832565,13,goldfish,ImageNetR
4.469496,0.9375558,-3.031234,13,goldfish,ImageNetR
4.4532466,2.9696271,-4.9550915,13,goldfish,ImageNetR
4.725125,3.3820329,-3.6261578,13,goldfish,ImageNetR
2.8406277,6.638473,-1.7829943,13,goldfish,ImageNetR
3.7983823,4.64529,-3.8104622,13,goldfish,ImageNetR
5.7312555,1.316926,-3.8896987,13,goldfish,ImageNetR
4.062448,2.018154,-3.7338877,13,goldfish,ImageNetR
5.8056784,3.1546044,-4.2344813,13,goldfish,ImageNetR
-0.13281105,7.5540833,-3.852137,13,goldfish,ImageNetR
5.4731183,1.4219729,-4.79677,13,goldfish,ImageNetR
5.450461,11.64555,-4.807313,13,goldfish,ImageNetR
3.4836385,10.301729,1.6205326,13,goldfish,ImageNetR
9.796182,6.555977,-3.5189664,13,goldfish,ImageNetR
1.766683,6.5837755,-1.8844961,13,goldfish,ImageNetR
1.7847617,14.871859,0.27844664,13,goldfish,ImageNetR
4.2623324,8.14094,3.4980106,13,goldfish,ImageNetR
4.2425475,5.5471115,3.4771526,13,goldfish,ImageNetR
2.315929,3.5233183,1.6043358,13,goldfish,ImageNetR
3.101841,6.752404,3.6165154,13,goldfish,ImageNetR
3.5623653,5.5900784,-0.8169634,13,goldfish,ImageNetR
7.8020115,5.4812565,-2.7694044,13,goldfish,ImageNetR
1.7296563,7.3709292,3.4757376,13,goldfish,ImageNetR
4.4579277,8.562603,-5.724404,13,goldfish,ImageNetR
3.8436527,7.453387,2.8754365,13,goldfish,ImageNetR
6.4952474,5.3769393,4.8329067,13,goldfish,ImageNetR
4.858627,1.9827183,4.0570126,13,goldfish,ImageNetR
5.143839,1.6712227,3.99074,13,goldfish,ImageNetR
4.1606097,9.360207,0.12405494,13,goldfish,ImageNetR
5.744534,2.231342,2.8322706,13,goldfish,ImageNetR
6.466137,0.94156593,3.4404247,13,goldfish,ImageNetR
5.600534,1.1579213,3.0452464,13,goldfish,ImageNetR
1.5870358,2.765249,3.0456502,13,goldfish,ImageNetR
5.981887,1.2563487,3.2649608,13,goldfish,ImageNetR
2.3614616,7.715754,-5.9539094,13,goldfish,ImageNetR
6.495762,1.475827,3.5878546,13,goldfish,ImageNetR
2.1405513,7.410964,3.3762894,13,goldfish,ImageNetR
2.384953,2.316761,3.8030915,13,goldfish,ImageNetR
6.1116047,1.93595,3.4013462,13,goldfish,ImageNetR
5.575888,1.5135912,3.6396768,13,goldfish,ImageNetR
7.6906567,4.9034724,-3.212467,13,goldfish,ImageNetR
5.2997518,6.363936,0.8323196,13,goldfish,ImageNetR
6.681558,6.81482,-3.0015905,13,goldfish,ImageNetR
6.096405,5.8651257,-2.2814078,13,goldfish,ImageNetR
5.996976,4.221855,-2.7682977,13,goldfish,ImageNetR
-0.41368198,5.6390033,6.535139,13,goldfish,ImageNetR
1.2477643,6.0814643,0.04569326,13,goldfish,ImageNetR
8.090412,6.910791,2.2041008,13,goldfish,ImageNetR
5.442403,9.313131,-0.6794786,13,goldfish,ImageNetR
7.4838543,7.7446146,-0.86109865,13,goldfish,ImageNetR
2.1881196,7.8278656,0.08725882,13,goldfish,ImageNetR
4.4682584,5.589964,-1.5313337,13,goldfish,ImageNetR
4.706695,7.1222215,-3.6802218,13,goldfish,ImageNetR
7.1053147,5.1207643,-1.2835071,13,goldfish,ImageNetR
3.0250025,8.567326,-4.020196,13,goldfish,ImageNetR
3.3417249,8.338049,-1.646274,13,goldfish,ImageNetR
4.629102,3.3252974,-2.3271441,13,goldfish,ImageNetR
2.9927542,7.2587786,-1.9120257,13,goldfish,ImageNetR
0.99361014,7.198055,-4.6127396,13,goldfish,ImageNetR
6.359904,4.304332,-0.61727935,13,goldfish,ImageNetR
2.3570304,8.061214,-1.602915,13,goldfish,ImageNetR
4.736193,7.805074,-4.5886183,13,goldfish,ImageNetR
2.989936,6.5464244,-1.3015158,13,goldfish,ImageNetR
5.4425626,5.8399754,0.2888726,13,goldfish,ImageNetR
5.9630704,5.764258,-1.9092195,13,goldfish,ImageNetR
2.2633922,9.334113,-1.3246303,13,goldfish,ImageNetR
4.084275,2.7750175,-1.8709414,13,goldfish,ImageNetR
2.7802181,8.134098,-3.8820848,13,goldfish,ImageNetR
4.979863,7.3126836,-1.4770763,13,goldfish,ImageNetR
7.266919,9.672871,-3.2971375,13,goldfish,ImageNetR
5.9339094,5.4843025,-3.1455553,13,goldfish,ImageNetR
1.1729405,9.84415,-1.1607053,13,goldfish,ImageNetR
4.9437165,6.209925,-1.8977989,13,goldfish,ImageNetR
4.7400537,7.095229,-3.710155,13,goldfish,ImageNetR
6.6678715,8.252224,-3.668193,13,goldfish,ImageNetR
2.4227507,8.106476,-1.4391123,13,goldfish,ImageNetR
2.1508136,8.557159,-3.339486,13,goldfish,ImageNetR
4.34851,7.383201,1.8376658,13,goldfish,ImageNetR
5.7808337,9.021132,-0.5515123,13,goldfish,ImageNetR
5.2728753,2.6482615,1.9789642,13,goldfish,ImageNetR
1.1279974,5.446537,-4.4274817,13,goldfish,ImageNetR
7.960216,7.7975082,-2.7732208,13,goldfish,ImageNetR
5.0587134,13.34476,-0.7187833,13,goldfish,ImageNetR
3.0605288,12.763248,-3.5682795,13,goldfish,ImageNetR
3.09832,13.105378,-5.5664525,13,goldfish,ImageNetR
3.1195703,14.128163,-5.271713,13,goldfish,ImageNetR
2.6688051,12.138431,-2.0211487,13,goldfish,ImageNetR
3.5310068,12.544861,-2.4896078,13,goldfish,ImageNetR
2.9311917,14.304881,-3.68366,13,goldfish,ImageNetR
3.7067046,12.466793,-1.2842127,13,goldfish,ImageNetR
4.358601,14.612623,-4.478075,13,goldfish,ImageNetR
4.866703,12.785126,-2.7091105,13,goldfish,ImageNetR
4.0430903,13.811461,-2.58557,13,goldfish,ImageNetR
4.826099,13.10539,-1.0871775,13,goldfish,ImageNetR
3.495855,12.290363,-5.351657,13,goldfish,ImageNetR
3.660932,12.7037735,-2.2561646,13,goldfish,ImageNetR
3.0132518,12.73929,-3.4235146,13,goldfish,ImageNetR
2.2625682,14.502645,-5.119179,13,goldfish,ImageNetR
2.8379815,13.23121,-1.6186272,13,goldfish,ImageNetR
3.4387362,14.016782,-4.821032,13,goldfish,ImageNetR
3.2539942,14.085158,-5.0630336,13,goldfish,ImageNetR
2.7416942,12.710081,-2.903713,13,goldfish,ImageNetR
6.05987,5.322392,-3.156364,13,goldfish,ImageNetR
4.417868,5.3822765,-4.352999,13,goldfish,ImageNetR
5.0653086,5.7946234,6.3167176,13,goldfish,ImageNetR
5.9808383,4.4713683,6.6820188,13,goldfish,ImageNetR
4.627074,6.5160575,4.55599,13,goldfish,ImageNetR
2.5032694,5.3267827,2.1631877,13,goldfish,ImageNetR
5.663832,5.2796974,5.002437,13,goldfish,ImageNetR
6.9434133,6.3540034,4.94956,13,goldfish,ImageNetR
5.6711464,5.8803163,4.86715,13,goldfish,ImageNetR
6.717615,4.897701,3.415454,13,goldfish,ImageNetR
5.463461,5.254173,4.9255476,13,goldfish,ImageNetR
7.0718555,5.170114,5.4432745,13,goldfish,ImageNetR
6.5845013,5.224925,3.8935788,13,goldfish,ImageNetR
0.90646744,5.2102165,0.6284061,13,goldfish,ImageNetR
7.135415,4.374573,4.900966,13,goldfish,ImageNetR
5.5802646,3.9558818,4.1378865,13,goldfish,ImageNetR
5.48919,5.0628557,5.1186023,13,goldfish,ImageNetR
4.10926,7.370142,-5.432166,13,goldfish,ImageNetR
7.501615,5.1586733,5.932911,13,goldfish,ImageNetR
3.832516,9.871349,-7.466791,13,goldfish,ImageNetR
3.9163542,11.432545,-9.880383,13,goldfish,ImageNetR
4.131694,11.154538,-10.513388,13,goldfish,ImageNetR
4.8035245,7.7231035,-7.8569274,13,goldfish,ImageNetR
3.0462239,13.371015,-7.19538,13,goldfish,ImageNetR
2.0731401,10.428899,-8.433807,13,goldfish,ImageNetR
4.6428366,14.211083,-7.2535014,13,goldfish,ImageNetR
4.1449666,13.935299,-7.353339,13,goldfish,ImageNetR
4.502422,11.354053,-7.205563,13,goldfish,ImageNetR
4.2200294,8.814099,-7.7509265,13,goldfish,ImageNetR
2.506233,11.847158,-7.7410307,13,goldfish,ImageNetR
2.4488606,10.997346,-9.253669,13,goldfish,ImageNetR
3.4906232,11.864074,-9.338579,13,goldfish,ImageNetR
4.0517154,11.412081,-9.961318,13,goldfish,ImageNetR
1.0509812,13.749776,-1.0965829,14,tench,ImageNetSketch
1.2797247,17.259785,-5.0494494,14,tench,ImageNetSketch
-0.1808382,18.604296,-4.884419,14,tench,ImageNetSketch
0.13941468,15.667619,-3.4773912,14,tench,ImageNetSketch
0.3043631,17.492538,-2.104041,14,tench,ImageNetSketch
-0.7665783,16.67056,-3.0109625,14,tench,ImageNetSketch
1.2827315,16.156311,-6.2832575,14,tench,ImageNetSketch
-1.8089182,16.776503,-1.816445,14,tench,ImageNetSketch
0.17679983,17.099781,-4.211372,14,tench,ImageNetSketch
-1.7794333,17.957026,-2.8371882,14,tench,ImageNetSketch
1.1907026,13.978197,-1.201761,14,tench,ImageNetSketch
-0.14147484,11.88537,-5.717207,14,tench,ImageNetSketch
1.9639951,16.306486,-2.4508057,14,tench,ImageNetSketch
0.39796847,18.491735,-4.4222884,14,tench,ImageNetSketch
2.0569587,17.813845,-2.064436,14,tench,ImageNetSketch
0.3080688,14.889378,-2.9374566,14,tench,ImageNetSketch
2.3532667,17.975908,-3.5333927,14,tench,ImageNetSketch
-0.20624372,17.028755,-5.091423,14,tench,ImageNetSketch
2.3277693,15.749324,-5.6755733,14,tench,ImageNetSketch
-0.50127476,14.958965,-2.036638,14,tench,ImageNetSketch
0.17840575,16.946465,-5.183178,14,tench,ImageNetSketch
0.106906295,12.389009,-2.1897995,14,tench,ImageNetSketch
0.32671076,17.610031,-1.9552225,14,tench,ImageNetSketch
-0.07614062,16.563879,-3.7626088,14,tench,ImageNetSketch
0.03370761,15.892959,-1.2338315,14,tench,ImageNetSketch
1.7630239,16.45992,-2.429968,14,tench,ImageNetSketch
1.5271978,17.909784,-2.2429316,14,tench,ImageNetSketch
-0.2448466,18.43795,-3.6111398,14,tench,ImageNetSketch
2.6746545,17.992262,-3.501673,14,tench,ImageNetSketch
3.5725563,14.8552475,-1.3635447,14,tench,ImageNetSketch
2.0009885,14.120567,-5.3056197,14,tench,ImageNetSketch
2.9818647,15.506317,-6.0145936,14,tench,ImageNetSketch
2.959321,14.201151,-1.5271692,14,tench,ImageNetSketch
-0.63282996,17.470299,-3.0629232,14,tench,ImageNetSketch
-0.23538575,15.836624,-3.2218993,14,tench,ImageNetSketch
0.31971565,15.132308,-2.9173727,14,tench,ImageNetSketch
1.1407253,17.333357,-5.556433,14,tench,ImageNetSketch
3.3689873,18.034464,-2.9823895,14,tench,ImageNetSketch
-0.02023133,18.45814,-4.5562053,14,tench,ImageNetSketch
1.2857988,12.836524,0.05174012,14,tench,ImageNetSketch
-0.5537517,17.864408,-2.1076086,14,tench,ImageNetSketch
1.0202587,14.112388,-5.7861624,14,tench,ImageNetSketch
0.8558435,16.67139,-4.088173,14,tench,ImageNetSketch
0.44334856,15.220798,-3.980609,14,tench,ImageNetSketch
1.0855756,13.7738285,-1.0965387,14,tench,ImageNetSketch
-0.5383906,14.852081,-2.041148,14,tench,ImageNetSketch
1.1480362,17.192041,-4.9317217,14,tench,ImageNetSketch
0.23784989,18.54138,-3.4344573,14,tench,ImageNetSketch
0.40129125,16.269762,-4.8744707,14,tench,ImageNetSketch
1.2754502,16.70242,-4.3687315,14,tench,ImageNetSketch
2.2628825,13.315383,-1.011574,14,tench,ImageNetSketch
-16.682892,-4.644606,6.1216645,15,tench,ImageNetSM
-14.777041,-3.0598764,5.9224997,15,tench,ImageNetSM
-12.220461,2.5012865,-6.4509478,15,tench,ImageNetSM
-18.691591,1.0647225,2.7262368,15,tench,ImageNetSM
-16.967514,-4.65898,7.282234,15,tench,ImageNetSM
-18.608183,0.7540795,2.6906743,15,tench,ImageNetSM
-14.896594,-6.5369496,2.1715434,15,tench,ImageNetSM
-13.163472,-7.2427964,3.531746,15,tench,ImageNetSM
-19.952568,-0.05972639,3.209355,15,tench,ImageNetSM
-17.37325,-1.5676223,1.7348173,15,tench,ImageNetSM
-11.714333,3.9457564,-7.112584,15,tench,ImageNetSM
-15.090533,-5.568215,4.0151954,15,tench,ImageNetSM
-14.47673,-1.5716234,0.6181934,15,tench,ImageNetSM
-14.912643,-3.525375,7.0158854,15,tench,ImageNetSM
-14.496992,-2.8764896,5.829362,15,tench,ImageNetSM
-13.452121,-3.7996423,2.2507722,15,tench,ImageNetSM
-16.51015,-3.0024176,5.5565605,15,tench,ImageNetSM
-11.451897,2.8749974,-5.598271,15,tench,ImageNetSM
-11.016549,3.6937313,-3.6988142,15,tench,ImageNetSM
-11.535142,2.312276,-7.104956,15,tench,ImageNetSM
-12.32547,1.1169062,1.8206702,15,tench,ImageNetSM
-15.590966,-0.5522347,2.8423917,15,tench,ImageNetSM
-8.544998,3.8774095,-6.8402066,15,tench,ImageNetSM
-3.0421002,3.0002632,-1.9223377,15,tench,ImageNetSM
-17.17104,-6.008716,0.72284013,15,tench,ImageNetSM
-19.629747,-1.1821623,3.104749,15,tench,ImageNetSM
-16.546663,-4.3793316,3.0163367,15,tench,ImageNetSM
-16.684278,-5.7538714,4.2867923,15,tench,ImageNetSM
-9.7964115,2.0505462,-7.6043015,15,tench,ImageNetSM
-11.681961,-0.8457188,-4.657744,15,tench,ImageNetSM
-15.314652,0.065592125,-4.3542314,15,tench,ImageNetSM
-13.053142,-2.0094993,1.5537931,15,tench,ImageNetSM
-16.382423,-4.834065,2.0787404,15,tench,ImageNetSM
-18.31565,-3.657999,0.05639523,15,tench,ImageNetSM
-7.466714,2.6755815,-4.432777,15,tench,ImageNetSM
-9.869275,2.139434,-6.917993,15,tench,ImageNetSM
-16.980743,-6.114236,0.66140497,15,tench,ImageNetSM
-19.762857,1.8683352,3.2426457,15,tench,ImageNetSM
-8.406139,1.0407844,-6.447243,15,tench,ImageNetSM
-17.12526,2.9106145,5.0456867,15,tench,ImageNetSM
-17.276682,-8.041841,2.705032,15,tench,ImageNetSM
-13.2889,3.8286247,-6.1463695,15,tench,ImageNetSM
-9.034725,0.4945545,-6.7065015,15,tench,ImageNetSM
-14.161678,-3.3432999,7.114706,15,tench,ImageNetSM
-14.602102,-5.933998,3.9893389,15,tench,ImageNetSM
-17.182295,2.8689575,5.105069,15,tench,ImageNetSM
-14.894579,-3.2808132,6.480321,15,tench,ImageNetSM
-17.418194,-0.8384331,4.4570527,15,tench,ImageNetSM
-13.099981,-4.7738543,0.67047995,15,tench,ImageNetSM
-19.211296,-2.3478525,4.475389,15,tench,ImageNetSM
-19.646303,-4.0660105,1.7221309,15,tench,ImageNetSM
-11.435793,2.150857,-3.3092926,15,tench,ImageNetSM
-13.280534,2.907678,-2.4948678,15,tench,ImageNetSM
-13.320486,2.9992137,-6.763691,15,tench,ImageNetSM
-18.232449,-0.36095974,1.7158473,15,tench,ImageNetSM
-12.203766,1.3875045,-1.6703157,15,tench,ImageNetSM
-11.694669,1.7287937,-7.1947374,15,tench,ImageNetSM
-17.284225,-2.064791,3.6190522,15,tench,ImageNetSM
-14.054018,0.27454787,-6.6584697,15,tench,ImageNetSM
-13.951047,1.8412675,-7.214355,15,tench,ImageNetSM
-17.486475,-3.4035358,5.7392173,15,tench,ImageNetSM
-1.210714,15.600424,-4.122261,15,tench,ImageNetSM
-18.066238,1.1066328,5.455225,15,tench,ImageNetSM
-16.022434,-2.9272716,7.6680036,15,tench,ImageNetSM
-16.337101,-3.2291784,6.8763924,15,tench,ImageNetSM
-17.463202,2.6436827,4.9622536,15,tench,ImageNetSM
-15.139269,-3.0503552,3.0406725,15,tench,ImageNetSM
-13.857765,-6.3272605,4.862467,15,tench,ImageNetSM
-16.012182,-1.8623918,4.607085,15,tench,ImageNetSM
-8.543071,2.3977087,-3.3014314,15,tench,ImageNetSM
-11.667037,1.880409,-8.405205,15,tench,ImageNetSM
-18.326414,-5.638134,0.87807375,15,tench,ImageNetSM
-16.675974,-4.945467,5.2352867,15,tench,ImageNetSM
-14.64707,-6.5803456,1.2990687,15,tench,ImageNetSM
-12.868786,-7.328592,3.4736617,15,tench,ImageNetSM
-15.839372,-7.2731957,3.6480095,15,tench,ImageNetSM
3.2711656,4.501554,2.5708265,15,tench,ImageNetSM
-16.776146,-2.4632013,3.5947495,15,tench,ImageNetSM
