x,y,z,label,classname,dataset
-2.0313797,8.545191,0.16178589,11,tench,ImageNet
-2.8805254,-8.347367,1.7467597,11,tench,ImageNet
-10.6621,-6.822144,4.5190215,11,tench,ImageNet
7.479474,-6.0673404,3.0990725,11,tench,ImageNet
0.53394186,2.5027761,-4.005225,11,tench,ImageNet
5.649033,-6.850608,0.07756612,11,tench,ImageNet
-1.4376705,-9.246681,3.2255733,11,tench,ImageNet
-2.6171534,-9.081605,2.7245007,11,tench,ImageNet
-6.249835,-3.6068385,-0.78381276,11,tench,ImageNet
-1.4206694,-3.858976,-4.401664,11,tench,ImageNet
4.116153,-4.677386,-2.3501022,11,tench,ImageNet
1.6919744,-6.035633,-2.8257804,11,tench,ImageNet
8.278416,-6.6528645,-0.8457541,11,tench,ImageNet
4.467762,6.1483746,-2.8050263,11,tench,ImageNet
-6.567345,-3.5567875,-0.5819609,12,stingray,ImageNetA
-0.7916972,-5.361399,-1.1896702,12,stingray,ImageNetA
9.9378395,0.44610864,-0.18594788,12,stingray,ImageNetA
11.002821,1.1720945,0.43749022,12,stingray,ImageNetA
-11.922511,-6.869097,4.3594866,12,stingray,ImageNetA
4.1700544,-2.1106405,-3.4969664,12,stingray,ImageNetA
-13.022791,-6.941667,4.012685,12,stingray,ImageNetA
5.402632,-8.1454525,1.2951664,12,stingray,ImageNetA
5.8443623,-5.7025504,5.268634,12,stingray,ImageNetA
11.878419,-0.86746293,-0.057266593,12,stingray,ImageNetA
-12.746676,-7.1527166,4.1625633,12,stingray,ImageNetA
-2.873542,1.7596028,-0.6837745,12,stingray,ImageNetA
-9.63192,5.264991,0.6019165,12,stingray,ImageNetA
7.4101653,-6.3287816,2.9011583,12,stingray,ImageNetA
5.8234453,-5.0051694,5.3728213,12,stingray,ImageNetA
3.3700883,-7.1388984,6.462759,12,stingray,ImageNetA
11.547573,4.4587626,0.57601625,12,stingray,ImageNetA
9.56862,-4.8855324,0.58149225,12,stingray,ImageNetA
12.190392,3.954836,-0.34324974,12,stingray,ImageNetA
-2.7836494,-2.952312,-1.1218833,12,stingray,ImageNetA
2.3137846,2.8095572,-4.05453,12,stingray,ImageNetA
3.8886251,-7.510753,3.4373903,12,stingray,ImageNetA
9.949818,-3.8782196,0.21151575,12,stingray,ImageNetA
4.4259934,-3.2503545,-1.8670261,12,stingray,ImageNetA
5.72054,-7.88851,0.8613998,12,stingray,ImageNetA
11.394636,2.5352488,-0.73517084,12,stingray,ImageNetA
2.5065017,-3.4803772,-4.220615,12,stingray,ImageNetA
6.3351126,-6.5599475,4.395815,12,stingray,ImageNetA
5.108946,7.5753307,-2.5794072,12,stingray,ImageNetA
7.3122025,-7.458266,-0.024799751,12,stingray,ImageNetA
5.7494626,-1.7672582,-1.7845632,12,stingray,ImageNetA
-7.1342516,-6.1816206,2.4914107,12,stingray,ImageNetA
3.2529137,-6.288529,-0.78388226,12,stingray,ImageNetA
-8.716767,-3.4140286,2.2523448,12,stingray,ImageNetA
6.052431,-6.35428,4.847388,12,stingray,ImageNetA
-7.721999,-6.2194147,2.9022868,12,stingray,ImageNetA
-12.97937,-7.250344,4.0586762,12,stingray,ImageNetA
3.2898276,-1.2394043,-6.889028,12,stingray,ImageNetA
5.5827565,-7.981623,2.5119345,12,stingray,ImageNetA
7.6810093,-2.0280547,3.063709,12,stingray,ImageNetA
0.97846776,-2.9056726,-4.321192,12,stingray,ImageNetA
9.165135,2.0991774,0.7061602,12,stingray,ImageNetA
-3.7472243,-7.2256155,0.25263536,12,stingray,ImageNetA
4.230224,-4.1889215,-2.54802,12,stingray,ImageNetA
-4.4721556,-6.392671,-0.32062444,12,stingray,ImageNetA
-9.428945,-6.928436,3.8809907,12,stingray,ImageNetA
8.258891,-0.53665614,3.1983516,12,stingray,ImageNetA
-1.989046,-3.5251603,-4.372198,12,stingray,ImageNetA
3.780854,-2.4857645,-4.8673425,12,stingray,ImageNetA
4.5058637,-7.2143908,5.2485423,12,stingray,ImageNetA
6.305265,-7.5430884,0.9424784,12,stingray,ImageNetA
4.126019,0.8218725,-2.3788118,12,stingray,ImageNetA
-0.1986509,-3.4815478,-5.2519875,12,stingray,ImageNetA
1.0266318,-4.7314286,-3.4373126,12,stingray,ImageNetA
6.1408896,-7.1180325,0.51991296,12,stingray,ImageNetA
6.94648,-5.3143587,4.0541368,12,stingray,ImageNetA
-10.332975,-7.076439,4.4463015,12,stingray,ImageNetA
-7.6323986,-5.808924,2.548524,12,stingray,ImageNetA
6.1061525,-4.259676,2.9848158,12,stingray,ImageNetA
1.2524139,-1.4007107,-6.3298388,12,stingray,ImageNetA
7.085112,-0.10469963,3.8785682,12,stingray,ImageNetA
-9.240209,2.339355,4.4012556,12,stingray,ImageNetA
7.8491783,-5.929291,2.7551322,12,stingray,ImageNetA
3.581563,-2.2136023,-4.778861,12,stingray,ImageNetA
5.9388747,0.13470985,2.0174093,12,stingray,ImageNetA
7.635381,-7.755304,-0.52555823,12,stingray,ImageNetA
5.0205617,-5.1639867,-0.017768094,12,stingray,ImageNetA
10.288764,-3.7944086,0.79795134,12,stingray,ImageNetA
5.1488557,-5.89893,5.5990686,12,stingray,ImageNetA
5.5345044,-7.5639296,4.516755,12,stingray,ImageNetA
-7.6503887,-5.8285913,2.6111367,12,stingray,ImageNetA
5.0487022,-5.41653,0.028303614,12,stingray,ImageNetA
5.550816,3.8108144,-4.60836,12,stingray,ImageNetA
5.9298325,5.0561223,1.288235,12,stingray,ImageNetA
-0.3471428,-7.258706,-2.8921852,12,stingray,ImageNetA
-2.633602,-9.534513,4.244669,12,stingray,ImageNetA
-9.827027,0.7260573,2.5435116,13,goldfish,ImageNetR
-10.843958,0.2399863,1.4074883,13,goldfish,ImageNetR
-10.637344,0.6275902,1.3085409,13,goldfish,ImageNetR
-9.863633,1.1943161,2.1631489,13,goldfish,ImageNetR
-2.477225,-8.880208,2.378813,13,goldfish,ImageNetR
-4.4930987,-6.685502,-0.055193555,13,goldfish,ImageNetR
-2.6681628,11.086481,-1.1972831,13,goldfish,ImageNetR
-7.0793557,6.5117497,0.88335246,13,goldfish,ImageNetR
0.98297596,9.208063,0.0057801595,13,goldfish,ImageNetR
-1.4666433,-3.908571,-3.1430879,13,goldfish,ImageNetR
-15.313896,-5.5140057,1.0635128,13,goldfish,ImageNetR
8.292454,2.7198987,-0.86308455,13,goldfish,ImageNetR
-9.817262,4.731418,0.73694956,13,goldfish,ImageNetR
-1.8068577,8.549253,-0.82446694,13,goldfish,ImageNetR
0.636935,-5.633387,-2.3670444,13,goldfish,ImageNetR
0.78485584,7.8957644,-0.8972762,13,goldfish,ImageNetR
-4.299734,-2.4534497,-0.6973061,13,goldfish,ImageNetR
-8.331711,3.3475442,1.1823449,13,goldfish,ImageNetR
-10.0059,-1.0333518,1.4635832,13,goldfish,ImageNetR
-9.174439,-1.4659467,1.9035054,13,goldfish,ImageNetR
-9.450735,-5.1151204,4.019566,13,goldfish,ImageNetR
-11.299733,-1.9039829,-1.0946395,13,goldfish,ImageNetR
-8.887543,-0.682352,0.26182517,13,goldfish,ImageNetR
-11.071445,0.18063042,0.8299617,13,goldfish,ImageNetR
-0.29112938,8.4528675,0.3619305,13,goldfish,ImageNetR
-9.179856,-1.2982432,-0.1785119,13,goldfish,ImageNetR
1.9074253,-6.185351,-2.9355588,13,goldfish,ImageNetR
-9.166117,7.7337475,0.5375331,13,goldfish,ImageNetR
-14.884878,-4.9834127,0.95598924,13,goldfish,ImageNetR
-9.637529,1.3034835,3.4102414,13,goldfish,ImageNetR
-5.095874,8.048131,-0.10026278,13,goldfish,ImageNetR
-8.271976,-3.3089395,-0.11868538,13,goldfish,ImageNetR
-5.192853,-9.187355,4.4326086,13,goldfish,ImageNetR
-7.09342,-7.4703913,3.5000026,13,goldfish,ImageNetR
-9.620458,-5.181394,4.153454,13,goldfish,ImageNetR
-11.264093,-1.4372692,-1.0675504,13,goldfish,ImageNetR
-9.203089,-0.6286704,1.7003552,13,goldfish,ImageNetR
-12.606423,-6.8860216,4.1980877,13,goldfish,ImageNetR
-13.340534,-5.222165,3.6804876,13,goldfish,ImageNetR
-7.7756195,-3.4603198,-0.32610992,13,goldfish,ImageNetR
-9.001629,0.52322763,-0.6976021,13,goldfish,ImageNetR
-9.409037,5.591539,0.6662897,13,goldfish,ImageNetR
-2.089029,-2.979504,-4.8818254,13,goldfish,ImageNetR
-0.38478455,-6.6117897,-2.0462246,13,goldfish,ImageNetR
-3.104981,-3.1012712,-2.9587142,13,goldfish,ImageNetR
7.7989564,4.580776,-1.1570172,13,goldfish,ImageNetR
-0.6657407,2.5831182,-3.0725038,13,goldfish,ImageNetR
-8.491123,0.07002212,0.017263714,13,goldfish,ImageNetR
0.27851138,0.3089542,-5.0120206,13,goldfish,ImageNetR
-9.303293,-0.41782314,0.5956144,13,goldfish,ImageNetR
-8.698409,7.517076,0.53947216,13,goldfish,ImageNetR
-0.9884968,-3.1668718,-4.565718,13,goldfish,ImageNetR
5.199118,-7.694619,4.666973,13,goldfish,ImageNetR
-8.753836,2.6278808,1.4386642,13,goldfish,ImageNetR
-8.331316,7.1950088,0.6060256,13,goldfish,ImageNetR
5.2567077,-7.8525443,3.1872716,13,goldfish,ImageNetR
0.941545,4.9149585,1.0250096,13,goldfish,ImageNetR
3.4948242,5.1180334,2.4076638,13,goldfish,ImageNetR
-14.99162,-5.172549,1.0710773,13,goldfish,ImageNetR
-9.939313,-1.2353314,1.5911471,13,goldfish,ImageNetR
3.31312,-7.705995,4.775764,13,goldfish,ImageNetR
-7.090241,7.564939,0.4945804,13,goldfish,ImageNetR
-3.6009803,-5.5770874,-0.98696613,13,goldfish,ImageNetR
-4.103867,-5.6773853,-0.7853177,13,goldfish,ImageNetR
-7.0147862,1.9655322,-0.022662414,13,goldfish,ImageNetR
-6.833657,2.3094347,0.25602362,13,goldfish,ImageNetR
-11.950537,-2.6569564,-1.3453913,13,goldfish,ImageNetR
-3.198031,6.336947,-0.33954096,13,goldfish,ImageNetR
-10.15458,-7.137096,4.3496766,13,goldfish,ImageNetR
-10.107188,-2.874168,-0.91624594,13,goldfish,ImageNetR
-9.088974,1.9268316,1.4736836,13,goldfish,ImageNetR
-3.6348789,-2.8103287,-1.2734667,13,goldfish,ImageNetR
8.821289,-6.494702,-1.6262113,13,goldfish,ImageNetR
-11.334751,-2.342235,-1.2071707,13,goldfish,ImageNetR
-8.991055,-3.060682,-0.5273147,13,goldfish,ImageNetR
2.792327,-5.8688016,-1.0286638,13,goldfish,ImageNetR
-0.25561985,-2.897006,-5.4056377,13,goldfish,ImageNetR
-8.958152,6.301778,0.6123887,13,goldfish,ImageNetR
0.49884734,-6.604162,-3.0279236,13,goldfish,ImageNetR
-9.243151,5.5781336,0.7163777,13,goldfish,ImageNetR
-9.323659,0.44058636,2.9775686,13,goldfish,ImageNetR
-6.2548165,4.0964074,-0.80340505,13,goldfish,ImageNetR
-4.334206,2.462603,-0.031402078,13,goldfish,ImageNetR
-10.708951,1.3518546,1.5233709,13,goldfish,ImageNetR
-4.7081003,7.4212804,0.08443375,13,goldfish,ImageNetR
-9.705419,-0.95511556,1.6042162,13,goldfish,ImageNetR
-0.4513883,8.003277,1.8806554,13,goldfish,ImageNetR
-10.140716,-7.3065505,4.361127,13,goldfish,ImageNetR
1.5798666,3.7404308,-4.173157,13,goldfish,ImageNetR
-10.511242,-0.949682,1.6980036,13,goldfish,ImageNetR
-7.3159847,-3.2282841,-0.52520525,13,goldfish,ImageNetR
-3.2299871,-2.963875,-2.8699896,13,goldfish,ImageNetR
-11.392686,-2.2092438,-1.2348439,13,goldfish,ImageNetR
-4.2242055,9.022134,-0.55324495,13,goldfish,ImageNetR
-3.534612,6.1016707,-0.62613267,13,goldfish,ImageNetR
-9.194367,-0.011375731,1.6383028,13,goldfish,ImageNetR
-0.79127204,0.7929294,-5.695389,13,goldfish,ImageNetR
10.456031,-0.05575031,1.7977009,13,goldfish,ImageNetR
0.15715814,-5.938655,-1.9448838,13,goldfish,ImageNetR
-6.947084,4.1721606,0.27164692,13,goldfish,ImageNetR
-5.8085337,4.2837386,2.0137532,13,goldfish,ImageNetR
-0.30162212,-0.42473075,-4.9673414,13,goldfish,ImageNetR
-8.122042,7.035483,0.77873194,13,goldfish,ImageNetR
-7.251325,3.7115247,0.15648307,13,goldfish,ImageNetR
-7.2704268,6.3391466,0.34557244,13,goldfish,ImageNetR
-3.0977602,-7.157519,0.033609305,13,goldfish,ImageNetR
-15.021025,-5.2090106,1.0703338,13,goldfish,ImageNetR
-6.7879653,4.446517,-0.18557668,13,goldfish,ImageNetR
-0.6521773,2.5563266,-3.1454768,13,goldfish,ImageNetR
-9.154569,7.6922584,0.54155916,13,goldfish,ImageNetR
-6.076709,8.561228,0.16802286,13,goldfish,ImageNetR
-2.7982225,3.856277,0.5305606,13,goldfish,ImageNetR
-3.2484891,9.980329,0.19947384,13,goldfish,ImageNetR
-12.025252,-2.4009364,-1.2906357,13,goldfish,ImageNetR
-0.9351003,-0.14021295,-5.5293975,13,goldfish,ImageNetR
-8.429267,-6.480391,3.4238691,13,goldfish,ImageNetR
-9.7454405,3.3725314,1.4531419,13,goldfish,ImageNetR
-7.8443646,7.736889,0.4731203,13,goldfish,ImageNetR
-9.128678,-2.6231952,2.079711,13,goldfish,ImageNetR
-3.320852,10.290263,-0.10115055,13,goldfish,ImageNetR
-5.8095393,10.336169,-0.15083325,13,goldfish,ImageNetR
-10.608336,-0.06520527,-0.36964685,13,goldfish,ImageNetR
-5.3900976,-3.073932,-0.8332825,13,goldfish,ImageNetR
-1.0390413,8.6019335,-2.176401,13,goldfish,ImageNetR
-0.3621538,4.871104,0.6798798,13,goldfish,ImageNetR
-1.7129905,-0.8404815,-4.4258366,13,goldfish,ImageNetR
-2.1929512,-3.6320765,-3.0756662,13,goldfish,ImageNetR
1.2014847,1.390721,-3.944398,13,goldfish,ImageNetR
-12.124529,-2.5164254,-1.2576532,13,goldfish,ImageNetR
-9.43768,0.8450977,2.7138555,13,goldfish,ImageNetR
-2.2637768,2.9151015,0.05964726,13,goldfish,ImageNetR
-12.216187,-2.8307872,-1.3726255,13,goldfish,ImageNetR
4.579803,6.201344,1.8741795,13,goldfish,ImageNetR
-2.224525,6.664861,1.1831948,13,goldfish,ImageNetR
-6.517067,4.797857,-0.010859338,13,goldfish,ImageNetR
-9.390367,5.287379,0.6204018,13,goldfish,ImageNetR
0.55229384,-6.4605784,-3.1119044,13,goldfish,ImageNetR
-10.007125,1.8550754,3.6958551,13,goldfish,ImageNetR
-8.534604,4.346945,1.1442937,13,goldfish,ImageNetR
-8.690255,-1.9604043,0.3755123,13,goldfish,ImageNetR
0.6047579,6.7445936,1.3210953,13,goldfish,ImageNetR
-6.8446355,2.4437861,0.1970537,13,goldfish,ImageNetR
-8.599923,0.10982583,1.1201874,13,goldfish,ImageNetR
-2.829149,3.76631,0.54863024,13,goldfish,ImageNetR
-15.092181,-5.068175,0.86166453,13,goldfish,ImageNetR
-7.3555636,2.3038929,-0.19307469,13,goldfish,ImageNetR
-9.938362,1.8465803,3.7112093,13,goldfish,ImageNetR
-8.753074,-7.2285166,2.8017783,13,goldfish,ImageNetR
-5.2514544,-9.010098,4.158921,13,goldfish,ImageNetR
-5.695242,4.1529226,2.0169983,13,goldfish,ImageNetR
-5.1137347,10.252144,-0.3185045,13,goldfish,ImageNetR
-1.7314503,5.349165,-1.9070442,13,goldfish,ImageNetR
-1.6223186,0.13807473,-4.5897555,13,goldfish,ImageNetR
-7.740594,6.1158876,0.83498275,13,goldfish,ImageNetR
-5.7140064,11.1034775,-0.44121766,13,goldfish,ImageNetR
-12.414755,-2.8696387,-1.3727825,13,goldfish,ImageNetR
-11.078147,-7.0839643,4.441626,13,goldfish,ImageNetR
-0.9723963,-5.221276,-2.2469532,13,goldfish,ImageNetR
-8.340217,-3.4052403,0.6982293,13,goldfish,ImageNetR
-10.373834,-0.79199046,1.5849301,13,goldfish,ImageNetR
-4.3517547,6.4428425,-0.0605135,13,goldfish,ImageNetR
3.5929456,9.45477,-0.07809679,13,goldfish,ImageNetR
-9.619569,1.1759447,3.13753,13,goldfish,ImageNetR
-7.024509,4.239068,-0.08602184,13,goldfish,ImageNetR
-12.767507,-6.85495,4.132649,13,goldfish,ImageNetR
-10.509714,-0.37833115,-0.63431025,13,goldfish,ImageNetR
0.6856292,-2.4805305,-4.283957,13,goldfish,ImageNetR
-7.7124434,-7.5919123,3.8459148,13,goldfish,ImageNetR
-8.667403,0.09055619,1.0594598,13,goldfish,ImageNetR
-8.896996,2.305265,1.5207374,13,goldfish,ImageNetR
-4.6784997,8.903809,-0.40570128,13,goldfish,ImageNetR
-13.061389,-6.9390283,3.9919612,13,goldfish,ImageNetR
-8.713733,4.8201327,0.37642357,13,goldfish,ImageNetR
-9.079915,4.8945565,0.95559865,13,goldfish,ImageNetR
-7.7850785,6.332959,0.84669346,13,goldfish,ImageNetR
-4.349943,-8.689865,3.1645334,13,goldfish,ImageNetR
-0.83718413,-5.5840545,-0.8438126,13,goldfish,ImageNetR
7.820533,5.1905913,-1.3979081,13,goldfish,ImageNetR
4.362947,8.618453,-1.7597557,13,goldfish,ImageNetR
5.860014,7.122932,-2.1290438,13,goldfish,ImageNetR
5.444422,7.27677,-2.359778,13,goldfish,ImageNetR
10.498671,2.2597163,0.83091354,13,goldfish,ImageNetR
2.0508573,8.955632,-1.2221138,13,goldfish,ImageNetR
3.8133724,8.84659,-1.4604931,13,goldfish,ImageNetR
5.360561,7.6084313,-2.197133,13,goldfish,ImageNetR
7.3966045,5.841316,-1.4326864,13,goldfish,ImageNetR
3.8682644,8.808749,-1.5273371,13,goldfish,ImageNetR
4.203115,8.627963,-1.7112651,13,goldfish,ImageNetR
10.173144,1.1546371,1.9747831,13,goldfish,ImageNetR
7.303851,4.3650737,1.6132652,13,goldfish,ImageNetR
5.1227727,7.5695944,-2.590432,13,goldfish,ImageNetR
5.4838676,7.315955,-2.2947445,13,goldfish,ImageNetR
9.720874,0.64962494,1.6740447,13,goldfish,ImageNetR
8.44901,3.855486,-1.2819178,13,goldfish,ImageNetR
5.1452622,7.4717727,-2.4590166,13,goldfish,ImageNetR
5.346383,7.6743064,-2.1815124,13,goldfish,ImageNetR
4.6607347,8.389853,-1.8801575,13,goldfish,ImageNetR
-6.9042096,5.933597,0.9921202,13,goldfish,ImageNetR
-9.260047,3.718503,1.4244311,13,goldfish,ImageNetR
-4.327128,11.397076,-0.76598567,13,goldfish,ImageNetR
-9.060485,5.337394,0.8420889,13,goldfish,ImageNetR
-3.0330772,4.1759443,0.8355974,13,goldfish,ImageNetR
-4.7876143,2.5885463,0.09480145,13,goldfish,ImageNetR
-8.928235,0.22649957,0.25520828,13,goldfish,ImageNetR
-11.02326,0.42591465,1.236252,13,goldfish,ImageNetR
-8.292099,7.124436,0.5513345,13,goldfish,ImageNetR
-4.699016,10.705741,-0.3542283,13,goldfish,ImageNetR
-8.741588,7.710437,0.5193104,13,goldfish,ImageNetR
-9.582128,-0.4864055,2.1054335,13,goldfish,ImageNetR
-15.215118,-5.417124,1.0684199,13,goldfish,ImageNetR
-14.854896,-4.945712,0.9432699,13,goldfish,ImageNetR
-10.510778,-0.71223885,1.6558777,13,goldfish,ImageNetR
-13.587337,-3.6274664,-0.38317627,13,goldfish,ImageNetR
-5.6259913,10.486471,-0.1911911,13,goldfish,ImageNetR
-9.332382,1.7206553,1.4982247,13,goldfish,ImageNetR
-5.619132,5.114241,0.018527633,13,goldfish,ImageNetR
-6.5644417,9.05955,0.15933381,13,goldfish,ImageNetR
-0.41151994,-2.9490182,-3.5603094,13,goldfish,ImageNetR
-8.826564,-6.5076985,3.7812219,13,goldfish,ImageNetR
-7.0890393,-7.51968,3.542149,13,goldfish,ImageNetR
-3.7321134,-2.6165655,-2.312557,13,goldfish,ImageNetR
-8.938722,2.0498526,1.4496428,13,goldfish,ImageNetR
-0.44181147,4.8593745,0.19131014,13,goldfish,ImageNetR
-0.5338502,-2.2756243,-5.371923,13,goldfish,ImageNetR
-10.532932,-6.6696205,4.5201974,13,goldfish,ImageNetR
-6.760915,2.3126175,0.04669268,13,goldfish,ImageNetR
-9.142049,-0.84629446,0.8039784,13,goldfish,ImageNetR
-8.947633,-7.2187495,4.0687532,13,goldfish,ImageNetR
-12.020124,-2.7402856,-1.3487711,13,goldfish,ImageNetR
-5.4651556,-8.787849,3.942305,13,goldfish,ImageNetR
7.289197,-1.7551363,3.0929005,14,tench,ImageNetSketch
7.137652,1.6729589,2.5454764,14,tench,ImageNetSketch
8.733142,1.1278449,3.4803228,14,tench,ImageNetSketch
7.5326033,1.910288,2.5615692,14,tench,ImageNetSketch
10.302235,0.4535359,2.0584419,14,tench,ImageNetSketch
8.843094,2.284123,1.0141647,14,tench,ImageNetSketch
5.0370803,7.944317,-1.8915832,14,tench,ImageNetSketch
8.552633,0.08780045,3.2241843,14,tench,ImageNetSketch
9.900424,0.74602,2.5883508,14,tench,ImageNetSketch
10.560975,0.57395774,2.4050024,14,tench,ImageNetSketch
7.2005444,-1.5255246,2.9972875,14,tench,ImageNetSketch
5.0025473,8.032461,-2.0147104,14,tench,ImageNetSketch
9.745493,2.4103448,2.0547004,14,tench,ImageNetSketch
10.164195,0.6545216,2.2673583,14,tench,ImageNetSketch
5.270861,7.293253,-2.496093,14,tench,ImageNetSketch
3.8820715,8.854354,-1.4017434,14,tench,ImageNetSketch
7.3374443,4.898445,-1.6833502,14,tench,ImageNetSketch
7.1203213,0.7172862,2.9196882,14,tench,ImageNetSketch
10.949744,2.86947,0.5353264,14,tench,ImageNetSketch
5.777075,-0.13745724,1.9803913,14,tench,ImageNetSketch
10.189083,2.136363,1.9132918,14,tench,ImageNetSketch
9.143599,1.267282,2.9803154,14,tench,ImageNetSketch
7.089876,1.3596278,2.6605294,14,tench,ImageNetSketch
9.492145,1.2435,-0.2866751,14,tench,ImageNetSketch
5.9541345,6.015707,-2.431151,14,tench,ImageNetSketch
7.3347836,1.2856532,2.801773,14,tench,ImageNetSketch
9.844298,3.2662253,1.5107794,14,tench,ImageNetSketch
6.1586,-0.6112217,2.2909155,14,tench,ImageNetSketch
9.71273,1.8402689,2.5192964,14,tench,ImageNetSketch
5.601364,6.734439,-2.4071414,14,tench,ImageNetSketch
7.2314234,1.2978142,2.7315795,14,tench,ImageNetSketch
11.275547,3.83907,0.6267939,14,tench,ImageNetSketch
2.1976557,9.035845,-1.1601441,14,tench,ImageNetSketch
8.766329,1.1528512,3.451893,14,tench,ImageNetSketch
5.8004746,6.666775,-2.568289,14,tench,ImageNetSketch
3.6807785,8.825449,-1.5024241,14,tench,ImageNetSketch
7.3423443,5.706215,-1.5907309,14,tench,ImageNetSketch
5.5433216,6.639265,-2.4752252,14,tench,ImageNetSketch
9.167622,0.7496716,2.1838772,14,tench,ImageNetSketch
6.4072046,-5.0980225,4.8517447,14,tench,ImageNetSketch
5.605798,5.88495,-2.6009762,14,tench,ImageNetSketch
9.638423,-2.796364,2.4297113,14,tench,ImageNetSketch
9.455966,2.8395596,0.4698326,14,tench,ImageNetSketch
7.0106397,5.9850044,1.8620487,14,tench,ImageNetSketch
5.8459377,-0.3788975,2.0039997,14,tench,ImageNetSketch
6.78591,1.5461705,2.4676907,14,tench,ImageNetSketch
8.702911,2.4015565,2.4006221,14,tench,ImageNetSketch
8.295944,0.660007,3.3917673,14,tench,ImageNetSketch
10.883976,2.02132,0.50684804,14,tench,ImageNetSketch
7.4779363,0.66007966,2.8194914,14,tench,ImageNetSketch
6.8645635,5.7015753,-1.8696123,14,tench,ImageNetSketch
4.0132565,-1.8627228,-4.725119,15,tench,ImageNetSM
2.2147207,-1.6147904,-6.727974,15,tench,ImageNetSM
11.406104,2.4953659,-1.4225593,15,tench,ImageNetSM
-6.090761,-8.270717,3.6877537,15,tench,ImageNetSM
-5.698813,-3.5577881,-1.4749988,15,tench,ImageNetSM
2.4475489,-5.692627,-1.200034,15,tench,ImageNetSM
-1.7472957,4.4514523,0.21618083,15,tench,ImageNetSM
3.472584,-2.1612995,-5.705316,15,tench,ImageNetSM
4.8216453,-0.40173927,-2.2026198,15,tench,ImageNetSM
4.70709,-1.4956001,-2.508214,15,tench,ImageNetSM
3.1215932,7.9607754,2.1181667,15,tench,ImageNetSM
0.23050006,-3.4804933,-4.8852425,15,tench,ImageNetSM
-4.1915946,-6.47339,-0.43637252,15,tench,ImageNetSM
2.045324,6.227339,2.171528,15,tench,ImageNetSM
-0.81209666,1.6409107,-3.8020194,15,tench,ImageNetSM
-0.9365008,1.142807,-5.639285,15,tench,ImageNetSM
3.5056195,9.277629,0.21309128,15,tench,ImageNetSM
-3.880439,-2.3941145,-1.9652414,15,tench,ImageNetSM
0.7589291,7.4546366,0.7170835,15,tench,ImageNetSM
-7.2512546,-7.290272,3.4425728,15,tench,ImageNetSM
6.54832,6.1514444,1.9404595,15,tench,ImageNetSM
-1.3087806,-5.4480934,-2.1098633,15,tench,ImageNetSM
-10.387166,-6.9251585,4.4625435,15,tench,ImageNetSM
-3.6903293,-9.09122,4.0465827,15,tench,ImageNetSM
5.6385546,5.9531245,-2.3112493,15,tench,ImageNetSM
-0.37154496,0.66033214,-4.824849,15,tench,ImageNetSM
0.17009416,-0.5630585,-5.862019,15,tench,ImageNetSM
7.1011367,5.767091,-1.7473521,15,tench,ImageNetSM
-0.35592756,-7.9278064,0.8534981,15,tench,ImageNetSM
-4.6102257,-8.63936,2.9855506,15,tench,ImageNetSM
-0.06397918,-8.199001,1.3049537,15,tench,ImageNetSM
4.848751,-1.7711784,-2.0926325,15,tench,ImageNetSM
-0.33074236,-6.2630587,-1.6656451,15,tench,ImageNetSM
-4.1987324,-2.7974832,-0.91996866,15,tench,ImageNetSM
9.23055,-5.471201,0.940649,15,tench,ImageNetSM
2.631142,-5.7819214,-1.568801,15,tench,ImageNetSM
-0.70643723,-0.65972716,-5.980565,15,tench,ImageNetSM
4.5440063,-1.3412259,-2.2251866,15,tench,ImageNetSM
-1.4850127,-6.0007715,-2.1363795,15,tench,ImageNetSM
4.7770734,-1.448298,-2.1721084,15,tench,ImageNetSM
-0.38671765,1.7764233,-3.7643273,15,tench,ImageNetSM
-4.7435546,-8.7896805,3.6127367,15,tench,ImageNetSM
-2.9802153,-7.401212,0.18966891,15,tench,ImageNetSM
-8.307375,-2.6317804,-0.4518631,15,tench,ImageNetSM
-1.882417,3.7506049,-0.46892267,15,tench,ImageNetSM
2.897818,-0.4240547,-3.9444034,15,tench,ImageNetSM
-9.070587,0.22597717,-0.6966053,15,tench,ImageNetSM
1.1425824,4.845383,1.1340967,15,tench,ImageNetSM
8.043528,6.0105834,-1.382432,15,tench,ImageNetSM
2.4621716,5.2054963,-3.675294,15,tench,ImageNetSM
-8.9212885,0.31220806,-0.5568712,15,tench,ImageNetSM
6.522077,5.1343184,-2.7123673,15,tench,ImageNetSM
-0.21791582,-8.186026,1.2659918,15,tench,ImageNetSM
-5.2186403,-8.504013,3.235895,15,tench,ImageNetSM
4.650244,0.11546493,-2.2943172,15,tench,ImageNetSM
6.219286,-1.6154413,2.789237,15,tench,ImageNetSM
-8.739542,-7.01084,3.8318932,15,tench,ImageNetSM
-7.307679,-3.3766112,-0.6024941,15,tench,ImageNetSM
-1.5192653,7.788944,0.30620322,15,tench,ImageNetSM
-6.7622147,-7.7913966,3.6058,15,tench,ImageNetSM
1.4134167,8.913069,0.09909085,15,tench,ImageNetSM
3.2592473,-6.300552,-1.1810435,15,tench,ImageNetSM
8.704847,-6.5346165,-1.4879397,15,tench,ImageNetSM
1.8936384,-2.4645216,-6.826979,15,tench,ImageNetSM
-0.38814744,-5.5895514,-2.8333824,15,tench,ImageNetSM
3.390684,7.9626155,1.6279297,15,tench,ImageNetSM
