x,y,label,classname,dataset
-1.6142483,28.147356,13,goldfish,ImageNetR
-1.6595116,25.46195,13,goldfish,ImageNetR
5.0302887,23.014553,13,goldfish,ImageNetR
-3.563244,28.4539,13,goldfish,ImageNetR
-5.0781946,26.752642,13,goldfish,ImageNetR
-2.465415,22.205507,13,goldfish,ImageNetR
-3.8159313,27.8812,13,goldfish,ImageNetR
-1.6259907,16.178347,13,goldfish,ImageNetR
-3.2624314,29.161816,13,goldfish,ImageNetR
-6.927458,32.32361,13,goldfish,ImageNetR
3.9666677,25.18232,13,goldfish,ImageNetR
4.4045076,13.762044,13,goldfish,ImageNetR
9.107018,19.406843,13,goldfish,ImageNetR
3.6564,24.47912,13,goldfish,ImageNetR
-1.1335814,27.087528,13,goldfish,ImageNetR
3.8047674,26.395954,13,goldfish,ImageNetR
8.076662,19.490015,13,goldfish,ImageNetR
-0.70734465,25.097837,13,goldfish,ImageNetR
-2.0972722,33.054913,13,goldfish,ImageNetR
4.6898594,29.073988,13,goldfish,ImageNetR
5.860444,30.60185,13,goldfish,ImageNetR
7.194137,31.596186,13,goldfish,ImageNetR
-5.5910063,11.87633,13,goldfish,ImageNetR
-4.2822766,26.786633,13,goldfish,ImageNetR
5.719783,30.515226,13,goldfish,ImageNetR
6.1732016,31.880878,13,goldfish,ImageNetR
6.2404833,31.971933,13,goldfish,ImageNetR
0.7892403,22.229683,13,goldfish,ImageNetR
5.9630837,30.239763,13,goldfish,ImageNetR
6.569848,31.255411,13,goldfish,ImageNetR
-2.8008783,25.984348,13,goldfish,ImageNetR
6.1935477,31.854584,13,goldfish,ImageNetR
0.2801875,21.68074,13,goldfish,ImageNetR
-2.6184027,37.432938,13,goldfish,ImageNetR
-0.8374696,26.652546,13,goldfish,ImageNetR
6.289406,32.04414,13,goldfish,ImageNetR
6.486929,15.208078,13,goldfish,ImageNetR
3.8819184,15.949134,13,goldfish,ImageNetR
3.149692,18.720737,13,goldfish,ImageNetR
2.986239,20.573973,13,goldfish,ImageNetR
6.4275136,15.342469,13,goldfish,ImageNetR
4.967916,16.314829,13,goldfish,ImageNetR
4.1300116,15.895669,13,goldfish,ImageNetR
5.365514,15.413917,13,goldfish,ImageNetR
5.6608524,23.053179,13,goldfish,ImageNetR
-2.7779863,14.428155,13,goldfish,ImageNetR
6.5677586,16.330238,13,goldfish,ImageNetR
5.3711476,16.173,13,goldfish,ImageNetR
-2.5970924,21.684858,13,goldfish,ImageNetR
-5.0475035,19.020914,13,goldfish,ImageNetR
-4.4016304,18.192972,13,goldfish,ImageNetR
-5.59129,17.894428,13,goldfish,ImageNetR
-5.7879047,20.31806,13,goldfish,ImageNetR
-6.9568667,18.052994,13,goldfish,ImageNetR
-6.549809,19.049038,13,goldfish,ImageNetR
-0.85624444,22.957487,13,goldfish,ImageNetR
-4.8004045,18.497576,13,goldfish,ImageNetR
-5.89898,18.788717,13,goldfish,ImageNetR
-1.0066934,22.213724,13,goldfish,ImageNetR
-1.5627257,22.87824,13,goldfish,ImageNetR
-7.0686164,17.043577,13,goldfish,ImageNetR
-5.7722287,19.517715,13,goldfish,ImageNetR
-4.8141494,19.453905,13,goldfish,ImageNetR
-0.35709915,22.445518,13,goldfish,ImageNetR
-3.9642184,19.673237,13,goldfish,ImageNetR
-6.9317513,18.004627,13,goldfish,ImageNetR
-4.762197,18.900959,13,goldfish,ImageNetR
-5.8979096,18.620405,13,goldfish,ImageNetR
-5.020196,22.043741,13,goldfish,ImageNetR
-7.3833466,18.698494,13,goldfish,ImageNetR
-2.3672948,24.374369,13,goldfish,ImageNetR
-9.111603,23.590654,13,goldfish,ImageNetR
0.42415518,11.886687,13,goldfish,ImageNetR
2.1045089,23.317547,13,goldfish,ImageNetR
-7.726347,30.993591,13,goldfish,ImageNetR
2.4985552,15.086713,13,goldfish,ImageNetR
3.8581312,11.9846,13,goldfish,ImageNetR
2.293902,11.96028,13,goldfish,ImageNetR
1.7686375,13.909324,13,goldfish,ImageNetR
3.265522,22.16397,13,goldfish,ImageNetR
4.982872,21.003273,13,goldfish,ImageNetR
1.0243945,14.23764,13,goldfish,ImageNetR
-1.8680067,26.312841,13,goldfish,ImageNetR
1.8614101,14.762081,13,goldfish,ImageNetR
5.31088,13.511005,13,goldfish,ImageNetR
8.83443,13.327425,13,goldfish,ImageNetR
9.106035,13.575254,13,goldfish,ImageNetR
-1.2750316,23.72304,13,goldfish,ImageNetR
9.716446,13.275359,13,goldfish,ImageNetR
10.155515,14.039291,13,goldfish,ImageNetR
10.46306,13.828416,13,goldfish,ImageNetR
1.0009181,11.846467,13,goldfish,ImageNetR
9.983236,13.877408,13,goldfish,ImageNetR
-1.6119694,28.845966,13,goldfish,ImageNetR
9.592662,14.228309,13,goldfish,ImageNetR
1.3354571,14.5871525,13,goldfish,ImageNetR
8.6969795,11.307619,13,goldfish,ImageNetR
9.556117,13.870932,13,goldfish,ImageNetR
9.48109,13.665849,13,goldfish,ImageNetR
-4.19225,20.866549,13,goldfish,ImageNetR
3.5865362,18.863785,13,goldfish,ImageNetR
2.150573,21.34459,13,goldfish,ImageNetR
2.1387486,20.063927,13,goldfish,ImageNetR
-1.8192694,20.161982,13,goldfish,ImageNetR
8.538551,16.683582,13,goldfish,ImageNetR
-11.57259,33.464848,13,goldfish,ImageNetR
5.7979417,18.216303,13,goldfish,ImageNetR
-0.9826827,19.065035,13,goldfish,ImageNetR
0.9436844,18.914148,13,goldfish,ImageNetR
2.9135177,22.966099,13,goldfish,ImageNetR
1.3488351,21.975698,13,goldfish,ImageNetR
0.23879561,23.338089,13,goldfish,ImageNetR
4.1783557,22.591457,13,goldfish,ImageNetR
1.9311816,26.993202,13,goldfish,ImageNetR
2.1541007,24.233572,13,goldfish,ImageNetR
-2.9689903,19.00642,13,goldfish,ImageNetR
1.6983159,23.098745,13,goldfish,ImageNetR
-5.2310386,24.973883,13,goldfish,ImageNetR
4.3149104,20.216377,13,goldfish,ImageNetR
1.6810963,24.683884,13,goldfish,ImageNetR
0.65109,23.353275,13,goldfish,ImageNetR
2.0474036,22.92688,13,goldfish,ImageNetR
4.3398185,21.265411,13,goldfish,ImageNetR
1.6505677,21.100292,13,goldfish,ImageNetR
0.85843474,24.406456,13,goldfish,ImageNetR
-4.687688,17.245838,13,goldfish,ImageNetR
1.8184294,26.900139,13,goldfish,ImageNetR
0.017294753,21.461634,13,goldfish,ImageNetR
3.9231358,25.045265,13,goldfish,ImageNetR
1.0974051,20.690569,13,goldfish,ImageNetR
0.58548945,25.20963,13,goldfish,ImageNetR
0.92985046,21.43324,13,goldfish,ImageNetR
0.4869907,23.18959,13,goldfish,ImageNetR
3.3362446,24.395344,13,goldfish,ImageNetR
1.5657389,24.074953,13,goldfish,ImageNetR
2.5434422,27.245108,13,goldfish,ImageNetR
2.4956932,16.374638,13,goldfish,ImageNetR
-0.8522455,18.564926,13,goldfish,ImageNetR
10.146309,12.348545,13,goldfish,ImageNetR
0.64813983,16.93573,13,goldfish,ImageNetR
0.48926452,19.933931,13,goldfish,ImageNetR
2.3977416,29.86318,13,goldfish,ImageNetR
-1.0334057,29.94302,13,goldfish,ImageNetR
-4.2550054,30.993198,13,goldfish,ImageNetR
-4.0286055,32.697193,13,goldfish,ImageNetR
0.14777228,29.63682,13,goldfish,ImageNetR
-0.003475557,30.173567,13,goldfish,ImageNetR
-3.6278236,33.68409,13,goldfish,ImageNetR
0.9621707,30.868797,13,goldfish,ImageNetR
-2.7900395,33.1887,13,goldfish,ImageNetR
1.7233629,30.120129,13,goldfish,ImageNetR
0.47638422,31.244698,13,goldfish,ImageNetR
0.94695324,29.324917,13,goldfish,ImageNetR
-3.9933548,29.638283,13,goldfish,ImageNetR
0.5970551,30.620642,13,goldfish,ImageNetR
-1.0157883,29.753601,13,goldfish,ImageNetR
-4.7229047,33.370773,13,goldfish,ImageNetR
-0.10706388,30.639566,13,goldfish,ImageNetR
-3.4325743,32.68067,13,goldfish,ImageNetR
-3.906807,32.638958,13,goldfish,ImageNetR
-0.9228955,29.568823,13,goldfish,ImageNetR
1.2450435,20.688135,13,goldfish,ImageNetR
2.0751336,19.916382,13,goldfish,ImageNetR
5.593432,11.184813,13,goldfish,ImageNetR
4.7513885,10.982756,13,goldfish,ImageNetR
3.244355,13.803414,13,goldfish,ImageNetR
3.0710323,10.91195,13,goldfish,ImageNetR
5.2631683,12.382361,13,goldfish,ImageNetR
5.252049,14.148151,13,goldfish,ImageNetR
5.0307946,13.139603,13,goldfish,ImageNetR
6.503404,13.998967,13,goldfish,ImageNetR
5.323814,12.324973,13,goldfish,ImageNetR
5.1948495,13.333781,13,goldfish,ImageNetR
6.0438404,13.8795,13,goldfish,ImageNetR
-8.87433,7.673877,13,goldfish,ImageNetR
6.127461,13.147789,13,goldfish,ImageNetR
6.343183,12.727697,13,goldfish,ImageNetR
5.439968,12.139885,13,goldfish,ImageNetR
-2.9124506,11.697772,13,goldfish,ImageNetR
4.29689,12.88102,13,goldfish,ImageNetR
-7.0243883,27.97327,13,goldfish,ImageNetR
8.089658,27.455654,13,goldfish,ImageNetR
8.525627,27.42714,13,goldfish,ImageNetR
-3.538159,26.27932,13,goldfish,ImageNetR
-4.215447,31.910488,13,goldfish,ImageNetR
-5.638556,29.67774,13,goldfish,ImageNetR
-2.6742096,31.29472,13,goldfish,ImageNetR
-3.758383,31.250528,13,goldfish,ImageNetR
-4.739326,28.045311,13,goldfish,ImageNetR
-5.874656,28.217623,13,goldfish,ImageNetR
-7.4278474,26.695484,13,goldfish,ImageNetR
-5.8582015,30.34123,13,goldfish,ImageNetR
-5.240317,30.994446,13,goldfish,ImageNetR
8.032517,27.452868,13,goldfish,ImageNetR
-7.938904,32.176254,14,tench,ImageNetSketch
-6.582802,36.07651,14,tench,ImageNetSketch
-9.58265,38.09174,14,tench,ImageNetSketch
-8.096269,34.587753,14,tench,ImageNetSketch
-9.109474,36.425827,14,tench,ImageNetSketch
-9.103679,35.386883,14,tench,ImageNetSketch
-5.3081045,35.24733,14,tench,ImageNetSketch
-11.271519,34.296192,14,tench,ImageNetSketch
-7.5048285,36.48793,14,tench,ImageNetSketch
-10.854041,35.543823,14,tench,ImageNetSketch
-8.064043,32.43206,14,tench,ImageNetSketch
-1.62527,35.07157,14,tench,ImageNetSketch
-6.7327547,38.746616,14,tench,ImageNetSketch
-8.05807,37.21861,14,tench,ImageNetSketch
-6.765462,38.317963,14,tench,ImageNetSketch
-8.707751,34.30145,14,tench,ImageNetSketch
-6.353668,37.93163,14,tench,ImageNetSketch
-7.2868156,36.563927,14,tench,ImageNetSketch
-5.440698,34.10981,14,tench,ImageNetSketch
-8.671415,33.533295,14,tench,ImageNetSketch
-7.265635,36.046577,14,tench,ImageNetSketch
-8.743137,29.719915,14,tench,ImageNetSketch
-9.342895,36.55921,14,tench,ImageNetSketch
-7.716128,35.994312,14,tench,ImageNetSketch
-9.525645,33.14868,14,tench,ImageNetSketch
-6.866747,38.675133,14,tench,ImageNetSketch
-7.519112,38.24791,14,tench,ImageNetSketch
-8.327182,37.003647,14,tench,ImageNetSketch
-5.7548075,37.918987,14,tench,ImageNetSketch
0.11662966,32.33905,14,tench,ImageNetSketch
-4.867468,33.151184,14,tench,ImageNetSketch
-5.1172256,32.631683,14,tench,ImageNetSketch
-0.87914544,31.561903,14,tench,ImageNetSketch
-9.296434,37.267147,14,tench,ImageNetSketch
-8.704275,34.725735,14,tench,ImageNetSketch
-8.470116,34.267563,14,tench,ImageNetSketch
-6.1592045,36.10565,14,tench,ImageNetSketch
-5.1308393,38.144287,14,tench,ImageNetSketch
-8.077876,37.16809,14,tench,ImageNetSketch
-9.666708,29.786364,14,tench,ImageNetSketch
-9.741743,36.541714,14,tench,ImageNetSketch
-3.960203,34.557945,14,tench,ImageNetSketch
-7.464362,35.6018,14,tench,ImageNetSketch
-7.7511234,34.46163,14,tench,ImageNetSketch
-7.9755735,32.201977,14,tench,ImageNetSketch
-8.7512,33.52341,14,tench,ImageNetSketch
-6.673718,36.0443,14,tench,ImageNetSketch
-8.400981,37.5482,14,tench,ImageNetSketch
-6.904791,35.084263,14,tench,ImageNetSketch
-6.858307,35.5594,14,tench,ImageNetSketch
-0.63388056,31.133127,14,tench,ImageNetSketch
-35.608925,-16.241953,15,tench,ImageNetSM
-33.53372,-13.027372,15,tench,ImageNetSM
-27.883465,-0.9805201,15,tench,ImageNetSM
-44.090446,-8.921345,15,tench,ImageNetSM
-35.36817,-17.44065,15,tench,ImageNetSM
-43.987133,-8.899671,15,tench,ImageNetSM
-36.336197,-14.778251,15,tench,ImageNetSM
-39.338528,-16.965797,15,tench,ImageNetSM
-45.462723,-9.07143,15,tench,ImageNetSM
-40.60551,-9.970977,15,tench,ImageNetSM
-25.838745,1.4249351,15,tench,ImageNetSM
-37.872944,-13.912786,15,tench,ImageNetSM
-36.44153,-8.28915,15,tench,ImageNetSM
-33.75142,-14.274227,15,tench,ImageNetSM
-33.151848,-12.666635,15,tench,ImageNetSM
-39.968243,-12.041174,15,tench,ImageNetSM
-34.62193,-15.384509,15,tench,ImageNetSM
-25.715221,-1.270115,15,tench,ImageNetSM
-24.803947,0.5674154,15,tench,ImageNetSM
-26.033133,-2.2131834,15,tench,ImageNetSM
-32.33965,-9.414512,15,tench,ImageNetSM
-39.489098,-8.324703,15,tench,ImageNetSM
-21.438173,0.22098258,15,tench,ImageNetSM
-10.280006,3.884132,15,tench,ImageNetSM
-41.416275,-13.229016,15,tench,ImageNetSM
-45.690506,-8.246398,15,tench,ImageNetSM
-36.850735,-11.448422,15,tench,ImageNetSM
-37.993298,-15.043884,15,tench,ImageNetSM
-24.921932,-3.2107375,15,tench,ImageNetSM
-28.16847,-0.08764886,15,tench,ImageNetSM
-31.661535,-1.5314895,15,tench,ImageNetSM
-35.29898,-8.491915,15,tench,ImageNetSM
-38.005817,-12.831745,15,tench,ImageNetSM
-40.446747,-4.9838686,15,tench,ImageNetSM
-12.083889,6.0572743,15,tench,ImageNetSM
-25.13594,-2.227102,15,tench,ImageNetSM
-41.352184,-13.2205715,15,tench,ImageNetSM
-45.9857,-10.238681,15,tench,ImageNetSM
-22.812965,-1.8656243,15,tench,ImageNetSM
-32.53218,-9.905937,15,tench,ImageNetSM
-35.398018,-12.748181,15,tench,ImageNetSM
-29.251421,0.24030384,15,tench,ImageNetSM
-23.775951,-2.8758526,15,tench,ImageNetSM
-33.10898,-13.842384,15,tench,ImageNetSM
-37.802223,-13.942568,15,tench,ImageNetSM
-44.438572,-12.653134,15,tench,ImageNetSM
-33.817062,-13.574525,15,tench,ImageNetSM
-42.630768,-10.01081,15,tench,ImageNetSM
-35.18396,-11.283393,15,tench,ImageNetSM
-41.288425,-7.374439,15,tench,ImageNetSM
-41.858025,-5.667564,15,tench,ImageNetSM
-26.25685,0.2199422,15,tench,ImageNetSM
-29.66229,-5.21791,15,tench,ImageNetSM
-29.401981,-0.694235,15,tench,ImageNetSM
-43.189426,-8.743927,15,tench,ImageNetSM
-28.178122,-5.780321,15,tench,ImageNetSM
-26.476595,-2.1091077,15,tench,ImageNetSM
-40.52235,-8.761986,15,tench,ImageNetSM
-28.136066,-1.7911059,15,tench,ImageNetSM
-29.33138,-1.4454312,15,tench,ImageNetSM
-39.656994,-14.0726795,15,tench,ImageNetSM
-8.414612,35.27042,15,tench,ImageNetSM
-44.08281,-11.158093,15,tench,ImageNetSM
-33.391426,-15.706278,15,tench,ImageNetSM
-33.80707,-15.951433,15,tench,ImageNetSM
-44.623108,-12.26986,15,tench,ImageNetSM
-37.85255,-10.50817,15,tench,ImageNetSM
-38.053505,-16.903862,15,tench,ImageNetSM
-38.877796,-8.970242,15,tench,ImageNetSM
-24.539455,2.4109929,15,tench,ImageNetSM
-26.4567,-4.370416,15,tench,ImageNetSM
-42.156975,-13.808436,15,tench,ImageNetSM
-37.312595,-15.334261,15,tench,ImageNetSM
-35.54378,-14.741392,15,tench,ImageNetSM
-40.0974,-17.184322,15,tench,ImageNetSM
-35.61059,-13.844109,15,tench,ImageNetSM
3.0810544,10.932315,15,tench,ImageNetSM
-40.061573,-9.322358,15,tench,ImageNetSM
-36.93335,-14.125428,15,tench,ImageNetSM
-35.003384,-9.668954,15,tench,ImageNetSM
-26.394438,-0.60423756,15,tench,ImageNetSM
-34.461456,-13.009391,15,tench,ImageNetSM
-35.637104,-16.148066,15,tench,ImageNetSM
-44.72651,-9.322894,15,tench,ImageNetSM
-38.60806,-9.847813,15,tench,ImageNetSM
-36.50522,-15.926137,15,tench,ImageNetSM
-37.157143,-10.0996,15,tench,ImageNetSM
-26.58153,-1.2600247,15,tench,ImageNetSM
-11.783376,6.0701103,15,tench,ImageNetSM
-42.242905,-5.4549603,15,tench,ImageNetSM
-36.130356,-17.042023,15,tench,ImageNetSM
-37.141685,-16.040157,15,tench,ImageNetSM
-41.761158,-5.724601,15,tench,ImageNetSM
-37.473183,-8.541029,15,tench,ImageNetSM
-39.57979,-9.305059,15,tench,ImageNetSM
-44.657467,-10.857976,15,tench,ImageNetSM
-38.446953,-13.33673,15,tench,ImageNetSM
-25.662115,0.07314152,15,tench,ImageNetSM
-36.852806,-17.495247,15,tench,ImageNetSM
-37.567623,-8.754465,15,tench,ImageNetSM
-21.142794,-3.4562838,16,tench,ImageNetSC
-30.940022,-2.2524362,16,tench,ImageNetSC
-45.870743,-10.992291,16,tench,ImageNetSC
-38.244442,-9.919255,16,tench,ImageNetSC
-28.385054,-3.401178,16,tench,ImageNetSC
-29.804585,-2.9731028,16,tench,ImageNetSC
-40.15072,-14.622219,16,tench,ImageNetSC
-42.708996,-4.55905,16,tench,ImageNetSC
-43.665802,-5.473197,16,tench,ImageNetSC
-40.47062,-4.9183693,16,tench,ImageNetSC
-13.940891,3.1331103,16,tench,ImageNetSC
-42.07922,-8.6510105,16,tench,ImageNetSC
-36.403492,-13.721488,16,tench,ImageNetSC
-36.26659,-11.183545,16,tench,ImageNetSC
-43.576332,-5.0050044,16,tench,ImageNetSC
-23.907648,-1.5088493,16,tench,ImageNetSC
-28.41412,-0.9797428,16,tench,ImageNetSC
-26.926151,-0.26073897,16,tench,ImageNetSC
-38.65878,-11.5375,16,tench,ImageNetSC
-39.753628,-7.691274,16,tench,ImageNetSC
-33.93758,-6.983149,16,tench,ImageNetSC
-27.515738,0.7274146,16,tench,ImageNetSC
-28.925663,-2.3507154,16,tench,ImageNetSC
-30.882608,-6.2222414,16,tench,ImageNetSC
-38.207584,-11.249601,16,tench,ImageNetSC
-45.14553,-6.49665,16,tench,ImageNetSC
-29.30638,1.464038,16,tench,ImageNetSC
-24.57346,2.8400953,16,tench,ImageNetSC
-28.226543,-5.2620826,16,tench,ImageNetSC
-35.790756,-2.863098,16,tench,ImageNetSC
-27.050158,-1.3333912,16,tench,ImageNetSC
-32.50023,-8.338791,16,tench,ImageNetSC
-37.511654,-5.387605,16,tench,ImageNetSC
-25.889532,-3.2494287,16,tench,ImageNetSC
-28.330309,2.2424743,16,tench,ImageNetSC
-31.4373,0.24085495,16,tench,ImageNetSC
-23.11947,2.2783024,16,tench,ImageNetSC
-30.312567,-1.924048,16,tench,ImageNetSC
-24.758379,-0.40137038,16,tench,ImageNetSC
-41.766487,-10.54184,16,tench,ImageNetSC
-37.398895,-7.8310266,16,tench,ImageNetSC
-38.849487,-15.299429,16,tench,ImageNetSC
-44.64236,-10.118989,16,tench,ImageNetSC
-40.52751,-16.053762,16,tench,ImageNetSC
-39.665077,-10.857807,16,tench,ImageNetSC
-36.18745,-9.3046665,16,tench,ImageNetSC
-27.37961,-2.9426205,16,tench,ImageNetSC
-36.987186,-12.943204,16,tench,ImageNetSC
-44.4094,-5.3067026,16,tench,ImageNetSC
-39.480038,-13.017017,16,tench,ImageNetSC
-3.2193294,23.350231,17,goldfish,ImageNetSC
-4.473361,4.779815,17,goldfish,ImageNetSC
-5.979046,5.046769,17,goldfish,ImageNetSC
-7.0862937,6.0719357,17,goldfish,ImageNetSC
-3.3501768,7.881527,17,goldfish,ImageNetSC
-5.2964864,6.809885,17,goldfish,ImageNetSC
-7.2198596,8.014297,17,goldfish,ImageNetSC
-6.3025293,3.777898,17,goldfish,ImageNetSC
-8.266827,0.27991053,17,goldfish,ImageNetSC
-6.799051,1.3842076,17,goldfish,ImageNetSC
-7.7502007,3.965744,17,goldfish,ImageNetSC
-7.9473743,3.77163,17,goldfish,ImageNetSC
-3.9489064,5.674949,17,goldfish,ImageNetSC
-6.004093,5.6790886,17,goldfish,ImageNetSC
-3.6904519,7.3686137,17,goldfish,ImageNetSC
-6.906203,5.7342167,17,goldfish,ImageNetSC
-4.7865744,5.6820703,17,goldfish,ImageNetSC
-7.4538927,0.9546541,17,goldfish,ImageNetSC
-3.4236298,8.063513,17,goldfish,ImageNetSC
-7.588989,3.0317032,17,goldfish,ImageNetSC
-7.403089,2.582326,17,goldfish,ImageNetSC
-5.835088,5.866038,17,goldfish,ImageNetSC
-7.4811587,1.5070859,17,goldfish,ImageNetSC
-8.277149,0.47933787,17,goldfish,ImageNetSC
-5.418687,6.501747,17,goldfish,ImageNetSC
-6.4304924,7.197653,17,goldfish,ImageNetSC
-7.352132,2.001737,17,goldfish,ImageNetSC
-7.101795,1.5030301,17,goldfish,ImageNetSC
-7.070535,8.265932,17,goldfish,ImageNetSC
-5.27663,5.6273537,17,goldfish,ImageNetSC
-3.8228948,6.775106,17,goldfish,ImageNetSC
-5.5732427,7.3881006,17,goldfish,ImageNetSC
-5.6123886,4.1170583,17,goldfish,ImageNetSC
-5.9457636,4.118645,17,goldfish,ImageNetSC
-5.8637,7.1278324,17,goldfish,ImageNetSC
-6.454957,5.859238,17,goldfish,ImageNetSC
-9.382451,4.114724,17,goldfish,ImageNetSC
-2.7815685,11.371619,17,goldfish,ImageNetSC
-4.0492544,8.403005,17,goldfish,ImageNetSC
-7.5975423,1.3454458,17,goldfish,ImageNetSC
-7.441382,4.478496,17,goldfish,ImageNetSC
-10.126906,-2.4354105,17,goldfish,ImageNetSC
-6.4989877,6.63637,17,goldfish,ImageNetSC
-8.614503,7.138166,17,goldfish,ImageNetSC
-5.0690923,7.3184323,17,goldfish,ImageNetSC
-6.306004,6.2638407,17,goldfish,ImageNetSC
-5.8090925,1.366516,17,goldfish,ImageNetSC
-5.0617223,6.495269,17,goldfish,ImageNetSC
-7.1911006,7.7446995,17,goldfish,ImageNetSC
-5.041901,4.1471267,17,goldfish,ImageNetSC
-37.51052,-12.573219,18,tench,ImageNetV2
-35.884068,-10.28985,18,tench,ImageNetV2
-26.279263,-5.629656,18,tench,ImageNetV2
-40.947803,-8.314858,18,tench,ImageNetV2
-24.7988,-1.3604048,18,tench,ImageNetV2
-28.351194,-3.1642463,18,tench,ImageNetV2
-37.77159,-12.448101,18,tench,ImageNetV2
-28.176239,-2.841132,18,tench,ImageNetV2
-11.474101,34.07752,18,tench,ImageNetV2
-26.976662,-3.1939945,18,tench,ImageNetV2
-6.1312213,5.154112,19,goldfish,ImageNetV2
-7.6418514,5.80258,19,goldfish,ImageNetV2
4.4824305,14.900327,19,goldfish,ImageNetV2
-8.121975,7.0149684,19,goldfish,ImageNetV2
-4.5140195,6.507234,19,goldfish,ImageNetV2
-7.503762,7.1515903,19,goldfish,ImageNetV2
-7.7192545,8.027378,19,goldfish,ImageNetV2
-6.37725,2.3851366,19,goldfish,ImageNetV2
-5.8595905,2.818549,19,goldfish,ImageNetV2
-6.356481,8.364646,19,goldfish,ImageNetV2
