x,y,label,classname,dataset
-28.60404,0.81885874,20,airplane,CIFAR10
-23.817814,-6.299585,28,ship,CIFAR10
-38.631023,77.19813,27,horse,CIFAR10
-9.023663,45.881355,23,cat,CIFAR10
-53.048744,63.95307,24,deer,CIFAR10
-30.374538,31.763494,26,frog,CIFAR10
-49.170094,50.520477,24,deer,CIFAR10
-26.374441,29.66693,26,frog,CIFAR10
-33.327225,-32.194176,29,truck,CIFAR10
-51.201176,49.342136,24,deer,CIFAR10
-16.715332,-0.87253106,28,ship,CIFAR10
-27.240936,-22.228525,29,truck,CIFAR10
-4.9731336,36.24355,23,cat,CIFAR10
-33.762222,4.470296,20,airplane,CIFAR10
-7.699906,59.526356,25,dog,CIFAR10
-40.142365,77.31083,27,horse,CIFAR10
-68.28359,37.821968,22,bird,CIFAR10
-35.86348,6.641006,20,airplane,CIFAR10
-64.26598,20.339392,22,bird,CIFAR10
-31.556446,-15.489603,29,truck,CIFAR10
-29.891657,-30.669954,29,truck,CIFAR10
-21.076405,40.412533,23,cat,CIFAR10
-11.190068,-6.3473244,28,ship,CIFAR10
-35.508442,62.57064,27,horse,CIFAR10
-66.12289,-15.547296,21,automobile,CIFAR10
-61.710114,-17.935255,21,automobile,CIFAR10
-59.415913,30.886997,22,bird,CIFAR10
-60.392353,33.713856,22,bird,CIFAR10
-59.84624,27.660826,22,bird,CIFAR10
-19.215624,59.767246,25,dog,CIFAR10
-29.363237,-18.65579,29,truck,CIFAR10
-65.84905,-17.238981,21,automobile,CIFAR10
-65.35604,13.666589,22,bird,CIFAR10
-37.779064,39.530823,26,frog,CIFAR10
-58.94229,-20.588877,21,automobile,CIFAR10
-59.689503,25.11956,22,bird,CIFAR10
-54.821335,-21.752821,21,automobile,CIFAR10
-20.145945,-9.666785,28,ship,CIFAR10
-38.812397,-23.598099,29,truck,CIFAR10
-68.862465,13.892797,22,bird,CIFAR10
-23.7512,9.907185,23,cat,CIFAR10
-46.82098,-16.601412,21,automobile,CIFAR10
-32.19241,-28.728996,29,truck,CIFAR10
-35.141293,-31.91556,29,truck,CIFAR10
-50.71729,47.89683,24,deer,CIFAR10
-59.888725,49.375153,24,deer,CIFAR10
-18.220428,54.368916,25,dog,CIFAR10
-9.803406,57.951855,25,dog,CIFAR10
-17.36017,10.942065,20,airplane,CIFAR10
-29.649754,42.68722,23,cat,CIFAR10
-14.4703665,45.216553,23,cat,CIFAR10
-29.431673,84.01414,27,horse,CIFAR10
-61.793198,-17.018074,21,automobile,CIFAR10
-31.393312,84.775055,27,horse,CIFAR10
-38.50205,71.1094,27,horse,CIFAR10
-31.850012,-18.508385,29,truck,CIFAR10
-14.629736,-10.402122,28,ship,CIFAR10
-38.502083,30.027729,26,frog,CIFAR10
-21.56798,63.5847,23,cat,CIFAR10
-8.8331,65.214096,25,dog,CIFAR10
-10.550297,62.254406,25,dog,CIFAR10
-58.61617,-16.867271,21,automobile,CIFAR10
-36.7355,41.39156,26,frog,CIFAR10
-60.40564,17.886026,22,bird,CIFAR10
-25.955019,80.048584,27,horse,CIFAR10
-8.37716,-7.9186544,28,ship,CIFAR10
-62.577805,60.148174,24,deer,CIFAR10
-7.5329504,37.995922,23,cat,CIFAR10
-11.219358,49.85139,23,cat,CIFAR10
-9.860396,67.32694,25,dog,CIFAR10
-27.662357,-22.714674,29,truck,CIFAR10
-31.37255,24.70436,26,frog,CIFAR10
-14.954667,-2.76609,28,ship,CIFAR10
-7.569697,56.11302,25,dog,CIFAR10
-54.77834,-11.300236,21,automobile,CIFAR10
-42.36099,-4.351438,20,airplane,CIFAR10
-41.630547,34.962635,26,frog,CIFAR10
-31.95515,68.18566,27,horse,CIFAR10
-32.65725,6.3160954,20,airplane,CIFAR10
-30.923326,-28.769497,29,truck,CIFAR10
-40.209118,28.470324,26,frog,CIFAR10
-69.549675,24.767145,22,bird,CIFAR10
-36.47441,7.9548645,20,airplane,CIFAR10
-6.846769,-4.3889036,28,ship,CIFAR10
-39.74874,74.46691,27,horse,CIFAR10
-52.835537,-22.362442,21,automobile,CIFAR10
-68.24104,18.655098,22,bird,CIFAR10
-47.18457,35.485813,26,frog,CIFAR10
-44.36756,-31.417486,29,truck,CIFAR10
-58.800087,-16.504902,21,automobile,CIFAR10
-29.416277,22.960617,26,frog,CIFAR10
-63.94042,50.369873,24,deer,CIFAR10
-31.142843,75.5815,27,horse,CIFAR10
-65.73458,-10.213105,21,automobile,CIFAR10
-45.855846,-34.521133,29,truck,CIFAR10
-28.074331,3.082944,20,airplane,CIFAR10
-29.636356,-0.47989774,20,airplane,CIFAR10
-8.379792,57.367905,25,dog,CIFAR10
-69.77321,34.191177,22,bird,CIFAR10
-19.452763,-6.842737,28,ship,CIFAR10
-11.251662,37.75421,23,cat,CIFAR10
-19.095427,-4.4062405,28,ship,CIFAR10
-43.05672,58.087856,22,bird,CIFAR10
-17.94075,-9.231324,28,ship,CIFAR10
-54.568142,63.885883,24,deer,CIFAR10
-32.979053,11.650151,20,airplane,CIFAR10
-21.155825,4.6209407,28,ship,CIFAR10
-5.0119677,42.59486,23,cat,CIFAR10
-39.64574,34.214176,26,frog,CIFAR10
-62.57504,-19.558746,21,automobile,CIFAR10
-70.866585,35.103554,22,bird,CIFAR10
-14.541906,38.160477,23,cat,CIFAR10
-42.73997,2.3679085,20,airplane,CIFAR10
-14.615874,60.767998,25,dog,CIFAR10
-44.66018,3.7967353,20,airplane,CIFAR10
-54.257256,52.072468,24,deer,CIFAR10
-56.53924,-14.473935,21,automobile,CIFAR10
-26.140188,78.582504,27,horse,CIFAR10
-68.33566,24.936905,22,bird,CIFAR10
-33.499603,4.270446,20,airplane,CIFAR10
-51.81366,-11.930897,21,automobile,CIFAR10
-22.328579,45.008175,23,cat,CIFAR10
-34.360165,-20.47823,29,truck,CIFAR10
-59.968773,-14.772742,21,automobile,CIFAR10
-28.51568,25.94154,26,frog,CIFAR10
-59.70858,-9.218359,21,automobile,CIFAR10
-31.505672,22.196175,26,frog,CIFAR10
-65.10242,-7.942013,21,automobile,CIFAR10
-60.812298,31.358511,22,bird,CIFAR10
-17.36802,3.0312326,28,ship,CIFAR10
-41.96726,82.36175,27,horse,CIFAR10
-42.23832,2.0373926,20,airplane,CIFAR10
-39.125008,-16.293922,29,truck,CIFAR10
-7.9411726,60.599567,25,dog,CIFAR10
-21.663015,4.5469365,28,ship,CIFAR10
-31.335411,-0.37073272,20,airplane,CIFAR10
-39.178665,6.8232994,20,airplane,CIFAR10
-65.4712,-19.675005,21,automobile,CIFAR10
-31.596571,73.617424,27,horse,CIFAR10
-31.040943,-21.534636,29,truck,CIFAR10
-32.931606,83.13989,27,horse,CIFAR10
-59.138317,-21.796654,21,automobile,CIFAR10
-29.579649,-21.523048,29,truck,CIFAR10
-65.783165,17.223974,22,bird,CIFAR10
-49.355793,-22.701963,21,automobile,CIFAR10
-40.973083,-18.405796,29,truck,CIFAR10
-63.84589,56.6421,24,deer,CIFAR10
-14.507862,41.460823,23,cat,CIFAR10
-37.78555,29.284206,26,frog,CIFAR10
-33.654255,2.217778,20,airplane,CIFAR10
-69.17203,16.708178,22,bird,CIFAR10
-25.531101,4.672365,20,airplane,CIFAR10
-31.25992,5.5952797,20,airplane,CIFAR10
-33.800014,-29.1881,29,truck,CIFAR10
-27.769014,-24.136938,29,truck,CIFAR10
-11.920164,-12.652131,28,ship,CIFAR10
-45.48619,-31.75286,29,truck,CIFAR10
-58.185116,58.264343,24,deer,CIFAR10
-14.204898,65.22849,25,dog,CIFAR10
-25.446161,46.21064,24,deer,CIFAR10
-10.22614,43.852837,23,cat,CIFAR10
-43.17435,0.60637933,20,airplane,CIFAR10
-32.703552,78.303345,27,horse,CIFAR10
-7.1491976,-1.7469145,28,ship,CIFAR10
-38.63644,76.97936,27,horse,CIFAR10
-6.6684384,36.095215,23,cat,CIFAR10
-36.50424,68.297005,27,horse,CIFAR10
-10.754044,60.159264,25,dog,CIFAR10
-53.055573,60.627537,24,deer,CIFAR10
-38.149837,23.974749,26,frog,CIFAR10
-15.667558,66.73826,25,dog,CIFAR10
-28.413067,-24.524895,29,truck,CIFAR10
-13.336553,61.536366,25,dog,CIFAR10
-67.363815,15.607788,22,bird,CIFAR10
-63.35583,59.007107,24,deer,CIFAR10
-60.66387,28.111862,22,bird,CIFAR10
-32.541973,76.17358,27,horse,CIFAR10
-32.9706,-25.82834,29,truck,CIFAR10
-44.263573,36.807003,26,frog,CIFAR10
-29.13642,84.30421,27,horse,CIFAR10
-60.604828,60.374805,24,deer,CIFAR10
-36.616585,76.0001,27,horse,CIFAR10
-63.017097,-19.528446,21,automobile,CIFAR10
-66.403496,14.406639,22,bird,CIFAR10
-9.367266,39.549973,23,cat,CIFAR10
-61.467575,-26.652748,21,automobile,CIFAR10
-47.00982,-21.35375,21,automobile,CIFAR10
-13.435483,39.914833,23,cat,CIFAR10
-29.26048,22.786646,26,frog,CIFAR10
-16.864515,-7.385209,28,ship,CIFAR10
-21.848433,43.748478,23,cat,CIFAR10
-37.03106,66.722984,27,horse,CIFAR10
-38.54223,58.29445,27,horse,CIFAR10
-41.07873,2.2835171,20,airplane,CIFAR10
-12.489689,-3.6918392,28,ship,CIFAR10
-59.96067,-16.81995,21,automobile,CIFAR10
-7.211097,60.607296,25,dog,CIFAR10
-62.05673,21.754843,22,bird,CIFAR10
-18.954298,57.69376,25,dog,CIFAR10
-16.71746,66.12814,25,dog,CIFAR10
-40.475414,40.060505,23,cat,CIFAR10
-44.683167,34.726295,26,frog,CIFAR10
-22.088728,48.412773,23,cat,CIFAR10
-14.872657,55.122356,25,dog,CIFAR10
-32.45229,-32.46957,29,truck,CIFAR10
-8.057131,-8.876837,28,ship,CIFAR10
-21.477413,12.816783,24,deer,CIFAR10
-27.419233,35.751934,26,frog,CIFAR10
-7.5212483,3.871847,28,ship,CIFAR10
-40.427925,-1.9307877,20,airplane,CIFAR10
-56.08574,62.558033,24,deer,CIFAR10
-66.50768,-18.757404,21,automobile,CIFAR10
-37.711407,80.89479,27,horse,CIFAR10
-18.658007,-9.981798,28,ship,CIFAR10
-57.439445,52.287117,24,deer,CIFAR10
-43.892643,-33.01117,29,truck,CIFAR10
-34.929897,74.579865,27,horse,CIFAR10
-61.68024,34.496807,22,bird,CIFAR10
-44.599957,36.619778,26,frog,CIFAR10
-8.90219,36.74188,23,cat,CIFAR10
-8.456054,-2.344359,28,ship,CIFAR10
-13.048945,-3.7033885,28,ship,CIFAR10
-44.32553,29.00903,26,frog,CIFAR10
-30.818384,71.051125,27,horse,CIFAR10
-7.2223654,42.472565,23,cat,CIFAR10
-25.551422,14.570079,28,ship,CIFAR10
-46.779064,-18.660297,21,automobile,CIFAR10
-63.909763,-17.23584,21,automobile,CIFAR10
-6.5246096,62.9989,25,dog,CIFAR10
-19.909101,43.348408,23,cat,CIFAR10
-35.78938,63.906483,27,horse,CIFAR10
-41.283375,-17.419641,29,truck,CIFAR10
-34.501617,-30.02869,29,truck,CIFAR10
-37.013718,-23.08923,29,truck,CIFAR10
-16.236185,-4.431334,28,ship,CIFAR10
-16.53615,54.66968,25,dog,CIFAR10
-29.236523,-21.47252,29,truck,CIFAR10
-30.831505,-18.640688,29,truck,CIFAR10
-43.345547,34.24533,26,frog,CIFAR10
-4.922874,-2.348114,28,ship,CIFAR10
-20.153042,-8.548707,28,ship,CIFAR10
-65.17842,48.25842,24,deer,CIFAR10
-19.901136,-8.853769,28,ship,CIFAR10
-55.51299,-18.463566,21,automobile,CIFAR10
-33.839153,4.3593826,20,airplane,CIFAR10
-58.74559,-11.207821,21,automobile,CIFAR10
-14.033427,-10.90502,28,ship,CIFAR10
-18.300652,-8.066147,28,ship,CIFAR10
-34.42936,37.707226,26,frog,CIFAR10
-21.605103,64.29368,25,dog,CIFAR10
-46.417034,-34.500874,29,truck,CIFAR10
-36.429813,6.085582,20,airplane,CIFAR10
-40.089275,34.17679,26,frog,CIFAR10
-55.46515,-11.888576,21,automobile,CIFAR10
-34.500065,33.805008,22,bird,CIFAR10
-42.00216,35.44605,26,frog,CIFAR10
-37.856632,31.317278,26,frog,CIFAR10
-36.760273,40.12115,23,cat,CIFAR10
-8.252376,57.08443,25,dog,CIFAR10
-38.48322,30.55103,26,frog,CIFAR10
-5.612226,36.11684,25,dog,CIFAR10
-13.338725,58.977608,25,dog,CIFAR10
-24.898346,48.21064,23,cat,CIFAR10
-15.296933,42.27661,23,cat,CIFAR10
-33.061726,33.51922,26,frog,CIFAR10
-9.067156,-4.431327,28,ship,CIFAR10
-41.02872,-32.861893,29,truck,CIFAR10
-59.946472,57.524944,24,deer,CIFAR10
-51.76495,56.624752,24,deer,CIFAR10
-13.783653,41.458073,23,cat,CIFAR10
-9.967199,-1.047875,28,ship,CIFAR10
-13.032347,49.17857,23,cat,CIFAR10
-33.46362,21.11107,26,frog,CIFAR10
-37.83353,0.8723872,20,airplane,CIFAR10
-4.814786,-2.220214,28,ship,CIFAR10
-15.405751,67.718,25,dog,CIFAR10
-30.739214,79.97571,27,horse,CIFAR10
-8.906722,-4.4568105,28,ship,CIFAR10
-43.770054,49.269344,24,deer,CIFAR10
-46.328884,36.476135,26,frog,CIFAR10
-13.998005,63.298584,25,dog,CIFAR10
-6.5148735,41.0784,23,cat,CIFAR10
-65.87382,-17.315094,21,automobile,CIFAR10
-6.9702744,-7.7160563,28,ship,CIFAR10
-16.157566,30.38269,23,cat,CIFAR10
-42.87692,0.8212302,20,airplane,CIFAR10
-61.462208,53.476074,24,deer,CIFAR10
-51.765526,63.1557,24,deer,CIFAR10
-24.02033,39.322834,23,cat,CIFAR10
-10.338802,44.82642,23,cat,CIFAR10
-14.124961,60.417023,25,dog,CIFAR10
-9.51006,37.48994,23,cat,CIFAR10
-12.36545,41.746323,23,cat,CIFAR10
-61.394142,40.759624,22,bird,CIFAR10
-33.77677,75.94729,27,horse,CIFAR10
-35.98638,79.08433,27,horse,CIFAR10
-10.946778,-0.649499,28,ship,CIFAR10
-69.93275,17.429256,22,bird,CIFAR10
-43.813812,-0.5132834,20,airplane,CIFAR10
-13.204271,64.99473,25,dog,CIFAR10
-13.702834,54.115715,25,dog,CIFAR10
-32.564747,29.596106,26,frog,CIFAR10
-61.966877,-20.941517,21,automobile,CIFAR10
-59.595516,-14.178431,21,automobile,CIFAR10
-20.575825,43.53317,23,cat,CIFAR10
-34.354004,-23.069788,29,truck,CIFAR10
-28.66564,17.507187,29,truck,CIFAR10
-11.5703125,46.371037,23,cat,CIFAR10
-44.526688,35.64125,26,frog,CIFAR10
-44.360447,78.235,27,horse,CIFAR10
-50.583855,-22.340424,21,automobile,CIFAR10
-5.938165,-1.3893399,28,ship,CIFAR10
-15.648861,31.259773,23,cat,CIFAR10
-26.848824,-25.93407,29,truck,CIFAR10
-16.496145,-9.623586,28,ship,CIFAR10
-33.234398,82.511406,27,horse,CIFAR10
-5.5223994,-6.485703,28,ship,CIFAR10
-18.599318,-11.958702,28,ship,CIFAR10
-33.761524,2.3739522,20,airplane,CIFAR10
-17.377981,40.864185,23,cat,CIFAR10
-69.35474,38.087177,22,bird,CIFAR10
-48.420315,54.256443,24,deer,CIFAR10
-20.65949,2.2443523,28,ship,CIFAR10
-39.652813,80.337616,27,horse,CIFAR10
-19.773342,33.5141,25,dog,CIFAR10
-38.28323,75.09945,27,horse,CIFAR10
-48.28648,-16.445696,21,automobile,CIFAR10
-12.537926,-6.334476,28,ship,CIFAR10
-37.448315,80.971664,27,horse,CIFAR10
-16.438593,44.348133,23,cat,CIFAR10
-8.710234,58.678165,25,dog,CIFAR10
-53.827236,53.573856,24,deer,CIFAR10
-40.6756,55.68164,24,deer,CIFAR10
-19.314932,44.27704,23,cat,CIFAR10
-15.535458,-5.8050613,28,ship,CIFAR10
-43.806335,29.306082,26,frog,CIFAR10
-58.388454,-10.367297,21,automobile,CIFAR10
-60.71276,-11.454489,21,automobile,CIFAR10
-40.967678,34.25873,26,frog,CIFAR10
-10.295405,43.895866,23,cat,CIFAR10
-62.54723,23.862555,22,bird,CIFAR10
-67.48528,17.795862,22,bird,CIFAR10
-15.506732,-5.98871,28,ship,CIFAR10
-44.564674,-32.581577,29,truck,CIFAR10
-14.259901,-9.877043,28,ship,CIFAR10
-21.009628,43.31289,23,cat,CIFAR10
-16.369675,31.873383,23,cat,CIFAR10
-17.122845,-12.775613,28,ship,CIFAR10
-65.02043,-18.962421,21,automobile,CIFAR10
-59.305187,-24.154673,21,automobile,CIFAR10
-32.53201,1.4846303,20,airplane,CIFAR10
-8.011779,66.36939,25,dog,CIFAR10
-66.90563,16.926123,22,bird,CIFAR10
-33.95856,-5.6373115,20,airplane,CIFAR10
-3.8210192,60.773525,25,dog,CIFAR10
-25.57578,7.3768015,20,airplane,CIFAR10
-27.515966,61.240723,25,dog,CIFAR10
-23.468033,1.4358666,28,ship,CIFAR10
-43.73238,36.03157,26,frog,CIFAR10
-7.376568,43.442486,23,cat,CIFAR10
-45.357063,-19.961388,29,truck,CIFAR10
-38.069176,36.612144,26,frog,CIFAR10
-29.027052,31.877993,26,frog,CIFAR10
-24.802368,44.80258,23,cat,CIFAR10
-27.289589,-29.375034,29,truck,CIFAR10
-58.467327,54.763653,24,deer,CIFAR10
-16.039768,-11.5510235,28,ship,CIFAR10
-10.88002,50.28629,23,cat,CIFAR10
-63.476,53.718956,24,deer,CIFAR10
-16.870134,52.926544,23,cat,CIFAR10
-63.53166,-13.5776005,21,automobile,CIFAR10
-28.834408,-12.869267,21,automobile,CIFAR10
-66.92152,12.931874,22,bird,CIFAR10
-37.494442,-22.539219,29,truck,CIFAR10
-35.46069,69.88456,27,horse,CIFAR10
-13.473993,-0.051987246,28,ship,CIFAR10
-4.464358,64.33996,25,dog,CIFAR10
-30.122606,64.08069,25,dog,CIFAR10
-13.746441,1.6420786,28,ship,CIFAR10
-33.614536,31.994837,26,frog,CIFAR10
-45.590935,-31.10641,29,truck,CIFAR10
-28.648281,4.3495655,20,airplane,CIFAR10
-16.77365,-12.3577585,28,ship,CIFAR10
-13.360661,48.609474,23,cat,CIFAR10
-18.13886,43.987133,25,dog,CIFAR10
-56.438118,-24.039913,21,automobile,CIFAR10
-9.8416195,37.033337,23,cat,CIFAR10
-11.892116,41.49371,23,cat,CIFAR10
-9.351078,54.506496,25,dog,CIFAR10
-18.455587,61.77272,25,dog,CIFAR10
-10.846894,37.545918,23,cat,CIFAR10
-10.735094,-3.253666,28,ship,CIFAR10
-48.101208,-16.20202,21,automobile,CIFAR10
-57.433548,64.42071,24,deer,CIFAR10
-38.439323,26.460918,26,frog,CIFAR10
-64.58496,56.1535,24,deer,CIFAR10
-67.40002,32.5121,22,bird,CIFAR10
-51.505264,56.40932,24,deer,CIFAR10
-13.799263,40.262966,23,cat,CIFAR10
-13.72928,-3.6962767,28,ship,CIFAR10
-63.57976,-18.726404,29,truck,CIFAR10
-33.955486,35.389156,26,frog,CIFAR10
-42.53531,36.1243,26,frog,CIFAR10
-45.667473,36.19148,26,frog,CIFAR10
-19.921759,57.871437,25,dog,CIFAR10
-9.0570545,51.86995,25,dog,CIFAR10
-68.06296,40.44349,22,bird,CIFAR10
-38.643116,75.11257,27,horse,CIFAR10
-32.57013,85.669044,27,horse,CIFAR10
-55.371944,49.988297,24,deer,CIFAR10
-61.402775,61.395233,24,deer,CIFAR10
-30.87571,-18.34307,29,truck,CIFAR10
-17.386118,51.729626,23,cat,CIFAR10
-12.502837,-1.1208396,28,ship,CIFAR10
-31.09149,50.94392,23,cat,CIFAR10
-24.191343,75.88815,27,horse,CIFAR10
-36.59719,72.49318,27,horse,CIFAR10
-16.007408,-8.818277,28,ship,CIFAR10
-4.2050633,64.35231,25,dog,CIFAR10
-17.877626,39.03303,23,cat,CIFAR10
-35.95607,-31.071062,29,truck,CIFAR10
-54.323547,-14.566181,21,automobile,CIFAR10
-32.35854,32.631847,26,frog,CIFAR10
-33.38542,67.73927,27,horse,CIFAR10
-9.521917,39.275234,23,cat,CIFAR10
-12.611407,41.125065,23,cat,CIFAR10
-13.507996,34.52617,23,cat,CIFAR10
-9.830654,-9.162308,28,ship,CIFAR10
-5.2664223,62.390965,25,dog,CIFAR10
-33.90335,39.621437,26,frog,CIFAR10
-50.285583,-17.710226,21,automobile,CIFAR10
-11.750501,46.19471,23,cat,CIFAR10
-28.31026,81.950874,27,horse,CIFAR10
-27.217438,-22.981539,29,truck,CIFAR10
-28.744965,27.794666,26,frog,CIFAR10
-48.218277,-13.281677,21,automobile,CIFAR10
-31.629107,35.505096,26,frog,CIFAR10
-63.29862,55.99843,24,deer,CIFAR10
-46.199463,-33.7707,29,truck,CIFAR10
-36.130276,0.15232338,20,airplane,CIFAR10
-5.790819,58.130173,25,dog,CIFAR10
-37.180325,82.25748,27,horse,CIFAR10
-51.39363,57.60506,24,deer,CIFAR10
-30.031918,-30.513355,29,truck,CIFAR10
-60.755157,-8.740158,21,automobile,CIFAR10
-28.34365,10.148694,20,airplane,CIFAR10
-41.639248,-4.7452455,20,airplane,CIFAR10
-60.039818,31.092373,22,bird,CIFAR10
-28.720652,83.82297,27,horse,CIFAR10
-20.981752,-11.886709,28,ship,CIFAR10
-14.823012,52.605347,23,cat,CIFAR10
-60.635242,28.228512,22,bird,CIFAR10
-30.969402,80.078865,27,horse,CIFAR10
-26.761992,28.216534,26,frog,CIFAR10
-47.904724,-18.08088,21,automobile,CIFAR10
-38.378582,28.468735,26,frog,CIFAR10
-32.431244,22.663633,26,frog,CIFAR10
-46.707855,36.53875,24,deer,CIFAR10
-61.853317,57.529453,24,deer,CIFAR10
-63.55729,38.187683,22,bird,CIFAR10
-56.470707,-19.975342,21,automobile,CIFAR10
-5.747835,-3.3317428,28,ship,CIFAR10
-51.126186,45.73121,24,deer,CIFAR10
-49.266186,56.58767,24,deer,CIFAR10
-32.36422,62.31125,27,horse,CIFAR10
-8.465007,3.873443,28,ship,CIFAR10
-19.331478,58.208534,25,dog,CIFAR10
-9.56763,-10.335683,28,ship,CIFAR10
-35.94311,-32.145313,29,truck,CIFAR10
-53.88951,41.478283,24,deer,CIFAR10
-9.115171,36.049377,23,cat,CIFAR10
-48.93843,33.23222,22,bird,CIFAR10
-23.90675,35.705963,22,bird,CIFAR10
-50.153976,-17.298227,29,truck,CIFAR10
-9.005294,43.69557,23,cat,CIFAR10
-42.948715,-2.6964471,20,airplane,CIFAR10
-60.379616,-21.609205,21,automobile,CIFAR10
-60.579445,-15.080627,21,automobile,CIFAR10
-61.226124,-20.283638,21,automobile,CIFAR10
-61.45908,-20.3123,21,automobile,CIFAR10
-30.246534,27.22636,26,frog,CIFAR10
-9.840622,-7.1536784,28,ship,CIFAR10
-46.045483,73.55112,27,horse,CIFAR10
-60.914165,-19.013138,21,automobile,CIFAR10
-3.868777,62.196106,23,cat,CIFAR10
-22.246063,12.757738,20,airplane,CIFAR10
-48.27165,50.170372,24,deer,CIFAR10
-16.715311,58.08556,25,dog,CIFAR10
-38.929066,-5.301136,20,airplane,CIFAR10
-13.75368,46.392365,23,cat,CIFAR10
-31.347733,5.5977364,20,airplane,CIFAR10
-40.208473,30.310415,26,frog,CIFAR10
-66.93056,15.901914,22,bird,CIFAR10
-32.721485,6.421025,20,airplane,CIFAR10
-32.584,-32.190525,29,truck,CIFAR10
-6.270474,-6.7240934,28,ship,CIFAR10
-31.80802,21.458055,26,frog,CIFAR10
-6.898775,-7.4923854,28,ship,CIFAR10
-13.3206005,57.4576,25,dog,CIFAR10
-8.30555,-3.1471856,28,ship,CIFAR10
-42.27622,12.71538,22,bird,CIFAR10
-31.712189,-26.18768,29,truck,CIFAR10
-36.402767,33.233135,26,frog,CIFAR10
-34.422653,-2.1147118,20,airplane,CIFAR10
-35.685295,34.66514,26,frog,CIFAR10
-55.958908,-9.40051,21,automobile,CIFAR10
-9.035768,3.7320178,28,ship,CIFAR10
-32.456017,69.95481,27,horse,CIFAR10
-25.89188,43.730003,23,cat,CIFAR10
-67.7395,20.391356,22,bird,CIFAR10
-64.07962,37.981983,22,bird,CIFAR10
-44.083427,35.23241,26,frog,CIFAR10
-7.171797,53.472134,25,dog,CIFAR10
-38.948174,26.896858,26,frog,CIFAR10
-33.48527,-30.572765,29,truck,CIFAR10
-70.249916,37.357334,22,bird,CIFAR10
-23.442673,56.909798,25,dog,CIFAR10
-59.313797,50.812263,24,deer,CIFAR10
-33.335648,-33.339115,29,truck,CIFAR10
-20.867985,15.336241,28,ship,CIFAR10
-13.392356,58.94401,25,dog,CIFAR10
-16.602243,46.038578,23,cat,CIFAR10
-38.30454,-18.90813,29,truck,CIFAR10
-12.710358,44.90952,23,cat,CIFAR10
-5.8370585,69.22295,25,dog,CIFAR10
-37.62052,79.58187,27,horse,CIFAR10
-57.296032,-9.831464,21,automobile,CIFAR10
-10.8152685,-1.9306788,28,ship,CIFAR10
-13.918926,58.120106,25,dog,CIFAR10
-6.45609,-2.927575,28,ship,CIFAR10
-26.00165,28.616152,26,frog,CIFAR10
-63.564075,37.494926,22,bird,CIFAR10
-3.705715,55.491913,25,dog,CIFAR10
-54.854534,-9.011672,21,automobile,CIFAR10
-16.183207,30.47231,23,cat,CIFAR10
-42.763283,-0.69625455,20,airplane,CIFAR10
-55.531418,65.34728,24,deer,CIFAR10
-48.57802,-18.37579,21,automobile,CIFAR10
-28.212067,-25.635477,29,truck,CIFAR10
-22.90049,59.905716,25,dog,CIFAR10
-55.453175,59.678093,24,deer,CIFAR10
-33.430855,-29.629456,29,truck,CIFAR10
-63.32009,19.750809,22,bird,CIFAR10
-65.49319,-10.306769,21,automobile,CIFAR10
-43.446613,52.308342,24,deer,CIFAR10
-62.96812,37.298428,22,bird,CIFAR10
-7.6635203,66.74076,25,dog,CIFAR10
-33.707283,-34.190258,29,truck,CIFAR10
-10.178581,-6.708902,28,ship,CIFAR10
-31.87298,67.932495,27,horse,CIFAR10
-55.72924,28.694593,22,bird,CIFAR10
-49.002625,-14.905887,21,automobile,CIFAR10
-46.133217,38.787346,26,frog,CIFAR10
-35.89121,-33.786446,29,truck,CIFAR10
-27.216396,76.89826,27,horse,CIFAR10
-15.997425,42.045765,23,cat,CIFAR10
-46.09946,35.453312,26,frog,CIFAR10
-10.975423,50.38958,25,dog,CIFAR10
-11.223207,-6.1997705,28,ship,CIFAR10
-33.792408,-3.2133017,20,airplane,CIFAR10
-67.60417,13.257259,22,bird,CIFAR10
-39.44566,11.017743,22,bird,CIFAR10
-63.427814,57.420803,24,deer,CIFAR10
-32.89424,-19.881224,29,truck,CIFAR10
-25.256975,7.547252,20,airplane,CIFAR10
-5.4374948,61.492874,25,dog,CIFAR10
-9.519548,58.03866,25,dog,CIFAR10
-57.715973,59.116573,24,deer,CIFAR10
-61.66824,19.777029,22,bird,CIFAR10
-15.130153,24.246542,23,cat,CIFAR10
-63.586105,-9.183885,21,automobile,CIFAR10
-41.340786,1.9635683,20,airplane,CIFAR10
-14.457285,36.571564,23,cat,CIFAR10
-36.154617,10.150063,20,airplane,CIFAR10
-56.216568,51.703106,24,deer,CIFAR10
-55.06132,64.764854,24,deer,CIFAR10
-31.771341,-18.836634,29,truck,CIFAR10
-62.383926,-22.304625,21,automobile,CIFAR10
-24.287935,40.90815,23,cat,CIFAR10
-9.21824,38.247425,23,cat,CIFAR10
-31.132061,-1.3437631,20,airplane,CIFAR10
-24.83572,16.389095,22,bird,CIFAR10
-59.460148,-24.086407,21,automobile,CIFAR10
-53.174572,-15.060374,21,automobile,CIFAR10
-40.06493,-4.55183,20,airplane,CIFAR10
-56.330505,56.55135,24,deer,CIFAR10
-56.96606,-21.93123,21,automobile,CIFAR10
-27.744036,-26.89141,29,truck,CIFAR10
-55.717644,58.99215,24,deer,CIFAR10
-10.582702,-0.093786456,28,ship,CIFAR10
