x,y,label,classname,dataset
-55.10011,-4.414817,22,bird,CIFAR10
-76.873924,-5.199048,21,automobile,CIFAR10
-91.001755,14.200624,29,truck,CIFAR10
-33.15728,-19.211851,26,frog,CIFAR10
-38.66187,21.010574,20,airplane,CIFAR10
-57.705013,-10.585,22,bird,CIFAR10
-13.782449,-13.422722,26,frog,CIFAR10
-35.445015,-62.10529,27,horse,CIFAR10
-50.061874,-33.146824,24,deer,CIFAR10
-29.883595,-53.952763,27,horse,CIFAR10
-87.041245,28.930334,29,truck,CIFAR10
-30.208624,21.342686,20,airplane,CIFAR10
-32.203186,-63.693356,27,horse,CIFAR10
-55.5153,-37.31428,24,deer,CIFAR10
-12.558145,-34.490444,23,cat,CIFAR10
-8.456229,-40.84267,25,dog,CIFAR10
-4.481228,-27.657753,23,cat,CIFAR10
-74.78997,0.021732308,21,automobile,CIFAR10
-79.46998,-11.142827,21,automobile,CIFAR10
-58.04592,-22.068213,22,bird,CIFAR10
-21.099386,-8.202943,26,frog,CIFAR10
-59.79678,26.001211,28,ship,CIFAR10
-60.500202,-24.975882,22,bird,CIFAR10
-83.05178,-8.760954,21,automobile,CIFAR10
-29.621822,-57.24655,27,horse,CIFAR10
-48.213802,31.419088,28,ship,CIFAR10
-16.416504,-43.345673,25,dog,CIFAR10
-82.947495,23.78375,29,truck,CIFAR10
-31.078617,-20.149563,26,frog,CIFAR10
-89.231285,5.7206416,21,automobile,CIFAR10
-84.22445,9.926429,21,automobile,CIFAR10
-20.557755,-42.89822,25,dog,CIFAR10
-34.043472,4.066418,20,airplane,CIFAR10
-17.727316,-9.400233,26,frog,CIFAR10
-33.962135,6.830312,20,airplane,CIFAR10
-80.12167,24.603817,29,truck,CIFAR10
-50.46569,-12.785685,22,bird,CIFAR10
-20.614767,-8.530786,26,frog,CIFAR10
0.9620493,-38.7321,25,dog,CIFAR10
-45.327106,17.417046,28,ship,CIFAR10
-83.639336,22.97024,29,truck,CIFAR10
-17.418549,-28.150112,25,dog,CIFAR10
-4.1119933,-43.650253,25,dog,CIFAR10
-17.852184,-9.10842,26,frog,CIFAR10
-59.457386,-21.584097,22,bird,CIFAR10
-92.22331,15.925674,29,truck,CIFAR10
-78.45052,-12.880603,21,automobile,CIFAR10
-21.464914,-33.40124,25,dog,CIFAR10
-55.80306,19.225872,28,ship,CIFAR10
-53.99435,31.687412,28,ship,CIFAR10
-33.958786,-51.42187,27,horse,CIFAR10
-90.245445,-2.4454157,21,automobile,CIFAR10
-23.585367,-65.12778,27,horse,CIFAR10
-33.112305,-18.281788,23,cat,CIFAR10
-16.53097,-39.23853,25,dog,CIFAR10
-42.77029,-48.2211,24,deer,CIFAR10
-73.908165,17.49161,29,truck,CIFAR10
-24.214985,-57.80617,27,horse,CIFAR10
-19.6002,-24.095682,25,dog,CIFAR10
-59.363544,-24.782372,22,bird,CIFAR10
-78.51946,20.280598,29,truck,CIFAR10
-78.24056,20.362564,29,truck,CIFAR10
-52.20608,-34.640507,24,deer,CIFAR10
-16.053324,-20.909504,27,horse,CIFAR10
-45.396667,-34.579193,24,deer,CIFAR10
-85.89376,1.8634224,21,automobile,CIFAR10
0.4749598,-21.913076,23,cat,CIFAR10
-47.220196,21.870035,28,ship,CIFAR10
-23.140444,-57.66955,27,horse,CIFAR10
-77.08086,20.898987,29,truck,CIFAR10
-35.804565,6.186602,20,airplane,CIFAR10
-32.866905,-32.951687,24,deer,CIFAR10
1.0819843,-44.243984,25,dog,CIFAR10
-32.284546,-64.74221,27,horse,CIFAR10
-6.5604696,-47.681973,25,dog,CIFAR10
-54.64706,-8.209066,22,bird,CIFAR10
-45.10081,1.7695246,28,ship,CIFAR10
-34.19869,-59.79824,27,horse,CIFAR10
-32.34403,-19.03237,26,frog,CIFAR10
-88.26902,1.4948211,29,truck,CIFAR10
-34.26005,-16.231806,26,frog,CIFAR10
-71.75873,14.228105,29,truck,CIFAR10
-5.094699,-26.889523,23,cat,CIFAR10
-50.076107,28.36667,28,ship,CIFAR10
-2.111832,-46.955956,25,dog,CIFAR10
-30.172718,-4.2753363,26,frog,CIFAR10
-30.948671,-9.926175,26,frog,CIFAR10
-79.39143,26.409143,29,truck,CIFAR10
-1.2555741,-44.90094,25,dog,CIFAR10
-36.571007,-55.13234,27,horse,CIFAR10
-53.87102,19.122112,28,ship,CIFAR10
-27.467066,15.219933,20,airplane,CIFAR10
-6.3451567,-32.73776,25,dog,CIFAR10
-17.415308,-27.808954,20,airplane,CIFAR10
-23.613909,-61.361126,27,horse,CIFAR10
-58.636887,-43.303394,24,deer,CIFAR10
-56.33367,17.671812,28,ship,CIFAR10
-28.101265,-30.877968,22,bird,CIFAR10
-9.403556,-48.514454,25,dog,CIFAR10
-78.26429,3.7542267,21,automobile,CIFAR10
-20.080448,-23.810291,23,cat,CIFAR10
-56.809525,-25.933123,22,bird,CIFAR10
-50.41671,-11.962103,22,bird,CIFAR10
-31.13725,-15.68636,26,frog,CIFAR10
-48.544502,-40.411194,22,bird,CIFAR10
-84.75939,2.2136886,21,automobile,CIFAR10
-30.698975,-49.887573,27,horse,CIFAR10
-49.014153,-34.19127,24,deer,CIFAR10
-42.99561,-35.48916,26,frog,CIFAR10
-9.359276,-34.944157,23,cat,CIFAR10
-84.90032,1.6921272,21,automobile,CIFAR10
-4.4694467,-25.020721,23,cat,CIFAR10
-21.372852,-54.4412,27,horse,CIFAR10
-62.37585,-23.659077,22,bird,CIFAR10
-76.51023,3.448927,21,automobile,CIFAR10
-13.354166,-27.05347,23,cat,CIFAR10
-35.962486,-51.90515,27,horse,CIFAR10
-37.875797,21.897142,20,airplane,CIFAR10
-50.047558,22.890507,28,ship,CIFAR10
-49.724434,-41.922035,24,deer,CIFAR10
-36.138817,-35.29171,24,deer,CIFAR10
-14.0233755,-44.557236,25,dog,CIFAR10
-39.088142,-62.10199,27,horse,CIFAR10
-77.803795,17.41843,29,truck,CIFAR10
-17.95928,-42.871864,25,dog,CIFAR10
-54.620712,-36.11379,24,deer,CIFAR10
-7.347906,-31.946123,23,cat,CIFAR10
-88.54672,26.726698,29,truck,CIFAR10
-26.879389,-20.128582,26,frog,CIFAR10
-49.598167,19.244568,28,ship,CIFAR10
-30.018251,-6.071424,22,bird,CIFAR10
-0.4456007,-24.779951,23,cat,CIFAR10
-1.0645001,-21.981829,23,cat,CIFAR10
-80.14386,2.7872813,21,automobile,CIFAR10
-28.894613,-9.90698,26,frog,CIFAR10
-79.91739,2.2243311,21,automobile,CIFAR10
-35.814487,-65.85504,27,horse,CIFAR10
-34.15811,3.186208,20,airplane,CIFAR10
-1.9490393,-24.460608,23,cat,CIFAR10
-29.051846,-32.36618,24,deer,CIFAR10
-59.91588,-14.583921,22,bird,CIFAR10
-80.81702,7.927439,29,truck,CIFAR10
-49.809235,-34.327343,24,deer,CIFAR10
-18.711708,-45.924294,25,dog,CIFAR10
-60.621025,27.753698,28,ship,CIFAR10
-57.518074,-28.518505,22,bird,CIFAR10
-31.058464,-54.32808,27,horse,CIFAR10
-26.346384,19.125116,20,airplane,CIFAR10
-89.34945,25.805986,29,truck,CIFAR10
-34.80544,-15.994413,26,frog,CIFAR10
-52.91778,25.752676,28,ship,CIFAR10
-31.905977,13.591205,20,airplane,CIFAR10
-46.636436,29.98481,28,ship,CIFAR10
-60.265938,-11.295652,22,bird,CIFAR10
-48.91599,19.307842,28,ship,CIFAR10
-3.1566448,-47.033413,25,dog,CIFAR10
-36.784767,-66.76138,27,horse,CIFAR10
-35.250034,-53.89254,27,horse,CIFAR10
-62.49639,-24.700075,22,bird,CIFAR10
-51.769413,-13.066636,22,bird,CIFAR10
-34.516,3.4283216,20,airplane,CIFAR10
-31.81565,22.434288,20,airplane,CIFAR10
-33.820797,18.441635,20,airplane,CIFAR10
-32.850193,-65.95378,27,horse,CIFAR10
-51.977577,-38.663998,24,deer,CIFAR10
-79.35308,-2.6715295,21,automobile,CIFAR10
-24.027233,-11.023179,26,frog,CIFAR10
-30.079092,-11.953801,26,frog,CIFAR10
-57.36217,19.431597,28,ship,CIFAR10
-55.57537,25.405067,28,ship,CIFAR10
-80.22939,29.529554,29,truck,CIFAR10
-31.283228,21.526396,20,airplane,CIFAR10
-83.203636,23.5169,29,truck,CIFAR10
-36.315662,8.997176,20,airplane,CIFAR10
-76.55473,-7.824869,21,automobile,CIFAR10
-28.735949,-22.425898,23,cat,CIFAR10
-2.9523177,-23.176622,23,cat,CIFAR10
-37.11924,22.87172,20,airplane,CIFAR10
-79.93679,24.750477,29,truck,CIFAR10
-27.485216,-7.3820553,26,frog,CIFAR10
-32.379158,-18.734797,26,frog,CIFAR10
-45.971264,-15.5085535,22,bird,CIFAR10
-21.830992,-6.0643334,26,frog,CIFAR10
-6.492331,-25.197493,23,cat,CIFAR10
-55.438133,-35.50011,24,deer,CIFAR10
-37.25693,16.57049,20,airplane,CIFAR10
-47.42921,27.323843,28,ship,CIFAR10
-44.658684,-34.331814,24,deer,CIFAR10
-83.959335,-1.816503,21,automobile,CIFAR10
-49.65798,-34.923492,24,deer,CIFAR10
-30.49562,13.259347,20,airplane,CIFAR10
-18.031809,-31.856625,26,frog,CIFAR10
-2.337059,-36.234585,25,dog,CIFAR10
-40.20117,19.809977,20,airplane,CIFAR10
-79.59501,21.739182,29,truck,CIFAR10
-77.023544,19.614471,29,truck,CIFAR10
-24.694431,-28.782536,29,truck,CIFAR10
-90.38197,15.628844,29,truck,CIFAR10
-80.147125,-12.917452,21,automobile,CIFAR10
-51.157974,-9.07787,22,bird,CIFAR10
-13.497687,-27.854279,23,cat,CIFAR10
-16.64201,-34.7611,25,dog,CIFAR10
-55.487923,-40.05036,24,deer,CIFAR10
-57.70689,-13.832091,22,bird,CIFAR10
-86.73072,27.229702,29,truck,CIFAR10
-20.117962,-13.76796,26,frog,CIFAR10
-59.98945,24.602955,20,airplane,CIFAR10
-76.148056,12.137571,29,truck,CIFAR10
-15.351317,-12.502495,26,frog,CIFAR10
-33.64447,-11.348467,26,frog,CIFAR10
-57.24204,31.562609,28,ship,CIFAR10
-37.14417,8.700211,20,airplane,CIFAR10
-33.082317,-13.257238,26,frog,CIFAR10
-75.49204,7.1792197,21,automobile,CIFAR10
-53.2415,-42.888916,24,deer,CIFAR10
-21.544706,-9.476517,26,frog,CIFAR10
-53.013927,29.038027,28,ship,CIFAR10
-38.55995,21.781614,20,airplane,CIFAR10
-10.654737,-46.98036,25,dog,CIFAR10
-46.01145,-47.56026,24,deer,CIFAR10
-84.79291,7.039737,21,automobile,CIFAR10
-57.05262,-6.3785777,22,bird,CIFAR10
-35.03043,6.843007,20,airplane,CIFAR10
-80.335434,24.807913,29,truck,CIFAR10
-35.438904,-12.561936,26,frog,CIFAR10
-45.720516,-41.940914,24,deer,CIFAR10
-53.123447,-11.169942,22,bird,CIFAR10
-41.804745,-34.51456,24,deer,CIFAR10
-24.459612,-12.221493,26,frog,CIFAR10
-12.003454,-20.27774,25,dog,CIFAR10
-79.679214,20.749098,29,truck,CIFAR10
-37.279408,-61.289234,27,horse,CIFAR10
-36.6245,-66.17539,27,horse,CIFAR10
-39.33428,-14.045931,24,deer,CIFAR10
-20.64207,-12.533354,26,frog,CIFAR10
-2.555769,-39.339764,25,dog,CIFAR10
-36.820194,13.442594,20,airplane,CIFAR10
-82.70545,7.996344,21,automobile,CIFAR10
-83.92936,18.860394,29,truck,CIFAR10
-31.71684,21.946877,20,airplane,CIFAR10
-1.4164964,-32.48885,23,cat,CIFAR10
-79.74349,1.4914764,21,automobile,CIFAR10
-88.91495,24.45964,29,truck,CIFAR10
-30.179865,12.0779085,20,airplane,CIFAR10
-75.66954,23.346697,29,truck,CIFAR10
-31.56846,-60.47941,27,horse,CIFAR10
-59.356155,33.276146,28,ship,CIFAR10
-32.118664,-12.0271845,26,frog,CIFAR10
-37.333664,-61.66602,27,horse,CIFAR10
-33.70201,-10.740578,26,frog,CIFAR10
-50.647522,26.123892,28,ship,CIFAR10
-54.78391,-22.512764,22,bird,CIFAR10
-41.842506,-33.681435,24,deer,CIFAR10
-4.7725415,-42.65135,25,dog,CIFAR10
-10.473325,-32.597134,23,cat,CIFAR10
-27.477114,18.673113,20,airplane,CIFAR10
-6.1235876,-21.468058,23,cat,CIFAR10
-54.87488,-12.01308,22,bird,CIFAR10
-86.6584,-7.8978543,21,automobile,CIFAR10
-36.521168,-59.657322,27,horse,CIFAR10
-13.968277,-51.017647,25,dog,CIFAR10
-80.275055,21.213402,29,truck,CIFAR10
-3.3010125,-21.11834,23,cat,CIFAR10
-47.570023,-43.69885,24,deer,CIFAR10
-8.957963,-48.851414,25,dog,CIFAR10
-10.524019,-36.202377,27,horse,CIFAR10
-87.15381,-6.7944145,21,automobile,CIFAR10
2.7689908,-44.662697,25,dog,CIFAR10
-28.453623,18.20618,20,airplane,CIFAR10
-87.94903,-5.908519,21,automobile,CIFAR10
-87.62888,-6.697283,21,automobile,CIFAR10
-91.024345,-1.5432479,21,automobile,CIFAR10
-76.83625,10.596568,29,truck,CIFAR10
-31.757452,-55.118114,27,horse,CIFAR10
-9.002355,-45.473034,25,dog,CIFAR10
-53.38887,-41.06482,24,deer,CIFAR10
-92.73883,15.472612,29,truck,CIFAR10
-39.201454,-56.916096,27,horse,CIFAR10
-54.33537,25.321682,28,ship,CIFAR10
-37.92833,-0.9390178,21,automobile,CIFAR10
-38.122528,13.432159,20,airplane,CIFAR10
-54.035545,-23.512346,22,bird,CIFAR10
-57.205013,14.300956,28,ship,CIFAR10
-8.068257,-48.450836,25,dog,CIFAR10
-28.113914,-4.7812767,26,frog,CIFAR10
-32.47002,-65.76504,27,horse,CIFAR10
-31.529667,10.956019,20,airplane,CIFAR10
-78.403824,3.4436822,21,automobile,CIFAR10
-53.238823,-40.500736,24,deer,CIFAR10
-49.154648,17.380762,28,ship,CIFAR10
-56.805748,-44.855442,24,deer,CIFAR10
-48.11198,-39.10572,24,deer,CIFAR10
-31.19648,-13.144096,26,frog,CIFAR10
-33.601734,-14.356264,26,frog,CIFAR10
-17.580196,-47.98754,25,dog,CIFAR10
-58.457577,23.377354,28,ship,CIFAR10
-83.80123,-3.1708548,21,automobile,CIFAR10
-59.60772,33.280647,28,ship,CIFAR10
-43.071365,-47.76027,24,deer,CIFAR10
-35.27445,-19.73885,26,frog,CIFAR10
-11.956641,-51.65118,25,dog,CIFAR10
-92.73574,15.523655,29,truck,CIFAR10
-57.97363,-15.253124,22,bird,CIFAR10
-31.507212,6.5181074,22,bird,CIFAR10
-80.60266,4.150355,21,automobile,CIFAR10
-46.691986,-40.954952,24,deer,CIFAR10
-78.57058,24.264036,29,truck,CIFAR10
-89.745476,-10.080186,21,automobile,CIFAR10
-36.574047,-11.1471815,26,frog,CIFAR10
-37.189697,-59.702457,27,horse,CIFAR10
-58.475494,-8.814514,22,bird,CIFAR10
-40.30586,4.047073,20,airplane,CIFAR10
-83.26644,-5.3293324,21,automobile,CIFAR10
-25.48008,-56.178406,27,horse,CIFAR10
-20.62265,-8.166749,26,frog,CIFAR10
-7.2822766,-46.007446,25,dog,CIFAR10
-60.816986,-23.867718,22,bird,CIFAR10
-56.570675,-16.386406,22,bird,CIFAR10
-12.058031,-50.83719,25,dog,CIFAR10
-19.427933,-17.56518,26,frog,CIFAR10
-31.18115,9.567189,20,airplane,CIFAR10
-58.374966,19.23832,29,truck,CIFAR10
-29.372374,23.375631,20,airplane,CIFAR10
-80.48271,-11.639723,21,automobile,CIFAR10
-10.475974,-46.526287,25,dog,CIFAR10
-7.1329637,-21.02527,23,cat,CIFAR10
-1.4325382,-24.465984,23,cat,CIFAR10
-1.3496647,-45.090504,25,dog,CIFAR10
-51.95723,24.166964,28,ship,CIFAR10
-35.332882,-53.50939,27,horse,CIFAR10
-4.807451,-39.37301,25,dog,CIFAR10
-31.468266,-5.756861,26,frog,CIFAR10
-4.9301686,-39.352386,25,dog,CIFAR10
-50.667976,29.569067,28,ship,CIFAR10
-48.299896,5.898975,20,airplane,CIFAR10
-9.126096,-37.45379,25,dog,CIFAR10
-93.58022,14.951782,29,truck,CIFAR10
-43.175453,-34.623863,24,deer,CIFAR10
-15.995409,-12.504899,26,frog,CIFAR10
-3.6556292,-42.39143,25,dog,CIFAR10
-84.20629,1.5479819,21,automobile,CIFAR10
-85.92762,5.3895173,21,automobile,CIFAR10
-32.297073,19.658577,20,airplane,CIFAR10
-1.423334,-37.20508,23,cat,CIFAR10
-27.10999,-24.565685,23,cat,CIFAR10
-80.721596,26.374409,29,truck,CIFAR10
-48.466236,-43.463425,24,deer,CIFAR10
-53.424652,28.840752,28,ship,CIFAR10
-90.97395,-4.514206,21,automobile,CIFAR10
-38.06806,-59.82003,27,horse,CIFAR10
-35.461487,-56.477436,27,horse,CIFAR10
-78.770355,26.129974,29,truck,CIFAR10
-81.092705,24.601019,29,truck,CIFAR10
-39.88004,-33.600327,24,deer,CIFAR10
1.0212713,-18.950752,23,cat,CIFAR10
-30.021032,-6.9833474,26,frog,CIFAR10
-11.709905,-30.282755,23,cat,CIFAR10
-51.97598,-16.64236,22,bird,CIFAR10
-50.39697,29.407837,28,ship,CIFAR10
-44.63285,-20.347963,22,bird,CIFAR10
-41.215054,-64.83403,27,horse,CIFAR10
-34.427593,-14.119463,26,frog,CIFAR10
-36.18128,-64.64376,27,horse,CIFAR10
-33.287647,9.926313,20,airplane,CIFAR10
-50.843384,-21.865236,22,bird,CIFAR10
-85.22766,3.7773633,21,automobile,CIFAR10
-51.03926,-18.126814,22,bird,CIFAR10
-78.13922,3.8528275,29,truck,CIFAR10
-50.06361,-46.592667,24,deer,CIFAR10
-34.461353,-14.230363,26,frog,CIFAR10
-81.62053,14.455218,29,truck,CIFAR10
-21.144766,-18.294693,26,frog,CIFAR10
-85.43049,9.771755,21,automobile,CIFAR10
-36.108902,13.191116,20,airplane,CIFAR10
-90.35676,-7.3140216,21,automobile,CIFAR10
-54.415936,35.616867,28,ship,CIFAR10
-35.377296,-54.73273,27,horse,CIFAR10
-38.569195,18.645771,20,airplane,CIFAR10
-33.457474,16.050653,20,airplane,CIFAR10
-46.034992,-42.512856,24,deer,CIFAR10
-36.827133,-66.33812,27,horse,CIFAR10
-57.789616,-42.190517,24,deer,CIFAR10
-35.060574,-22.779987,22,bird,CIFAR10
-26.76096,-2.4657786,26,frog,CIFAR10
-82.496666,21.52866,29,truck,CIFAR10
-15.654606,-47.022747,25,dog,CIFAR10
-89.29786,24.514816,29,truck,CIFAR10
-47.911137,6.467351,20,airplane,CIFAR10
-39.209064,-56.4728,27,horse,CIFAR10
-47.63189,-43.745014,24,deer,CIFAR10
-0.40224475,-43.796177,25,dog,CIFAR10
-49.707867,25.666214,28,ship,CIFAR10
-78.82887,-1.7511648,21,automobile,CIFAR10
-56.657623,-43.514637,24,deer,CIFAR10
-30.31919,-59.679863,27,horse,CIFAR10
-88.395996,17.645756,29,truck,CIFAR10
-58.896603,14.456709,29,truck,CIFAR10
-55.131645,32.206104,28,ship,CIFAR10
-55.47079,17.118876,28,ship,CIFAR10
-21.63244,-13.825036,26,frog,CIFAR10
-16.00478,-29.57215,23,cat,CIFAR10
-39.982,-56.83064,27,horse,CIFAR10
-32.928944,9.951206,20,airplane,CIFAR10
-72.1038,9.393494,28,ship,CIFAR10
-80.69761,18.503706,29,truck,CIFAR10
-29.185648,-8.041326,26,frog,CIFAR10
-50.735172,-20.95267,22,bird,CIFAR10
-44.940212,-34.617886,24,deer,CIFAR10
-19.108866,-32.263752,26,frog,CIFAR10
-60.290688,-7.3340473,22,bird,CIFAR10
-81.5997,25.482359,29,truck,CIFAR10
-35.29096,-64.194824,27,horse,CIFAR10
-37.044,-56.08104,24,deer,CIFAR10
-27.56217,-9.1941595,26,frog,CIFAR10
-60.761414,33.402447,28,ship,CIFAR10
-9.178134,-45.12061,25,dog,CIFAR10
-28.302107,-17.872374,26,frog,CIFAR10
-80.02057,2.8980935,21,automobile,CIFAR10
-6.58482,-22.418598,23,cat,CIFAR10
-3.7799873,-39.722267,25,dog,CIFAR10
-83.41493,24.020016,29,truck,CIFAR10
-85.650826,17.013222,29,truck,CIFAR10
-87.4202,-4.2687745,21,automobile,CIFAR10
-1.3772343,-24.345732,23,cat,CIFAR10
-54.91457,-22.493147,22,bird,CIFAR10
-31.37235,10.364991,20,airplane,CIFAR10
-5.824834,-25.990292,23,cat,CIFAR10
-35.053177,16.343895,20,airplane,CIFAR10
-48.82957,-13.789879,22,bird,CIFAR10
-40.545815,14.147099,20,airplane,CIFAR10
-34.35761,-51.4021,27,horse,CIFAR10
-17.4452,-28.096272,23,cat,CIFAR10
-80.33338,24.437033,29,truck,CIFAR10
-29.444792,-21.573109,23,cat,CIFAR10
-9.477513,-41.022385,25,dog,CIFAR10
-29.882515,-58.738132,27,horse,CIFAR10
-17.436844,-13.6525955,26,frog,CIFAR10
-11.708312,-45.608723,25,dog,CIFAR10
-78.067055,19.1548,29,truck,CIFAR10
-7.932455,-40.367332,25,dog,CIFAR10
-20.355133,-10.160029,26,frog,CIFAR10
-78.26443,-3.2153406,21,automobile,CIFAR10
-52.859715,-10.759171,22,bird,CIFAR10
-42.246143,-32.064976,24,deer,CIFAR10
-38.362694,8.114411,20,airplane,CIFAR10
-56.650433,-26.288624,22,bird,CIFAR10
-33.064266,-64.96044,27,horse,CIFAR10
-60.62537,31.888277,28,ship,CIFAR10
-53.16928,-42.866127,24,deer,CIFAR10
-45.158413,-42.240215,24,deer,CIFAR10
-35.899803,11.025018,20,airplane,CIFAR10
-71.69665,15.167465,29,truck,CIFAR10
-9.262262,-41.1023,25,dog,CIFAR10
-82.83869,26.391163,29,truck,CIFAR10
-44.066948,-7.82562,22,bird,CIFAR10
-78.10984,20.144209,29,truck,CIFAR10
-0.5367612,-25.232643,23,cat,CIFAR10
-51.536816,-12.251726,22,bird,CIFAR10
-48.402195,-47.815067,24,deer,CIFAR10
-19.637915,-25.531616,23,cat,CIFAR10
-43.87759,-8.878731,22,bird,CIFAR10
-57.59478,-8.191036,22,bird,CIFAR10
-52.90224,19.177197,28,ship,CIFAR10
-56.034893,28.91093,28,ship,CIFAR10
-25.881826,-3.7255485,26,frog,CIFAR10
-46.746746,15.8095045,28,ship,CIFAR10
-76.53644,-7.7314544,21,automobile,CIFAR10
-16.560242,-10.541186,26,frog,CIFAR10
-52.04606,15.817742,28,ship,CIFAR10
-92.878,15.402844,29,truck,CIFAR10
-62.844543,24.0035,28,ship,CIFAR10
-50.024067,-23.686853,22,bird,CIFAR10
-80.57335,-1.3639511,21,automobile,CIFAR10
-49.162003,-33.332253,24,deer,CIFAR10
-88.19832,22.926905,29,truck,CIFAR10
-86.614914,-7.393821,21,automobile,CIFAR10
-0.6365174,-46.33822,25,dog,CIFAR10
-23.531715,-57.824585,27,horse,CIFAR10
-80.90282,-11.71611,21,automobile,CIFAR10
-39.38749,-2.9637415,26,frog,CIFAR10
-35.83254,6.1783657,20,airplane,CIFAR10
-88.891975,-7.8454266,21,automobile,CIFAR10
-2.9503684,-43.334965,25,dog,CIFAR10
-30.088772,8.271754,22,bird,CIFAR10
-49.54666,24.378983,28,ship,CIFAR10
-80.850204,-12.890951,21,automobile,CIFAR10
-88.45321,5.507365,21,automobile,CIFAR10
-8.984051,-34.851055,23,cat,CIFAR10
-60.423557,24.425386,28,ship,CIFAR10
-87.61796,-0.4082438,21,automobile,CIFAR10
-13.502342,-20.582838,23,cat,CIFAR10
-80.31049,-1.6083863,21,automobile,CIFAR10
-47.784325,28.417086,28,ship,CIFAR10
-17.770836,-41.62142,25,dog,CIFAR10
-83.6938,3.8323858,21,automobile,CIFAR10
-86.8116,15.43375,29,truck,CIFAR10
-31.488956,19.738695,20,airplane,CIFAR10
-19.483614,-26.484217,23,cat,CIFAR10
-11.932771,-1.085734,20,airplane,CIFAR10
-40.977535,-43.252785,24,deer,CIFAR10
-35.500538,13.654154,20,airplane,CIFAR10
-2.4119558,-40.451588,25,dog,CIFAR10
-83.252884,5.679202,21,automobile,CIFAR10
-58.654617,-15.296802,22,bird,CIFAR10
-29.339771,18.034445,20,airplane,CIFAR10
-49.27411,-45.175022,24,deer,CIFAR10
-88.50198,26.626484,29,truck,CIFAR10
-3.3181417,-42.57925,25,dog,CIFAR10
-80.38012,2.660942,21,automobile,CIFAR10
-61.99883,-24.374218,22,bird,CIFAR10
-46.048084,-33.014904,22,bird,CIFAR10
-35.076065,-61.57067,27,horse,CIFAR10
-46.50214,14.302813,28,ship,CIFAR10
-30.967646,-58.66301,27,horse,CIFAR10
-56.117897,-10.519995,22,bird,CIFAR10
-50.2857,-29.848005,24,deer,CIFAR10
-10.371314,-49.280178,25,dog,CIFAR10
-19.117126,-29.721432,23,cat,CIFAR10
-35.005257,-41.242603,24,deer,CIFAR10
-29.592037,16.616571,20,airplane,CIFAR10
-28.820307,-16.894388,26,frog,CIFAR10
-77.65329,-4.9015813,21,automobile,CIFAR10
-7.368022,-40.491795,25,dog,CIFAR10
-74.98421,19.83519,29,truck,CIFAR10
-54.51161,32.25799,28,ship,CIFAR10
-36.569534,17.156105,20,airplane,CIFAR10
-52.72342,-10.588502,22,bird,CIFAR10
-31.709164,-0.7459072,20,airplane,CIFAR10
-34.70174,-59.413223,27,horse,CIFAR10
-24.728514,-15.744752,26,frog,CIFAR10
-34.939426,6.5822883,20,airplane,CIFAR10
-30.627535,-27.815218,25,dog,CIFAR10
-75.41467,21.807169,29,truck,CIFAR10
-23.717886,-65.16736,27,horse,CIFAR10
-4.833463,-39.336452,25,dog,CIFAR10
-25.43559,16.430096,20,airplane,CIFAR10
-37.439034,-27.668274,24,deer,CIFAR10
-28.588501,-14.879941,26,frog,CIFAR10
-38.952,2.433609,20,airplane,CIFAR10
-21.464285,-8.567746,26,frog,CIFAR10
-12.191941,-17.654526,23,cat,CIFAR10
-21.409609,-16.162415,26,frog,CIFAR10
-52.578255,26.737839,28,ship,CIFAR10
-88.21094,-9.472349,21,automobile,CIFAR10
-91.75486,-2.0234208,21,automobile,CIFAR10
-54.319828,35.579483,28,ship,CIFAR10
-86.30415,25.938135,29,truck,CIFAR10
-26.967253,-60.672916,27,horse,CIFAR10
-61.474297,-24.38881,22,bird,CIFAR10
-88.13343,21.28729,29,truck,CIFAR10
-33.825726,19.2071,20,airplane,CIFAR10
-48.345688,-15.337352,22,bird,CIFAR10
-52.016605,-8.225381,22,bird,CIFAR10
-85.02698,15.106041,29,truck,CIFAR10
-32.018036,6.0299616,20,airplane,CIFAR10
-33.46172,-12.043435,26,frog,CIFAR10
-18.93756,-45.74916,25,dog,CIFAR10
-26.992144,-62.793217,27,horse,CIFAR10
-22.060251,-56.25423,27,horse,CIFAR10
-83.854744,11.206836,29,truck,CIFAR10
-87.14742,-9.545716,21,automobile,CIFAR10
-28.82711,-48.138382,27,horse,CIFAR10
-89.54786,21.1521,29,truck,CIFAR10
-47.64498,22.241142,28,ship,CIFAR10
-48.81488,-46.2902,24,deer,CIFAR10
-9.275167,-49.717545,25,dog,CIFAR10
-42.213,12.143974,20,airplane,CIFAR10
-52.820885,26.966093,28,ship,CIFAR10
-28.795965,22.970228,20,airplane,CIFAR10
-54.13544,-22.78431,22,bird,CIFAR10
-16.77479,-26.00378,25,dog,CIFAR10
-56.645096,-15.77891,22,bird,CIFAR10
-80.20938,-0.59779817,21,automobile,CIFAR10
-52.781162,-36.707787,24,deer,CIFAR10
-52.553444,-35.949306,24,deer,CIFAR10
-51.158607,24.60061,28,ship,CIFAR10
-75.61704,23.289932,29,truck,CIFAR10
-29.349522,-47.596775,27,horse,CIFAR10
-52.088547,19.094961,28,ship,CIFAR10
-13.575283,-24.430363,23,cat,CIFAR10
-35.09032,-15.690519,26,frog,CIFAR10
-25.789343,-18.183777,26,frog,CIFAR10
