x,y,label,classname,dataset
1.9810582,28.27383,13,goldfish,ImageNetR
2.596104,23.99725,13,goldfish,ImageNetR
2.4261243,23.09606,13,goldfish,ImageNetR
3.2056603,30.37009,13,goldfish,ImageNetR
2.2377455,29.973757,13,goldfish,ImageNetR
-5.7627044,23.748463,13,goldfish,ImageNetR
3.6702247,30.89844,13,goldfish,ImageNetR
-5.4372053,17.85776,13,goldfish,ImageNetR
3.459969,29.649973,13,goldfish,ImageNetR
-2.425489,34.144215,13,goldfish,ImageNetR
0.32302594,24.591358,13,goldfish,ImageNetR
4.393208,15.902986,13,goldfish,ImageNetR
11.311291,18.28433,13,goldfish,ImageNetR
-0.23800735,24.760311,13,goldfish,ImageNetR
1.2684779,27.871407,13,goldfish,ImageNetR
-1.3396728,25.635092,13,goldfish,ImageNetR
3.2406166,20.708027,13,goldfish,ImageNetR
1.9178016,24.40769,13,goldfish,ImageNetR
2.9009154,32.432705,13,goldfish,ImageNetR
5.153904,25.085028,13,goldfish,ImageNetR
8.293456,24.803719,13,goldfish,ImageNetR
9.772505,24.305548,13,goldfish,ImageNetR
-5.707262,8.768994,13,goldfish,ImageNetR
-0.18254673,14.060991,13,goldfish,ImageNetR
8.163237,24.832777,13,goldfish,ImageNetR
9.634763,25.473188,13,goldfish,ImageNetR
9.688782,25.5352,13,goldfish,ImageNetR
-2.5155342,22.72916,13,goldfish,ImageNetR
7.738369,24.513348,13,goldfish,ImageNetR
9.0310955,24.716885,13,goldfish,ImageNetR
4.8084326,25.172089,13,goldfish,ImageNetR
9.4493265,25.479141,13,goldfish,ImageNetR
-3.3481145,22.772358,13,goldfish,ImageNetR
-6.1467495,32.031857,13,goldfish,ImageNetR
3.7033434,25.85011,13,goldfish,ImageNetR
9.797307,25.496279,13,goldfish,ImageNetR
6.6011868,16.974813,13,goldfish,ImageNetR
3.6335974,17.70334,13,goldfish,ImageNetR
1.0101002,21.424212,13,goldfish,ImageNetR
-1.5275859,21.13974,13,goldfish,ImageNetR
6.3527045,17.17323,13,goldfish,ImageNetR
4.681699,18.322636,13,goldfish,ImageNetR
2.8097076,18.919874,13,goldfish,ImageNetR
5.0674996,16.84215,13,goldfish,ImageNetR
2.6320624,22.833118,13,goldfish,ImageNetR
-6.87339,23.69483,13,goldfish,ImageNetR
5.6766496,18.281425,13,goldfish,ImageNetR
4.896808,17.453276,13,goldfish,ImageNetR
-6.762202,13.013668,13,goldfish,ImageNetR
-7.580119,20.788105,13,goldfish,ImageNetR
-9.186726,22.689346,13,goldfish,ImageNetR
-7.4757504,19.441566,13,goldfish,ImageNetR
-8.445596,22.186619,13,goldfish,ImageNetR
-10.061989,20.328861,13,goldfish,ImageNetR
-8.689436,19.997189,13,goldfish,ImageNetR
-4.3467073,23.582788,13,goldfish,ImageNetR
-8.951723,22.219503,13,goldfish,ImageNetR
-8.252966,20.301046,13,goldfish,ImageNetR
-6.0539145,14.000172,13,goldfish,ImageNetR
-4.837555,23.397976,13,goldfish,ImageNetR
-11.036692,20.884981,13,goldfish,ImageNetR
-8.578187,21.308723,13,goldfish,ImageNetR
-7.3624263,21.221115,13,goldfish,ImageNetR
-3.2849603,23.377682,13,goldfish,ImageNetR
-6.447074,22.245476,13,goldfish,ImageNetR
-10.064596,20.227219,13,goldfish,ImageNetR
-9.675087,21.620455,13,goldfish,ImageNetR
-7.938431,20.230482,13,goldfish,ImageNetR
-7.79585,25.017971,13,goldfish,ImageNetR
-9.781851,19.790972,13,goldfish,ImageNetR
0.43263954,27.83337,13,goldfish,ImageNetR
-6.967727,28.82785,13,goldfish,ImageNetR
-1.4844918,16.094496,13,goldfish,ImageNetR
-3.8854344,24.444445,13,goldfish,ImageNetR
-4.714598,36.075623,13,goldfish,ImageNetR
1.850882,16.829235,13,goldfish,ImageNetR
2.5034187,14.556656,13,goldfish,ImageNetR
0.06625087,13.996276,13,goldfish,ImageNetR
1.0073913,16.033085,13,goldfish,ImageNetR
-3.9384224,21.81474,13,goldfish,ImageNetR
-1.7145238,20.360174,13,goldfish,ImageNetR
-0.6705108,15.622445,13,goldfish,ImageNetR
3.7048433,27.120922,13,goldfish,ImageNetR
1.2444116,16.794582,13,goldfish,ImageNetR
5.536377,15.298301,13,goldfish,ImageNetR
5.1282263,11.295219,13,goldfish,ImageNetR
5.517514,11.083017,13,goldfish,ImageNetR
-4.212929,26.652065,13,goldfish,ImageNetR
5.2614007,10.335363,13,goldfish,ImageNetR
6.5481625,10.403797,13,goldfish,ImageNetR
6.0700946,10.129262,13,goldfish,ImageNetR
-1.0388627,11.912373,13,goldfish,ImageNetR
6.1753726,10.399315,13,goldfish,ImageNetR
1.3126634,26.785398,13,goldfish,ImageNetR
6.336166,10.771007,13,goldfish,ImageNetR
0.1541186,16.283598,13,goldfish,ImageNetR
-0.28045532,11.316862,13,goldfish,ImageNetR
5.5934844,10.600245,13,goldfish,ImageNetR
5.7733355,10.795401,13,goldfish,ImageNetR
-5.866837,21.18602,13,goldfish,ImageNetR
0.8178892,20.562037,13,goldfish,ImageNetR
-0.6494395,23.736158,13,goldfish,ImageNetR
-2.1666193,21.248507,13,goldfish,ImageNetR
-5.6320114,20.082924,13,goldfish,ImageNetR
2.6100883,19.4714,13,goldfish,ImageNetR
-5.9096737,13.765758,13,goldfish,ImageNetR
5.599948,19.436256,13,goldfish,ImageNetR
-5.4409404,27.025192,13,goldfish,ImageNetR
-6.110351,26.041183,13,goldfish,ImageNetR
-3.3043878,25.677544,13,goldfish,ImageNetR
-3.0772874,22.016298,13,goldfish,ImageNetR
-1.5531696,23.163355,13,goldfish,ImageNetR
-2.6059055,19.704319,13,goldfish,ImageNetR
-1.8682238,27.332079,13,goldfish,ImageNetR
-2.2408323,24.943039,13,goldfish,ImageNetR
-6.8606257,20.388433,13,goldfish,ImageNetR
-2.9875128,23.947906,13,goldfish,ImageNetR
0.24687792,29.341448,13,goldfish,ImageNetR
-0.93423194,19.78086,13,goldfish,ImageNetR
-2.8123825,24.818459,13,goldfish,ImageNetR
0.13975474,23.342098,13,goldfish,ImageNetR
-3.2803817,23.602491,13,goldfish,ImageNetR
-0.2155012,20.561977,13,goldfish,ImageNetR
-2.6605964,21.188307,13,goldfish,ImageNetR
0.1587917,22.470423,13,goldfish,ImageNetR
-8.81408,18.359278,13,goldfish,ImageNetR
-2.1127632,27.359476,13,goldfish,ImageNetR
-3.7077444,22.573896,13,goldfish,ImageNetR
0.16524358,24.04542,13,goldfish,ImageNetR
-4.0788665,20.572634,13,goldfish,ImageNetR
-5.7873273,31.72629,13,goldfish,ImageNetR
-2.91079,21.629416,13,goldfish,ImageNetR
-1.4271365,23.006907,13,goldfish,ImageNetR
0.6763754,23.978159,13,goldfish,ImageNetR
-2.8263385,24.524433,13,goldfish,ImageNetR
-2.4837282,27.639566,13,goldfish,ImageNetR
1.4688991,18.19747,13,goldfish,ImageNetR
-5.7782583,26.661806,13,goldfish,ImageNetR
4.4445133,9.844941,13,goldfish,ImageNetR
-9.013727,25.961597,13,goldfish,ImageNetR
-3.7482483,19.415438,13,goldfish,ImageNetR
-3.686645,30.42946,13,goldfish,ImageNetR
-0.9924945,32.365772,13,goldfish,ImageNetR
3.3214653,33.324017,13,goldfish,ImageNetR
2.6161294,33.957558,13,goldfish,ImageNetR
-2.353044,33.002914,13,goldfish,ImageNetR
-2.1005654,31.88942,13,goldfish,ImageNetR
1.4072355,34.50582,13,goldfish,ImageNetR
-3.0623982,31.90835,13,goldfish,ImageNetR
1.5655822,33.46596,13,goldfish,ImageNetR
-1.9297681,30.665453,13,goldfish,ImageNetR
-1.7409552,31.8254,13,goldfish,ImageNetR
-3.2468064,30.77866,13,goldfish,ImageNetR
2.5203474,30.927929,13,goldfish,ImageNetR
-2.2636738,31.783375,13,goldfish,ImageNetR
-1.1107708,32.39409,13,goldfish,ImageNetR
2.3124168,34.832508,13,goldfish,ImageNetR
-2.845006,32.77608,13,goldfish,ImageNetR
2.1399965,33.685944,13,goldfish,ImageNetR
2.3252575,33.882103,13,goldfish,ImageNetR
-1.4107856,32.61765,13,goldfish,ImageNetR
-4.061411,20.578566,13,goldfish,ImageNetR
-5.1537204,22.246828,13,goldfish,ImageNetR
3.8545456,14.376054,13,goldfish,ImageNetR
3.5477242,13.289809,13,goldfish,ImageNetR
3.5285091,15.717161,13,goldfish,ImageNetR
1.7908559,13.996524,13,goldfish,ImageNetR
4.578074,14.555002,13,goldfish,ImageNetR
5.1934333,15.953148,13,goldfish,ImageNetR
4.5856237,15.252297,13,goldfish,ImageNetR
6.7761073,14.167062,13,goldfish,ImageNetR
4.5497365,14.597328,13,goldfish,ImageNetR
5.995157,14.856987,13,goldfish,ImageNetR
5.7597795,15.753872,13,goldfish,ImageNetR
-5.6273184,12.871384,13,goldfish,ImageNetR
6.4506235,15.454512,13,goldfish,ImageNetR
5.341411,13.347708,13,goldfish,ImageNetR
4.596019,14.321899,13,goldfish,ImageNetR
-3.1481755,14.546781,13,goldfish,ImageNetR
6.383846,14.644868,13,goldfish,ImageNetR
5.2376375,28.289948,13,goldfish,ImageNetR
7.1915627,31.674595,13,goldfish,ImageNetR
24.979584,-14.511947,13,goldfish,ImageNetR
5.448268,25.930557,13,goldfish,ImageNetR
4.3069263,33.372864,13,goldfish,ImageNetR
6.464307,29.479187,13,goldfish,ImageNetR
5.764996,33.934196,13,goldfish,ImageNetR
4.6401644,32.35784,13,goldfish,ImageNetR
4.619915,29.441528,13,goldfish,ImageNetR
5.591532,27.194258,13,goldfish,ImageNetR
5.28584,30.643448,13,goldfish,ImageNetR
7.05506,30.515669,13,goldfish,ImageNetR
6.8992276,31.507095,13,goldfish,ImageNetR
7.372378,31.764439,13,goldfish,ImageNetR
-3.0815694,35.46748,14,tench,ImageNetSketch
1.5112745,38.458076,14,tench,ImageNetSketch
1.4419568,41.048096,14,tench,ImageNetSketch
-1.301153,38.45184,14,tench,ImageNetSketch
0.0045510274,39.7155,14,tench,ImageNetSketch
-1.28149,39.81712,14,tench,ImageNetSketch
2.8403554,37.191746,14,tench,ImageNetSketch
-2.8338633,40.808193,14,tench,ImageNetSketch
0.6167719,39.199932,14,tench,ImageNetSketch
-1.7029599,41.40421,14,tench,ImageNetSketch
-3.1436558,35.85092,14,tench,ImageNetSketch
1.5078961,32.21791,14,tench,ImageNetSketch
-1.213743,36.818317,14,tench,ImageNetSketch
1.2286124,40.324,14,tench,ImageNetSketch
-0.63184017,36.534264,14,tench,ImageNetSketch
-2.190569,38.317444,14,tench,ImageNetSketch
0.20167391,37.333244,14,tench,ImageNetSketch
1.3074539,39.417755,14,tench,ImageNetSketch
2.3359756,36.24878,14,tench,ImageNetSketch
-2.8856575,37.74564,14,tench,ImageNetSketch
0.9822511,38.858486,14,tench,ImageNetSketch
-4.3569627,33.559147,14,tench,ImageNetSketch
-0.09394023,39.8537,14,tench,ImageNetSketch
-0.050746154,38.8489,14,tench,ImageNetSketch
-3.2848303,38.859478,14,tench,ImageNetSketch
-1.5014336,37.120296,14,tench,ImageNetSketch
-0.53828543,36.479836,14,tench,ImageNetSketch
0.55555767,40.573368,14,tench,ImageNetSketch
0.5289378,36.960846,14,tench,ImageNetSketch
-1.1385347,34.029987,14,tench,ImageNetSketch
2.7510567,34.93356,14,tench,ImageNetSketch
3.4928434,34.67472,14,tench,ImageNetSketch
-2.1973124,33.862316,14,tench,ImageNetSketch
-0.55883,40.549667,14,tench,ImageNetSketch
-1.4665449,38.92906,14,tench,ImageNetSketch
-2.0490806,38.236626,14,tench,ImageNetSketch
1.7180058,38.192287,14,tench,ImageNetSketch
0.5604911,36.14136,14,tench,ImageNetSketch
1.295633,40.515083,14,tench,ImageNetSketch
-4.157673,34.64699,14,tench,ImageNetSketch
-0.6962795,40.755684,14,tench,ImageNetSketch
3.8141477,35.879063,14,tench,ImageNetSketch
0.55162996,38.724323,14,tench,ImageNetSketch
-1.1924182,38.297455,14,tench,ImageNetSketch
-3.093124,35.4766,14,tench,ImageNetSketch
-2.9672112,37.709915,14,tench,ImageNetSketch
1.3738601,38.52851,14,tench,ImageNetSketch
0.32951662,40.706455,14,tench,ImageNetSketch
1.9281914,39.16183,14,tench,ImageNetSketch
0.8189123,38.42362,14,tench,ImageNetSketch
-3.0025482,33.794193,14,tench,ImageNetSketch
-42.816463,-15.294182,15,tench,ImageNetSM
-37.78649,-11.303378,15,tench,ImageNetSM
-31.031384,1.8344988,15,tench,ImageNetSM
-47.29182,-5.4412374,15,tench,ImageNetSM
-43.222824,-16.337208,15,tench,ImageNetSM
-47.16867,-5.503366,15,tench,ImageNetSM
-40.80559,-13.370638,15,tench,ImageNetSM
-38.864677,-15.492571,15,tench,ImageNetSM
-48.71807,-5.7919445,15,tench,ImageNetSM
-45.153877,-7.634138,15,tench,ImageNetSM
-28.914982,4.9455967,15,tench,ImageNetSM
-41.963486,-12.327831,15,tench,ImageNetSM
-41.017513,-6.0066795,15,tench,ImageNetSM
-37.726177,-12.59114,15,tench,ImageNetSM
-37.411674,-11.055079,15,tench,ImageNetSM
-40.978172,-9.215131,15,tench,ImageNetSM
-42.14054,-14.938159,15,tench,ImageNetSM
-30.433588,2.3750849,15,tench,ImageNetSM
-27.62486,3.630935,15,tench,ImageNetSM
-27.92208,-0.14475417,15,tench,ImageNetSM
-42.189816,-2.0763488,15,tench,ImageNetSM
-43.00255,-5.7547655,15,tench,ImageNetSM
-24.648924,1.6863648,15,tench,ImageNetSM
-22.238874,4.277596,15,tench,ImageNetSM
-46.392006,-12.503456,15,tench,ImageNetSM
-48.477703,-7.0245285,15,tench,ImageNetSM
-41.741966,-10.5849,15,tench,ImageNetSM
-42.98509,-13.246199,15,tench,ImageNetSM
-26.613518,-0.13069586,15,tench,ImageNetSM
-32.383858,-0.98577434,15,tench,ImageNetSM
-34.078205,0.9558905,15,tench,ImageNetSM
-40.374805,-7.3726926,15,tench,ImageNetSM
-42.630154,-11.306358,15,tench,ImageNetSM
-46.26021,-10.392749,15,tench,ImageNetSM
-23.2029,2.7500072,15,tench,ImageNetSM
-26.497639,0.44580612,15,tench,ImageNetSM
-46.156475,-12.703863,15,tench,ImageNetSM
-48.906124,-3.9341142,15,tench,ImageNetSM
-24.593548,-0.8827572,15,tench,ImageNetSM
-45.131756,-2.0285938,15,tench,ImageNetSM
-39.485546,-11.497452,15,tench,ImageNetSM
-30.989079,3.2209013,15,tench,ImageNetSM
-25.266827,-0.29465723,15,tench,ImageNetSM
-37.277214,-12.380678,15,tench,ImageNetSM
-41.23666,-12.580397,15,tench,ImageNetSM
-45.41829,-2.0735142,15,tench,ImageNetSM
-38.06171,-12.130627,15,tench,ImageNetSM
-45.98146,-6.850065,15,tench,ImageNetSM
-39.47973,-9.397042,15,tench,ImageNetSM
-46.31431,-8.538877,15,tench,ImageNetSM
-48.00068,-11.070995,15,tench,ImageNetSM
-28.987762,3.1664948,15,tench,ImageNetSM
-30.010162,4.2171764,15,tench,ImageNetSM
-31.544685,1.92617,15,tench,ImageNetSM
-46.367844,-5.8077564,15,tench,ImageNetSM
-32.536366,-2.8395004,15,tench,ImageNetSM
-28.28965,-0.3356949,15,tench,ImageNetSM
-44.655773,-8.546635,15,tench,ImageNetSM
-30.451538,0.15065363,15,tench,ImageNetSM
-31.386337,0.96121085,15,tench,ImageNetSM
-44.140793,-15.081362,15,tench,ImageNetSM
-1.8385807,39.44281,15,tench,ImageNetSM
-46.68339,-3.337812,15,tench,ImageNetSM
-41.30067,-17.288082,15,tench,ImageNetSM
-41.85728,-16.50266,15,tench,ImageNetSM
-45.703915,-2.245509,15,tench,ImageNetSM
-42.173214,-9.379418,15,tench,ImageNetSM
-40.21282,-14.432821,15,tench,ImageNetSM
-43.08498,-7.1044273,15,tench,ImageNetSM
-25.562517,4.010754,15,tench,ImageNetSM
-27.915663,-1.352985,15,tench,ImageNetSM
-46.981995,-12.320506,15,tench,ImageNetSM
-42.889397,-14.142994,15,tench,ImageNetSM
-37.672096,-8.527509,15,tench,ImageNetSM
-38.301453,-15.461339,15,tench,ImageNetSM
-39.785908,-12.675675,15,tench,ImageNetSM
1.864884,13.866003,15,tench,ImageNetSM
-44.305862,-8.603046,15,tench,ImageNetSM
-40.91204,-12.81883,15,tench,ImageNetSM
-40.449272,-8.395265,15,tench,ImageNetSM
-29.71419,3.068106,15,tench,ImageNetSM
-38.94884,-11.6059065,15,tench,ImageNetSM
-42.825417,-15.028874,15,tench,ImageNetSM
-47.864372,-5.135106,15,tench,ImageNetSM
-42.91732,-8.628357,15,tench,ImageNetSM
-41.70224,-14.302178,15,tench,ImageNetSM
-41.26592,-8.4586315,15,tench,ImageNetSM
-30.833601,2.0230153,15,tench,ImageNetSM
-23.461777,2.6980162,15,tench,ImageNetSM
-47.50548,-11.57696,15,tench,ImageNetSM
-41.888924,-15.816589,15,tench,ImageNetSM
-41.71578,-13.919918,15,tench,ImageNetSM
-47.9516,-11.163696,15,tench,ImageNetSM
-41.31058,-6.5971866,15,tench,ImageNetSM
-43.67005,-7.8517385,15,tench,ImageNetSM
-47.170128,-3.6324506,15,tench,ImageNetSM
-42.641632,-12.567949,15,tench,ImageNetSM
-28.488396,3.0590987,15,tench,ImageNetSM
-40.75204,-15.637175,15,tench,ImageNetSM
-41.393322,-6.5315824,15,tench,ImageNetSM
-22.31772,-0.123685986,16,tench,ImageNetSC
-33.176598,0.47534034,16,tench,ImageNetSC
-48.411602,-3.4033773,16,tench,ImageNetSC
-42.238033,-8.62694,16,tench,ImageNetSC
-30.235703,-0.95476574,16,tench,ImageNetSC
-32.20072,-0.28711247,16,tench,ImageNetSC
-44.46403,-14.275736,16,tench,ImageNetSC
-48.85122,-10.016142,16,tench,ImageNetSC
-48.877895,-8.633198,16,tench,ImageNetSC
-46.30073,-10.387741,16,tench,ImageNetSC
-18.438887,4.9159355,16,tench,ImageNetSC
-45.561275,-5.866052,16,tench,ImageNetSC
-40.461308,-12.177953,16,tench,ImageNetSC
-38.749443,-8.798345,16,tench,ImageNetSC
-49.101437,-9.066811,16,tench,ImageNetSC
-26.197874,1.5057784,16,tench,ImageNetSC
-30.380816,1.1162584,16,tench,ImageNetSC
-29.375536,2.3167531,16,tench,ImageNetSC
-43.610912,-10.409086,16,tench,ImageNetSC
-43.334084,-4.7736135,16,tench,ImageNetSC
-36.535805,-6.379905,16,tench,ImageNetSC
-32.65796,3.1003919,16,tench,ImageNetSC
-31.121601,-0.08338206,16,tench,ImageNetSC
-36.846283,-2.2964246,16,tench,ImageNetSC
-43.02466,-10.156406,16,tench,ImageNetSC
-50.234238,-7.1717877,16,tench,ImageNetSC
-31.584396,4.352057,16,tench,ImageNetSC
-26.288715,4.669991,16,tench,ImageNetSC
-32.127335,-2.4178798,16,tench,ImageNetSC
-41.112976,-0.27735808,16,tench,ImageNetSC
-29.319168,1.5367293,16,tench,ImageNetSC
-40.649185,-3.040272,16,tench,ImageNetSC
-35.33125,-9.554961,16,tench,ImageNetSC
-28.422508,0.96961796,16,tench,ImageNetSC
-30.768167,5.014016,16,tench,ImageNetSC
-34.243965,2.6578183,16,tench,ImageNetSC
-25.58395,5.630571,16,tench,ImageNetSC
-32.48777,0.98782694,16,tench,ImageNetSC
-27.712559,2.5097373,16,tench,ImageNetSC
-44.186523,-6.774693,16,tench,ImageNetSC
-39.831715,-5.8228974,16,tench,ImageNetSC
-43.850235,-12.558649,16,tench,ImageNetSC
-47.470615,-4.3063874,16,tench,ImageNetSC
-38.81332,-14.063053,16,tench,ImageNetSC
-42.38872,-7.503449,16,tench,ImageNetSC
-41.26061,-8.295531,16,tench,ImageNetSC
-29.520582,-0.19208816,16,tench,ImageNetSC
-41.426723,-11.4957285,16,tench,ImageNetSC
-49.67514,-8.440315,16,tench,ImageNetSC
-40.312878,-10.477865,16,tench,ImageNetSC
-3.9094517,16.87772,17,goldfish,ImageNetSC
-7.1845846,7.2158403,17,goldfish,ImageNetSC
-7.728192,7.930156,17,goldfish,ImageNetSC
-6.8021774,9.471395,17,goldfish,ImageNetSC
-10.618167,10.3610735,17,goldfish,ImageNetSC
-9.14449,9.419421,17,goldfish,ImageNetSC
-7.8161817,11.090831,17,goldfish,ImageNetSC
-9.01826,6.639534,17,goldfish,ImageNetSC
-9.401287,2.070444,17,goldfish,ImageNetSC
-7.6675777,3.5839748,17,goldfish,ImageNetSC
-6.018355,6.1475177,17,goldfish,ImageNetSC
-5.84921,5.915068,17,goldfish,ImageNetSC
-10.014243,7.973585,17,goldfish,ImageNetSC
-7.4527826,8.438849,17,goldfish,ImageNetSC
-10.054192,10.041494,17,goldfish,ImageNetSC
-7.9100404,9.761888,17,goldfish,ImageNetSC
-8.319073,7.8204174,17,goldfish,ImageNetSC
-8.518094,3.0954604,17,goldfish,ImageNetSC
-10.571085,10.797002,17,goldfish,ImageNetSC
-6.9422054,5.023097,17,goldfish,ImageNetSC
-7.593114,4.7245193,17,goldfish,ImageNetSC
-6.9928336,8.615241,17,goldfish,ImageNetSC
-8.078251,3.4795551,17,goldfish,ImageNetSC
-9.225597,2.1978726,17,goldfish,ImageNetSC
-8.86163,8.858445,17,goldfish,ImageNetSC
-6.9328218,8.922425,17,goldfish,ImageNetSC
-8.170933,4.1151977,17,goldfish,ImageNetSC
-7.996889,3.7145927,17,goldfish,ImageNetSC
-8.196385,11.313905,17,goldfish,ImageNetSC
-6.8758683,8.074014,17,goldfish,ImageNetSC
-10.339538,9.021254,17,goldfish,ImageNetSC
-8.259826,8.83772,17,goldfish,ImageNetSC
-9.179268,7.2332335,17,goldfish,ImageNetSC
-9.207542,7.0490727,17,goldfish,ImageNetSC
-8.392563,9.129511,17,goldfish,ImageNetSC
-7.5638433,9.250074,17,goldfish,ImageNetSC
-9.704322,4.4229426,17,goldfish,ImageNetSC
-3.276933,13.317447,17,goldfish,ImageNetSC
-11.0591135,9.795584,17,goldfish,ImageNetSC
-8.419173,3.3303077,17,goldfish,ImageNetSC
-5.93049,6.8882813,17,goldfish,ImageNetSC
-11.672228,-0.8619658,17,goldfish,ImageNetSC
-8.451204,10.271749,17,goldfish,ImageNetSC
-6.6313815,11.768776,17,goldfish,ImageNetSC
-8.508547,9.603154,17,goldfish,ImageNetSC
-7.615503,9.530218,17,goldfish,ImageNetSC
-6.367175,4.055758,17,goldfish,ImageNetSC
-9.239821,9.012382,17,goldfish,ImageNetSC
-7.7291737,10.848658,17,goldfish,ImageNetSC
-8.295418,6.824506,17,goldfish,ImageNetSC
-42.006813,-11.633144,18,tench,ImageNetV2
-39.246677,-7.575235,18,tench,ImageNetV2
-30.71303,-3.0386364,18,tench,ImageNetV2
-44.567207,-5.386706,18,tench,ImageNetV2
-27.57546,1.4834967,18,tench,ImageNetV2
-30.583296,-0.8904681,18,tench,ImageNetV2
-42.227745,-11.146746,18,tench,ImageNetV2
-29.94455,-0.67052394,18,tench,ImageNetV2
-3.261792,40.910934,18,tench,ImageNetV2
-29.024673,-0.6122285,18,tench,ImageNetV2
-7.4688945,8.065472,19,goldfish,ImageNetV2
-6.2423534,9.730854,19,goldfish,ImageNetV2
1.1569821,11.373116,19,goldfish,ImageNetV2
-6.601305,11.27643,19,goldfish,ImageNetV2
-9.64747,8.747882,19,goldfish,ImageNetV2
-6.8310843,10.487145,19,goldfish,ImageNetV2
-7.308193,11.622239,19,goldfish,ImageNetV2
-8.450431,5.318165,19,goldfish,ImageNetV2
-7.819903,5.3166404,19,goldfish,ImageNetV2
-8.62101,10.818137,19,goldfish,ImageNetV2
