x,y,label,classname,dataset
-64.340614,-24.9144,22,bird,CIFAR10
-97.36798,57.402172,26,frog,CIFAR10
-55.285744,24.070715,23,cat,CIFAR10
-51.491608,-6.8021293,23,cat,CIFAR10
42.594627,10.292955,20,airplane,CIFAR10
-13.151697,-76.08651,29,truck,CIFAR10
-13.729109,-55.462223,25,dog,CIFAR10
24.62269,-74.343994,21,automobile,CIFAR10
35.281372,-13.065275,21,automobile,CIFAR10
-43.323673,0.19877185,25,dog,CIFAR10
-76.72969,-1.20142,23,cat,CIFAR10
-78.48766,-14.916314,26,frog,CIFAR10
24.215967,-33.784386,24,deer,CIFAR10
-2.2497706,-1.3205668,23,cat,CIFAR10
-53.10479,22.895926,24,deer,CIFAR10
70.08168,-37.272976,21,automobile,CIFAR10
-83.29186,3.0496943,20,airplane,CIFAR10
-68.952576,68.802826,24,deer,CIFAR10
-20.52844,27.852184,25,dog,CIFAR10
-35.23471,56.602924,25,dog,CIFAR10
-63.59622,-33.332638,22,bird,CIFAR10
61.47109,34.711746,28,ship,CIFAR10
-32.632427,24.223736,29,truck,CIFAR10
14.055717,-0.632192,24,deer,CIFAR10
-64.19816,55.695816,23,cat,CIFAR10
-18.78797,-21.943024,21,automobile,CIFAR10
-8.685204,-63.02619,28,ship,CIFAR10
48.75042,-37.249836,20,airplane,CIFAR10
-37.519012,49.787758,21,automobile,CIFAR10
11.461472,33.406506,23,cat,CIFAR10
-39.80136,30.275795,23,cat,CIFAR10
-60.407967,-33.368107,24,deer,CIFAR10
-41.03674,-76.77608,24,deer,CIFAR10
-110.7014,14.910076,22,bird,CIFAR10
-24.546349,-87.82761,29,truck,CIFAR10
54.589645,-22.622208,27,horse,CIFAR10
-59.960255,-54.720123,26,frog,CIFAR10
27.383615,-11.296419,28,ship,CIFAR10
81.201454,-21.08116,21,automobile,CIFAR10
-50.2229,62.33486,28,ship,CIFAR10
45.173557,3.281827,29,truck,CIFAR10
28.073044,-63.580723,21,automobile,CIFAR10
-40.986755,12.647739,23,cat,CIFAR10
-61.14164,-33.955406,21,automobile,CIFAR10
76.461784,36.94964,27,horse,CIFAR10
-42.211155,-45.240673,23,cat,CIFAR10
-15.645227,26.144407,20,airplane,CIFAR10
-39.140312,7.9487925,20,airplane,CIFAR10
-30.942162,59.6142,22,bird,CIFAR10
6.565284,-74.10945,28,ship,CIFAR10
-64.47943,31.131882,23,cat,CIFAR10
99.261566,22.46545,29,truck,CIFAR10
-65.46928,-24.27417,22,bird,CIFAR10
-58.759327,-39.159096,27,horse,CIFAR10
91.81883,-13.393723,22,bird,CIFAR10
-93.07981,32.432724,26,frog,CIFAR10
-77.525826,-48.063816,20,airplane,CIFAR10
-15.8502035,-40.471405,21,automobile,CIFAR10
28.751669,-56.033905,26,frog,CIFAR10
-64.30342,-34.339893,21,automobile,CIFAR10
-60.728832,-27.21878,26,frog,CIFAR10
-14.565681,3.7124777,27,horse,CIFAR10
-66.39389,-20.040865,25,dog,CIFAR10
-53.943348,-40.28069,25,dog,CIFAR10
-89.81907,-40.654545,22,bird,CIFAR10
-36.387394,23.220207,25,dog,CIFAR10
-32.471718,42.824635,29,truck,CIFAR10
-90.72408,-11.945461,24,deer,CIFAR10
-59.18651,70.092964,20,airplane,CIFAR10
43.422863,-38.305252,22,bird,CIFAR10
-60.949936,-27.959219,23,cat,CIFAR10
35.717102,-15.538172,24,deer,CIFAR10
72.63393,-46.39026,29,truck,CIFAR10
-30.807114,-48.556686,24,deer,CIFAR10
-58.206104,-41.77944,21,automobile,CIFAR10
78.50309,18.936731,20,airplane,CIFAR10
-38.6371,-18.65948,20,airplane,CIFAR10
-113.98074,-4.1859016,22,bird,CIFAR10
-95.636055,11.309657,23,cat,CIFAR10
-23.873106,-29.13182,28,ship,CIFAR10
-79.40918,9.764514,29,truck,CIFAR10
-101.27823,35.79195,22,bird,CIFAR10
-73.98805,-39.643444,28,ship,CIFAR10
104.48797,2.299462,29,truck,CIFAR10
-30.431929,-0.90623873,25,dog,CIFAR10
17.308104,-15.480057,27,horse,CIFAR10
27.452425,-48.306328,29,truck,CIFAR10
9.526084,-85.43304,21,automobile,CIFAR10
-50.887886,3.169254,24,deer,CIFAR10
-64.191216,6.834609,26,frog,CIFAR10
-24.29962,-85.678925,22,bird,CIFAR10
70.75964,0.0910921,28,ship,CIFAR10
-91.66909,-30.483938,24,deer,CIFAR10
-56.643402,16.949928,24,deer,CIFAR10
-11.3485985,-33.1998,28,ship,CIFAR10
-43.94587,-19.497446,29,truck,CIFAR10
-34.287285,23.835033,23,cat,CIFAR10
18.191912,-74.92471,21,automobile,CIFAR10
39.214577,-52.95434,21,automobile,CIFAR10
10.050787,-32.14086,26,frog,CIFAR10
-40.052452,-47.18157,25,dog,CIFAR10
-61.248466,9.546687,28,ship,CIFAR10
42.30566,-43.02184,24,deer,CIFAR10
81.37616,63.30213,26,frog,CIFAR10
37.584034,-34.977123,24,deer,CIFAR10
-12.291978,-23.71388,25,dog,CIFAR10
-105.68971,-10.654848,22,bird,CIFAR10
105.54877,28.312197,26,frog,CIFAR10
-53.491875,-53.330917,24,deer,CIFAR10
6.5568023,-52.76366,22,bird,CIFAR10
-28.231174,26.994728,23,cat,CIFAR10
41.561882,22.434351,21,automobile,CIFAR10
29.271204,-64.935005,23,cat,CIFAR10
-47.34017,-78.57115,26,frog,CIFAR10
-16.075289,28.172853,28,ship,CIFAR10
-82.18103,32.951202,25,dog,CIFAR10
-51.8439,-5.3605857,22,bird,CIFAR10
42.199104,-7.1604486,22,bird,CIFAR10
-77.815636,36.071915,27,horse,CIFAR10
-57.21262,-29.761248,21,automobile,CIFAR10
48.656857,90.91059,26,frog,CIFAR10
-57.991817,0.7205061,22,bird,CIFAR10
77.51284,-51.25311,25,dog,CIFAR10
-38.768997,-19.499208,29,truck,CIFAR10
-23.904686,-52.90761,22,bird,CIFAR10
54.927902,-7.9057984,28,ship,CIFAR10
10.207946,-61.910515,21,automobile,CIFAR10
-45.634842,-25.788553,26,frog,CIFAR10
28.205063,-32.15064,29,truck,CIFAR10
-61.4598,43.50532,22,bird,CIFAR10
-46.019268,-58.310776,27,horse,CIFAR10
-60.019985,-7.957351,25,dog,CIFAR10
-48.244022,42.86777,23,cat,CIFAR10
-65.83647,33.807022,22,bird,CIFAR10
-47.04708,12.201023,29,truck,CIFAR10
-69.57198,-15.126882,27,horse,CIFAR10
-82.41816,-64.6448,20,airplane,CIFAR10
-62.774525,-8.201198,22,bird,CIFAR10
-62.296,12.773434,29,truck,CIFAR10
-27.809149,-39.078384,23,cat,CIFAR10
-41.582848,-58.413433,24,deer,CIFAR10
-57.61023,-63.40635,21,automobile,CIFAR10
-75.27553,-4.5919266,27,horse,CIFAR10
-46.503445,-20.523119,29,truck,CIFAR10
-21.912281,-48.79185,25,dog,CIFAR10
78.60651,-22.157787,28,ship,CIFAR10
38.181202,-48.520947,29,truck,CIFAR10
32.564568,-50.42058,27,horse,CIFAR10
-55.568,-45.900017,23,cat,CIFAR10
-98.06462,20.899303,24,deer,CIFAR10
15.368364,42.10038,20,airplane,CIFAR10
91.941444,35.83912,29,truck,CIFAR10
-51.093987,-61.53429,27,horse,CIFAR10
-76.27593,49.359344,24,deer,CIFAR10
31.123634,32.70036,22,bird,CIFAR10
-105.928505,-13.683232,24,deer,CIFAR10
6.9206724,-33.195526,27,horse,CIFAR10
-36.702713,3.3047442,20,airplane,CIFAR10
90.7134,-39.396675,21,automobile,CIFAR10
-18.01034,-92.31257,28,ship,CIFAR10
-60.09021,-14.476368,21,automobile,CIFAR10
-93.61404,-29.95027,20,airplane,CIFAR10
-38.59158,-41.917923,24,deer,CIFAR10
77.23827,29.374477,26,frog,CIFAR10
14.696384,-77.979774,21,automobile,CIFAR10
-22.506937,-52.770325,29,truck,CIFAR10
85.13704,10.99706,29,truck,CIFAR10
7.7792573,-62.578205,22,bird,CIFAR10
78.65172,-22.242702,21,automobile,CIFAR10
-55.121326,-32.167084,22,bird,CIFAR10
-84.561584,41.364574,25,dog,CIFAR10
-33.857944,-57.710968,26,frog,CIFAR10
6.329055,62.441998,29,truck,CIFAR10
-53.01452,12.73474,27,horse,CIFAR10
-56.139294,-0.38773012,27,horse,CIFAR10
-1.0599113,-66.19234,23,cat,CIFAR10
-83.522964,38.646065,24,deer,CIFAR10
22.90137,-63.14358,22,bird,CIFAR10
-102.221214,55.130684,20,airplane,CIFAR10
-30.551205,-38.47034,22,bird,CIFAR10
-38.890568,54.07019,25,dog,CIFAR10
-42.68861,-66.20896,26,frog,CIFAR10
-72.45982,-32.44924,27,horse,CIFAR10
-10.924466,28.366669,23,cat,CIFAR10
-58.468384,-5.621501,27,horse,CIFAR10
-64.95247,23.135061,29,truck,CIFAR10
-72.15971,-76.97212,24,deer,CIFAR10
-44.98198,25.038534,22,bird,CIFAR10
-91.572296,38.880684,20,airplane,CIFAR10
53.900265,-19.488285,26,frog,CIFAR10
-43.686752,-59.629894,21,automobile,CIFAR10
28.826761,-79.13606,27,horse,CIFAR10
-72.20953,-1.0646359,25,dog,CIFAR10
-64.42096,46.55131,26,frog,CIFAR10
-46.04227,13.641538,25,dog,CIFAR10
-61.90913,-7.614216,23,cat,CIFAR10
-55.103073,-45.339996,29,truck,CIFAR10
-99.92975,-9.581252,22,bird,CIFAR10
-65.642136,20.471193,27,horse,CIFAR10
78.743744,-48.466537,28,ship,CIFAR10
-32.93756,-66.13654,25,dog,CIFAR10
-21.720465,-67.12084,29,truck,CIFAR10
-25.718336,28.687885,25,dog,CIFAR10
-69.029816,75.28899,28,ship,CIFAR10
-30.938559,40.884094,25,dog,CIFAR10
63.28802,67.23235,24,deer,CIFAR10
-26.356455,6.3713965,23,cat,CIFAR10
-31.464333,8.595668,27,horse,CIFAR10
-23.978348,-20.242811,29,truck,CIFAR10
-56.33965,-29.17602,28,ship,CIFAR10
6.2935805,-90.74219,21,automobile,CIFAR10
8.206093,-90.07818,22,bird,CIFAR10
-39.187897,-16.127523,22,bird,CIFAR10
96.06921,4.6819444,28,ship,CIFAR10
-104.53322,-7.188652,29,truck,CIFAR10
-58.1029,-5.029743,23,cat,CIFAR10
-49.395115,-60.61595,20,airplane,CIFAR10
-61.5254,-0.6598277,28,ship,CIFAR10
-25.029402,-38.663948,24,deer,CIFAR10
-66.091385,-26.594156,20,airplane,CIFAR10
-49.555984,18.537542,22,bird,CIFAR10
93.16448,35.75824,20,airplane,CIFAR10
-42.899826,-49.48785,21,automobile,CIFAR10
13.791921,14.484069,24,deer,CIFAR10
-37.343388,42.722584,21,automobile,CIFAR10
-11.06197,9.204403,28,ship,CIFAR10
-45.935326,-46.836243,25,dog,CIFAR10
-69.64772,-15.96367,25,dog,CIFAR10
31.145065,-9.234494,27,horse,CIFAR10
-50.28497,-43.802242,29,truck,CIFAR10
37.972885,-48.162617,28,ship,CIFAR10
-26.693241,5.756303,23,cat,CIFAR10
23.26606,-21.849377,27,horse,CIFAR10
0.18227845,-50.52765,29,truck,CIFAR10
58.514297,41.914204,21,automobile,CIFAR10
-59.58042,2.1042054,25,dog,CIFAR10
-25.960363,-79.22289,26,frog,CIFAR10
44.5719,-60.834263,29,truck,CIFAR10
-30.60992,-50.15731,28,ship,CIFAR10
-25.061172,45.798176,27,horse,CIFAR10
-47.185432,20.147697,22,bird,CIFAR10
62.092674,-50.026543,20,airplane,CIFAR10
-55.739346,-45.889965,29,truck,CIFAR10
85.24452,11.250329,20,airplane,CIFAR10
102.23146,-20.037878,28,ship,CIFAR10
-50.576065,-25.364891,25,dog,CIFAR10
78.249794,-50.577915,29,truck,CIFAR10
-79.16718,21.65415,24,deer,CIFAR10
-64.93238,11.071431,22,bird,CIFAR10
25.097412,8.949627,29,truck,CIFAR10
16.712923,-72.86472,28,ship,CIFAR10
-5.7830873,-32.00385,21,automobile,CIFAR10
-45.21186,-39.409775,29,truck,CIFAR10
34.105743,-58.702885,21,automobile,CIFAR10
-43.139713,48.86551,28,ship,CIFAR10
-39.73399,-20.755949,23,cat,CIFAR10
16.942654,-53.124947,27,horse,CIFAR10
-22.429396,-74.798775,26,frog,CIFAR10
-14.549215,-70.34002,24,deer,CIFAR10
-47.069305,59.62614,22,bird,CIFAR10
-60.43643,-11.845699,23,cat,CIFAR10
-82.142685,25.516994,27,horse,CIFAR10
-11.145664,-86.39464,20,airplane,CIFAR10
-56.226025,15.588776,23,cat,CIFAR10
-71.318245,-46.25264,25,dog,CIFAR10
77.42438,10.602457,28,ship,CIFAR10
35.65545,-27.64825,28,ship,CIFAR10
39.836494,-14.43979,28,ship,CIFAR10
-38.020634,22.270655,27,horse,CIFAR10
-47.927303,-63.630924,29,truck,CIFAR10
-89.34055,1.9196359,26,frog,CIFAR10
85.66964,-37.58877,22,bird,CIFAR10
-45.390675,-48.583134,27,horse,CIFAR10
-61.946777,-24.655893,24,deer,CIFAR10
-49.176304,-19.125814,25,dog,CIFAR10
-99.18105,6.819292,27,horse,CIFAR10
-46.43042,-37.58838,26,frog,CIFAR10
-51.779842,-14.581841,27,horse,CIFAR10
81.83881,-27.73395,21,automobile,CIFAR10
-67.11956,-6.3603306,27,horse,CIFAR10
95.38864,15.119415,23,cat,CIFAR10
-25.739313,-54.542183,26,frog,CIFAR10
19.416868,-73.91466,28,ship,CIFAR10
-84.13389,4.6202993,22,bird,CIFAR10
-77.01861,-40.621826,26,frog,CIFAR10
-52.727146,-56.700394,26,frog,CIFAR10
-7.6338253,-18.47988,27,horse,CIFAR10
-42.873722,-58.048656,21,automobile,CIFAR10
-73.12222,25.30568,25,dog,CIFAR10
25.700068,-57.95602,29,truck,CIFAR10
-55.539238,-45.15387,27,horse,CIFAR10
38.71812,-53.9329,21,automobile,CIFAR10
-30.549036,-48.408745,27,horse,CIFAR10
-101.29693,-43.091915,20,airplane,CIFAR10
27.854887,-65.2469,21,automobile,CIFAR10
-76.319016,23.803135,26,frog,CIFAR10
-103.542854,11.616457,23,cat,CIFAR10
77.60014,-51.83393,23,cat,CIFAR10
71.82394,-45.834145,29,truck,CIFAR10
65.998566,-13.36723,20,airplane,CIFAR10
-48.48712,21.15313,21,automobile,CIFAR10
-59.022667,38.072357,22,bird,CIFAR10
-97.91788,48.835194,23,cat,CIFAR10
7.256587,-90.54916,22,bird,CIFAR10
-65.341835,30.958069,22,bird,CIFAR10
-50.217987,62.45853,25,dog,CIFAR10
56.11038,-8.42964,24,deer,CIFAR10
82.39503,7.7092195,29,truck,CIFAR10
40.44026,-65.59383,28,ship,CIFAR10
-26.732212,-63.36907,27,horse,CIFAR10
-72.757324,33.129925,24,deer,CIFAR10
105.71808,-54.260593,24,deer,CIFAR10
-6.1935105,-52.476406,29,truck,CIFAR10
-37.16906,22.96672,27,horse,CIFAR10
-84.26424,-22.77857,26,frog,CIFAR10
-64.24795,49.69169,27,horse,CIFAR10
-44.70101,24.455189,27,horse,CIFAR10
39.24162,-52.72118,21,automobile,CIFAR10
-28.863602,-14.887738,22,bird,CIFAR10
-40.262398,53.899094,23,cat,CIFAR10
-76.01451,10.172798,25,dog,CIFAR10
34.429974,-36.768917,21,automobile,CIFAR10
-29.176455,-63.754745,29,truck,CIFAR10
-77.97659,-23.551062,20,airplane,CIFAR10
-80.56708,-67.0445,23,cat,CIFAR10
0.50634104,-53.47091,23,cat,CIFAR10
96.68532,-2.2071383,21,automobile,CIFAR10
-22.94661,-46.778603,25,dog,CIFAR10
-60.56289,-11.603164,26,frog,CIFAR10
50.096066,58.47423,26,frog,CIFAR10
-99.72291,-18.038597,22,bird,CIFAR10
-65.94494,-49.001152,24,deer,CIFAR10
92.23142,-23.341892,26,frog,CIFAR10
56.73011,15.098143,28,ship,CIFAR10
-62.849182,-30.901218,28,ship,CIFAR10
-43.81463,-77.86124,29,truck,CIFAR10
58.61829,-11.035646,26,frog,CIFAR10
42.26641,50.535213,26,frog,CIFAR10
-5.251309,-72.33973,21,automobile,CIFAR10
-35.652634,-74.49383,20,airplane,CIFAR10
-70.97196,-0.49675205,27,horse,CIFAR10
-14.621401,-74.13241,25,dog,CIFAR10
68.26483,7.4646096,28,ship,CIFAR10
-80.11819,-69.3706,22,bird,CIFAR10
-78.85253,0.3818296,21,automobile,CIFAR10
-57.755684,16.99052,25,dog,CIFAR10
103.09379,-16.547995,28,ship,CIFAR10
94.738754,7.963626,21,automobile,CIFAR10
70.626526,-56.607555,24,deer,CIFAR10
-32.345093,48.253372,27,horse,CIFAR10
-43.26333,-0.5016551,25,dog,CIFAR10
-29.627825,-59.502342,20,airplane,CIFAR10
-26.9238,45.390316,23,cat,CIFAR10
98.739204,35.84751,29,truck,CIFAR10
2.3943357,-69.12326,29,truck,CIFAR10
-41.23391,-47.124504,25,dog,CIFAR10
-27.259678,47.574013,22,bird,CIFAR10
19.26862,-60.512745,28,ship,CIFAR10
-6.792278,-63.26808,24,deer,CIFAR10
-8.475422,-33.417656,21,automobile,CIFAR10
41.607307,16.55989,29,truck,CIFAR10
-40.070362,-78.15108,20,airplane,CIFAR10
75.050186,-1.2813932,24,deer,CIFAR10
3.2396567,-50.067684,24,deer,CIFAR10
-46.122448,-39.984264,28,ship,CIFAR10
-4.242196,-93.346924,22,bird,CIFAR10
27.327885,16.957249,29,truck,CIFAR10
43.31389,-37.4427,20,airplane,CIFAR10
-61.121357,-34.242405,27,horse,CIFAR10
18.702307,-40.8285,29,truck,CIFAR10
-27.753727,-63.47475,28,ship,CIFAR10
-87.90298,-11.055373,27,horse,CIFAR10
70.40933,11.032281,21,automobile,CIFAR10
96.332184,38.79502,23,cat,CIFAR10
-30.761518,47.975475,22,bird,CIFAR10
-15.916504,-32.2084,29,truck,CIFAR10
52.270985,-12.59348,29,truck,CIFAR10
5.707628,14.740132,25,dog,CIFAR10
51.46512,2.239072,29,truck,CIFAR10
64.540955,-51.542995,27,horse,CIFAR10
11.254537,-33.24816,26,frog,CIFAR10
-76.17234,26.436325,27,horse,CIFAR10
36.364758,2.3371158,27,horse,CIFAR10
-36.412643,-43.18929,21,automobile,CIFAR10
92.70083,19.267405,21,automobile,CIFAR10
-13.662165,45.006245,22,bird,CIFAR10
-90.84663,22.627924,24,deer,CIFAR10
0.29518285,-52.894547,22,bird,CIFAR10
-54.888607,-66.870636,20,airplane,CIFAR10
-98.08202,23.691841,26,frog,CIFAR10
37.971188,-49.19607,28,ship,CIFAR10
-50.30028,7.523705,27,horse,CIFAR10
-96.28427,1.5060948,26,frog,CIFAR10
-20.607746,-50.187687,22,bird,CIFAR10
14.28107,-56.711258,22,bird,CIFAR10
-48.550102,-61.260143,29,truck,CIFAR10
1.7952315,-82.48097,28,ship,CIFAR10
74.644196,21.154886,22,bird,CIFAR10
-7.3232913,-63.80601,24,deer,CIFAR10
-77.14612,-46.247707,22,bird,CIFAR10
-43.639305,-57.884647,20,airplane,CIFAR10
-66.03266,19.338154,25,dog,CIFAR10
-1.8355302,-37.46823,28,ship,CIFAR10
17.230465,-58.68303,26,frog,CIFAR10
82.43916,16.827242,28,ship,CIFAR10
-18.100521,1.1829797,22,bird,CIFAR10
-97.38151,6.6676555,27,horse,CIFAR10
-13.609908,-70.01475,27,horse,CIFAR10
16.764755,-81.39903,23,cat,CIFAR10
64.29668,-3.6183698,21,automobile,CIFAR10
-60.71448,34.878117,28,ship,CIFAR10
-14.7659445,-37.437668,21,automobile,CIFAR10
-14.352505,-23.010218,26,frog,CIFAR10
-19.482738,-66.216995,25,dog,CIFAR10
65.52172,49.41362,29,truck,CIFAR10
-27.624346,-79.65733,27,horse,CIFAR10
34.491524,-58.14852,28,ship,CIFAR10
-11.871841,-50.57317,29,truck,CIFAR10
-76.3566,-57.868458,26,frog,CIFAR10
-43.368473,-15.252423,24,deer,CIFAR10
-52.04421,44.79025,28,ship,CIFAR10
66.47777,36.519417,21,automobile,CIFAR10
-82.55515,-42.559036,29,truck,CIFAR10
114.594215,-36.421032,24,deer,CIFAR10
-2.2925572,-14.397977,20,airplane,CIFAR10
-78.95602,6.7941837,24,deer,CIFAR10
-3.6012726,-93.829895,21,automobile,CIFAR10
-90.24728,8.3701725,24,deer,CIFAR10
-34.893486,54.364307,23,cat,CIFAR10
-46.63878,-32.386288,26,frog,CIFAR10
-103.59575,-8.553399,22,bird,CIFAR10
-0.037482515,63.07152,22,bird,CIFAR10
42.134125,-16.062569,27,horse,CIFAR10
74.59954,-2.3416235,20,airplane,CIFAR10
-8.828297,-63.214363,20,airplane,CIFAR10
-74.70838,30.22275,27,horse,CIFAR10
95.87365,-3.589055,20,airplane,CIFAR10
-66.30263,7.1408844,27,horse,CIFAR10
-80.221436,-2.193792,24,deer,CIFAR10
44.103638,-4.1744967,23,cat,CIFAR10
-68.41925,73.24783,26,frog,CIFAR10
48.35473,35.235107,27,horse,CIFAR10
17.63833,-25.82868,27,horse,CIFAR10
40.734447,80.29228,24,deer,CIFAR10
22.735542,-56.696743,25,dog,CIFAR10
102.55074,-3.7953105,24,deer,CIFAR10
-65.47012,38.74796,23,cat,CIFAR10
-38.69736,-14.14241,25,dog,CIFAR10
21.41487,-65.24489,25,dog,CIFAR10
-56.36858,-53.23861,24,deer,CIFAR10
-43.781414,-73.77766,27,horse,CIFAR10
95.37114,55.217426,21,automobile,CIFAR10
55.34309,-44.486877,20,airplane,CIFAR10
-41.96331,12.527425,27,horse,CIFAR10
-98.407715,48.414604,27,horse,CIFAR10
48.527706,16.012455,21,automobile,CIFAR10
33.579014,-64.45426,26,frog,CIFAR10
-39.64468,-17.745201,25,dog,CIFAR10
21.405258,-63.76248,20,airplane,CIFAR10
-67.01766,56.892822,27,horse,CIFAR10
-75.120384,-2.3325067,27,horse,CIFAR10
-13.042999,-87.3189,24,deer,CIFAR10
-32.039215,-40.608627,26,frog,CIFAR10
39.349796,-18.042055,21,automobile,CIFAR10
21.529463,-61.50701,28,ship,CIFAR10
-55.737213,36.59549,25,dog,CIFAR10
-50.467976,-61.198162,29,truck,CIFAR10
-37.10024,-51.89722,23,cat,CIFAR10
-27.654997,47.77526,25,dog,CIFAR10
-43.45992,-40.612354,26,frog,CIFAR10
-77.01596,44.196854,22,bird,CIFAR10
-76.8713,47.378433,22,bird,CIFAR10
-3.7568002,-92.026436,27,horse,CIFAR10
20.73842,-14.594706,23,cat,CIFAR10
-45.63709,34.74161,25,dog,CIFAR10
72.78639,10.613294,28,ship,CIFAR10
43.60876,-30.655281,21,automobile,CIFAR10
64.661674,-40.883114,20,airplane,CIFAR10
-31.29922,-48.40876,26,frog,CIFAR10
34.731613,33.81775,28,ship,CIFAR10
-83.37201,39.6783,27,horse,CIFAR10
-104.71227,47.0064,28,ship,CIFAR10
-12.680703,-85.68796,28,ship,CIFAR10
-78.26256,52.093773,25,dog,CIFAR10
-21.5246,-84.53431,27,horse,CIFAR10
12.976564,-71.40249,25,dog,CIFAR10
-86.37544,-24.197521,24,deer,CIFAR10
-51.356724,-28.795118,29,truck,CIFAR10
58.847576,49.877743,27,horse,CIFAR10
-47.350857,-31.003721,23,cat,CIFAR10
-53.775356,15.441208,23,cat,CIFAR10
34.69635,-12.727309,28,ship,CIFAR10
97.07223,-31.43195,28,ship,CIFAR10
30.264765,-51.46866,23,cat,CIFAR10
17.357748,-24.635475,29,truck,CIFAR10
-22.243633,-10.00147,24,deer,CIFAR10
-90.01097,-16.242142,27,horse,CIFAR10
-76.3751,35.896202,22,bird,CIFAR10
88.79171,-35.54416,20,airplane,CIFAR10
-70.649086,-33.536266,28,ship,CIFAR10
-100.871544,-7.3795605,20,airplane,CIFAR10
-60.706055,43.671627,27,horse,CIFAR10
29.921957,-75.26186,23,cat,CIFAR10
8.394082,-50.008865,23,cat,CIFAR10
94.87534,28.0535,22,bird,CIFAR10
-40.62286,-11.30511,25,dog,CIFAR10
-99.37415,-18.124504,22,bird,CIFAR10
50.268517,-17.190527,24,deer,CIFAR10
-9.873426,-87.56231,24,deer,CIFAR10
-24.598577,-22.901413,20,airplane,CIFAR10
55.269016,4.756305,24,deer,CIFAR10
-35.07702,45.690605,28,ship,CIFAR10
-6.8409414,-80.59965,22,bird,CIFAR10
-21.264393,-88.72103,24,deer,CIFAR10
-47.952675,7.2916636,20,airplane,CIFAR10
14.539054,-30.84896,26,frog,CIFAR10
-75.09224,-23.650675,24,deer,CIFAR10
-56.72289,-41.014263,25,dog,CIFAR10
-7.785376,-23.801926,26,frog,CIFAR10
-68.29933,30.98231,20,airplane,CIFAR10
-39.920773,-48.732758,28,ship,CIFAR10
-57.45418,-70.894,28,ship,CIFAR10
-34.68161,54.737194,20,airplane,CIFAR10
-75.65391,-15.580444,26,frog,CIFAR10
-58.062645,-62.008682,21,automobile,CIFAR10
40.111206,25.60422,21,automobile,CIFAR10
-52.05304,19.265661,26,frog,CIFAR10
85.13962,16.06917,21,automobile,CIFAR10
-22.08707,-63.183582,24,deer,CIFAR10
-18.320143,47.16577,22,bird,CIFAR10
1.1271305,-70.04002,21,automobile,CIFAR10
-92.14428,-31.046223,21,automobile,CIFAR10
107.09796,42.28714,22,bird,CIFAR10
-75.866875,10.858495,24,deer,CIFAR10
-96.19099,-22.161255,24,deer,CIFAR10
-49.48338,-46.191456,25,dog,CIFAR10
-39.065548,46.958447,25,dog,CIFAR10
-19.20362,-80.24638,28,ship,CIFAR10
42.64491,-21.508156,28,ship,CIFAR10
-42.78276,8.808046,25,dog,CIFAR10
36.726757,-44.88624,21,automobile,CIFAR10
52.64385,-22.315931,28,ship,CIFAR10
-114.082184,-4.35439,22,bird,CIFAR10
-28.154932,-47.359016,23,cat,CIFAR10
-45.901894,12.979021,23,cat,CIFAR10
-45.688107,-39.772785,29,truck,CIFAR10
26.363272,30.578323,26,frog,CIFAR10
-99.24383,51.21303,26,frog,CIFAR10
-59.37855,-50.491615,25,dog,CIFAR10
39.497303,-50.311993,20,airplane,CIFAR10
-101.845184,-18.58391,27,horse,CIFAR10
-90.607025,57.54489,23,cat,CIFAR10
-23.425798,-85.37163,23,cat,CIFAR10
-77.268234,34.443954,22,bird,CIFAR10
63.302303,-51.79019,27,horse,CIFAR10
-17.597261,1.1616312,24,deer,CIFAR10
-97.13219,-5.7715697,25,dog,CIFAR10
91.297485,34.664967,26,frog,CIFAR10
1.6114635,22.007338,20,airplane,CIFAR10
-100.8385,-21.628513,22,bird,CIFAR10
57.392185,61.40045,21,automobile,CIFAR10
-35.919506,48.19712,28,ship,CIFAR10
16.725159,-72.84141,21,automobile,CIFAR10
-94.081985,47.621098,20,airplane,CIFAR10
-24.567877,3.941262,29,truck,CIFAR10
42.680817,20.186771,23,cat,CIFAR10
12.101695,-31.554758,21,automobile,CIFAR10
-36.672215,36.26416,20,airplane,CIFAR10
-78.507805,21.503572,25,dog,CIFAR10
-98.00943,-6.4429407,24,deer,CIFAR10
-39.862053,7.976396,22,bird,CIFAR10
-31.501556,-32.21795,23,cat,CIFAR10
-55.13553,20.319185,23,cat,CIFAR10
-58.8401,-61.884014,26,frog,CIFAR10
-87.05991,25.278486,27,horse,CIFAR10
-16.708778,-94.4448,26,frog,CIFAR10
-15.513292,5.3073363,20,airplane,CIFAR10
-23.813915,-39.39691,20,airplane,CIFAR10
-83.250175,28.042791,25,dog,CIFAR10
-80.92862,52.71304,27,horse,CIFAR10
38.249554,-6.858139,24,deer,CIFAR10
-84.4709,14.113345,27,horse,CIFAR10
1.3102019,-70.12807,27,horse,CIFAR10
16.808678,-70.67008,20,airplane,CIFAR10
-109.01314,-6.100584,26,frog,CIFAR10
29.932049,-50.93077,21,automobile,CIFAR10
-44.756428,-21.455618,23,cat,CIFAR10
-33.755737,35.603554,29,truck,CIFAR10
-30.077326,-61.492413,20,airplane,CIFAR10
-26.206135,-9.343083,29,truck,CIFAR10
-31.440666,-30.461782,20,airplane,CIFAR10
-25.387857,-85.754745,23,cat,CIFAR10
