x,y,z,label,classname,dataset
-14.996821,-4.1399293,0.07764743,11,tench,ImageNet
-10.897663,-2.65088,5.4698114,11,tench,ImageNet
-16.12852,-7.526629,0.46166298,11,tench,ImageNet
-22.252533,-4.007441,0.5732941,11,tench,ImageNet
-16.842258,-8.886206,2.2965198,11,tench,ImageNet
-6.0687737,-5.642128,-2.5168576,12,stingray,ImageNetA
-6.92442,-4.095854,-2.2619576,12,stingray,ImageNetA
-4.267081,-5.929352,-1.1918194,12,stingray,ImageNetA
-5.508087,-4.3083663,-1.6672897,12,stingray,ImageNetA
-5.227629,-3.1261744,-5.918076,12,stingray,ImageNetA
-4.2605333,-4.6200986,-3.3822758,12,stingray,ImageNetA
-4.7699423,-2.131776,-5.6051936,12,stingray,ImageNetA
-5.4505544,-3.1997807,-7.0913534,12,stingray,ImageNetA
-4.266261,-5.9402146,-1.1514542,12,stingray,ImageNetA
-4.820527,-3.9416208,-1.0587738,12,stingray,ImageNetA
-7.4488473,-4.174247,-5.38785,12,stingray,ImageNetA
-8.669299,-4.452594,-1.2838198,12,stingray,ImageNetA
-4.792325,-2.6042287,-6.161049,12,stingray,ImageNetA
-0.26323923,-3.64072,-4.2214727,12,stingray,ImageNetA
-4.263909,-3.508639,-3.0272617,12,stingray,ImageNetA
-1.8361828,-1.767057,-2.3072994,12,stingray,ImageNetA
-6.9243083,-4.533287,-0.9529453,12,stingray,ImageNetA
-1.8465569,-2.7198951,-2.1406944,12,stingray,ImageNetA
-5.0306125,-4.1600614,-0.9568109,12,stingray,ImageNetA
-2.6147904,-2.137165,-4.1522107,12,stingray,ImageNetA
-1.9434476,-2.112041,-2.3929272,12,stingray,ImageNetA
-4.973253,-0.8148994,-4.2859397,12,stingray,ImageNetA
-4.4863396,-3.7748353,-1.1893404,12,stingray,ImageNetA
-5.263578,-0.93296903,-2.8318343,12,stingray,ImageNetA
-4.1885552,-2.8239403,-6.7355194,12,stingray,ImageNetA
-7.4247675,-3.84345,-2.0261245,12,stingray,ImageNetA
-10.115961,-1.6533138,1.036739,12,stingray,ImageNetA
-5.364156,-3.338924,0.09294475,12,stingray,ImageNetA
-0.39313787,-4.7983813,-4.52203,12,stingray,ImageNetA
-6.335091,-4.1959424,-5.966436,12,stingray,ImageNetA
-5.433441,-4.5908656,-2.1286268,12,stingray,ImageNetA
-3.279547,-2.1511457,-3.0924218,12,stingray,ImageNetA
-5.510889,-4.7639966,-2.7959385,12,stingray,ImageNetA
-3.6972904,-4.945492,-2.8876874,12,stingray,ImageNetA
-4.853747,-3.367256,-6.788814,12,stingray,ImageNetA
-4.3670216,-5.301853,-7.074297,12,stingray,ImageNetA
3.8054416,-7.5268583,3.77402,12,stingray,ImageNetA
-7.410971,-4.2693276,-1.4878054,12,stingray,ImageNetA
-0.7210478,-2.886966,-5.377914,12,stingray,ImageNetA
-0.1941487,-4.773274,-4.4926434,12,stingray,ImageNetA
-8.285574,-2.4117684,0.45041713,12,stingray,ImageNetA
-6.128766,-4.234952,-4.38505,12,stingray,ImageNetA
-3.571287,-5.5932026,-2.9819958,12,stingray,ImageNetA
-7.4044666,-2.6078277,-5.6994905,12,stingray,ImageNetA
-8.565585,-1.6214671,-5.178498,12,stingray,ImageNetA
-4.182206,-4.6336956,-3.4130933,12,stingray,ImageNetA
-5.411754,-4.985645,-6.827885,12,stingray,ImageNetA
-1.8776516,-2.667665,-4.692581,12,stingray,ImageNetA
-6.218639,-4.2155027,-4.3610406,12,stingray,ImageNetA
-4.4458547,-2.9942012,-5.8569384,12,stingray,ImageNetA
-1.1636013,-3.3162174,-5.5088787,12,stingray,ImageNetA
-5.841856,-5.936775,-4.357613,12,stingray,ImageNetA
-7.0185013,-4.2258325,-1.7363454,12,stingray,ImageNetA
-6.087501,-3.0606308,-4.4347677,12,stingray,ImageNetA
-6.04248,-4.543054,-6.8146796,12,stingray,ImageNetA
-4.1437755,-3.620734,-7.433077,12,stingray,ImageNetA
-4.5548663,-2.612399,-6.3790426,12,stingray,ImageNetA
-1.7208713,-3.943028,-5.9374657,12,stingray,ImageNetA
-1.0386909,-3.2403867,-5.3594046,12,stingray,ImageNetA
-8.044738,-2.1442573,-5.4736347,12,stingray,ImageNetA
0.08847407,-4.613117,-4.899342,12,stingray,ImageNetA
-3.695795,-2.7310157,-6.643949,12,stingray,ImageNetA
-5.1227293,-4.651664,-6.9945974,12,stingray,ImageNetA
-6.2174387,-4.6340423,-6.11226,12,stingray,ImageNetA
-3.7831123,-3.8332667,-5.676339,12,stingray,ImageNetA
-5.711437,-4.880524,-7.470626,12,stingray,ImageNetA
-0.30502787,-4.8002176,-4.8756905,12,stingray,ImageNetA
-5.513193,-3.881319,-3.4271703,12,stingray,ImageNetA
-4.5133595,-4.9799943,-5.619501,12,stingray,ImageNetA
-0.13429973,-4.3003736,-4.7574897,12,stingray,ImageNetA
-1.7619544,-3.8117626,-5.913112,12,stingray,ImageNetA
-1.1594825,-5.234114,-5.1030755,12,stingray,ImageNetA
-6.557413,-4.5010448,-7.531665,12,stingray,ImageNetA
-6.5392284,-4.5083194,-7.586241,12,stingray,ImageNetA
-7.3089666,-2.7711842,-5.6366076,12,stingray,ImageNetA
-2.9473836,-4.051567,-6.6480556,12,stingray,ImageNetA
0.88501346,10.918993,-5.1595783,13,goldfish,ImageNetR
6.7525706,6.8461,-0.026540847,13,goldfish,ImageNetR
5.1441393,12.383645,3.034279,13,goldfish,ImageNetR
5.3014016,11.312566,-0.2519887,13,goldfish,ImageNetR
3.1157389,7.330732,-4.2993727,13,goldfish,ImageNetR
-2.000377,13.664204,1.2315576,13,goldfish,ImageNetR
4.2570233,2.8234866,-1.5515679,13,goldfish,ImageNetR
5.6084046,12.919699,-1.4952959,13,goldfish,ImageNetR
-2.7523375,10.462609,-4.2309,13,goldfish,ImageNetR
-0.9823683,14.096165,-0.6366225,13,goldfish,ImageNetR
4.5272403,10.091141,-2.017229,13,goldfish,ImageNetR
2.862809,6.6620774,8.369338,13,goldfish,ImageNetR
6.6570983,6.561755,0.046408817,13,goldfish,ImageNetR
4.0352902,10.350969,4.9312105,13,goldfish,ImageNetR
4.8255997,5.981732,5.741976,13,goldfish,ImageNetR
4.551981,11.171557,2.4918158,13,goldfish,ImageNetR
4.6333213,6.5057354,4.6425753,13,goldfish,ImageNetR
3.139671,7.6396146,2.967428,13,goldfish,ImageNetR
4.4920287,8.226001,3.3073368,13,goldfish,ImageNetR
5.94372,11.039946,3.5744586,13,goldfish,ImageNetR
5.730925,7.412272,4.1947503,13,goldfish,ImageNetR
3.8443878,9.350162,3.8709123,13,goldfish,ImageNetR
-0.1612449,8.199444,4.2394333,13,goldfish,ImageNetR
4.0217595,10.598675,-3.822367,13,goldfish,ImageNetR
2.2205367,2.4543412,2.9252937,13,goldfish,ImageNetR
6.614891,10.071593,0.98368096,13,goldfish,ImageNetR
4.826092,5.277309,4.9481087,13,goldfish,ImageNetR
3.0847492,4.727238,1.0321385,13,goldfish,ImageNetR
-2.6319723,8.887804,-2.1540735,13,goldfish,ImageNetR
4.5083194,10.994195,2.5407047,13,goldfish,ImageNetR
1.2904048,13.837887,-1.7057006,13,goldfish,ImageNetR
2.1390338,8.240226,4.3331733,13,goldfish,ImageNetR
-2.114576,10.380502,-1.8582556,13,goldfish,ImageNetR
5.608978,8.059462,-1.9997582,13,goldfish,ImageNetR
3.720938,8.274419,4.3594694,13,goldfish,ImageNetR
2.4528947,8.060785,3.1859922,13,goldfish,ImageNetR
2.6705084,9.966169,4.2506504,13,goldfish,ImageNetR
2.820774,9.152608,1.9695473,13,goldfish,ImageNetR
6.7733784,12.116746,-0.68296754,13,goldfish,ImageNetR
2.683127,8.321702,5.0394998,13,goldfish,ImageNetR
3.472778,5.7828617,3.6557984,13,goldfish,ImageNetR
0.04435075,9.836616,0.77027845,13,goldfish,ImageNetR
3.504184,8.202479,5.489228,13,goldfish,ImageNetR
6.729739,10.837817,3.3590536,13,goldfish,ImageNetR
1.616724,8.457365,4.338639,13,goldfish,ImageNetR
-0.34521103,12.716736,4.964269,13,goldfish,ImageNetR
5.7744455,10.602369,0.9239483,13,goldfish,ImageNetR
7.3829703,3.8475158,-1.1321026,13,goldfish,ImageNetR
2.892941,7.69586,-5.178952,13,goldfish,ImageNetR
5.169205,10.958412,0.34725916,13,goldfish,ImageNetR
3.8563523,9.708468,3.8639216,13,goldfish,ImageNetR
6.1994967,12.349751,1.5877262,13,goldfish,ImageNetR
3.5870707,7.8501086,-3.7253258,13,goldfish,ImageNetR
3.9979246,9.194315,1.3537883,13,goldfish,ImageNetR
2.719546,10.284348,7.270661,13,goldfish,ImageNetR
6.5565057,9.643694,6.176265,13,goldfish,ImageNetR
7.2324996,10.842573,6.6148176,13,goldfish,ImageNetR
8.834536,11.018682,7.107227,13,goldfish,ImageNetR
-0.47584453,7.1147723,1.4641075,13,goldfish,ImageNetR
2.5613585,5.7224803,2.2388835,13,goldfish,ImageNetR
7.1275225,10.527678,6.4960093,13,goldfish,ImageNetR
8.07225,11.80656,5.965686,13,goldfish,ImageNetR
8.492004,11.851312,6.118421,13,goldfish,ImageNetR
2.805659,11.474631,-0.500198,13,goldfish,ImageNetR
6.834704,11.142833,7.1088867,13,goldfish,ImageNetR
8.145968,11.309673,6.9580503,13,goldfish,ImageNetR
1.8660583,7.653542,2.295957,13,goldfish,ImageNetR
8.095352,12.05651,6.3202024,13,goldfish,ImageNetR
1.8088027,12.759857,-0.76081085,13,goldfish,ImageNetR
-3.0352917,14.6456785,7.526009,13,goldfish,ImageNetR
4.7771044,9.903519,3.8715572,13,goldfish,ImageNetR
8.609865,11.798338,6.042191,13,goldfish,ImageNetR
6.9752364,5.554325,-3.8736548,13,goldfish,ImageNetR
6.239522,6.60524,-0.9908467,13,goldfish,ImageNetR
6.8271313,9.832214,-2.0171134,13,goldfish,ImageNetR
4.6574802,9.988335,-2.026941,13,goldfish,ImageNetR
6.7157264,5.7557063,-3.6056983,13,goldfish,ImageNetR
7.232014,6.849566,-2.0199924,13,goldfish,ImageNetR
5.431976,6.5491686,-1.3565058,13,goldfish,ImageNetR
6.1272173,6.1097417,-2.6288311,13,goldfish,ImageNetR
7.4136186,12.113191,-0.6228494,13,goldfish,ImageNetR
-0.9706421,9.1228,0.1003071,13,goldfish,ImageNetR
8.149959,5.6702647,-2.5486073,13,goldfish,ImageNetR
6.3295865,6.863591,-2.831279,13,goldfish,ImageNetR
0.035112254,10.454086,0.45176536,13,goldfish,ImageNetR
-0.3671187,10.861919,-3.128494,13,goldfish,ImageNetR
-1.5201755,10.335366,-2.6594245,13,goldfish,ImageNetR
0.13760774,10.953878,-4.421236,13,goldfish,ImageNetR
-1.7568189,12.109124,-2.2461212,13,goldfish,ImageNetR
-1.5117388,11.025323,-4.569305,13,goldfish,ImageNetR
-0.4069091,12.4030485,-4.1105304,13,goldfish,ImageNetR
1.551307,11.147838,1.0901858,13,goldfish,ImageNetR
-1.1277505,10.637856,-2.9316838,13,goldfish,ImageNetR
-0.32601398,11.760328,-3.557759,13,goldfish,ImageNetR
1.3956985,11.628451,0.388761,13,goldfish,ImageNetR
1.2124302,10.517653,1.1525851,13,goldfish,ImageNetR
-1.7618407,9.922998,-4.242962,13,goldfish,ImageNetR
-1.476312,11.641683,-2.9153357,13,goldfish,ImageNetR
0.020180129,10.774483,-2.7489843,13,goldfish,ImageNetR
1.8234031,11.824991,0.39976507,13,goldfish,ImageNetR
-0.4085429,11.048428,-1.4534943,13,goldfish,ImageNetR
-1.250301,11.078997,-4.9594088,13,goldfish,ImageNetR
-0.7986456,9.521541,-2.9756684,13,goldfish,ImageNetR
-0.24846764,11.544656,-3.7901747,13,goldfish,ImageNetR
0.55953526,8.653448,-1.9085318,13,goldfish,ImageNetR
-1.6156348,12.139777,-4.546506,13,goldfish,ImageNetR
0.6574383,10.106931,2.7656205,13,goldfish,ImageNetR
-2.7845094,13.526091,1.8575526,13,goldfish,ImageNetR
1.4872257,6.1525984,-0.1579565,13,goldfish,ImageNetR
2.5691886,13.650391,1.1385616,13,goldfish,ImageNetR
-0.9294646,13.912209,4.663002,13,goldfish,ImageNetR
7.4476485,5.8395553,0.59800327,13,goldfish,ImageNetR
3.790944,4.481726,-1.1273856,13,goldfish,ImageNetR
2.833421,5.275578,1.2862526,13,goldfish,ImageNetR
5.594378,5.651374,1.3350055,13,goldfish,ImageNetR
3.8382492,13.563505,-1.2478448,13,goldfish,ImageNetR
6.042946,11.973989,-1.9925098,13,goldfish,ImageNetR
6.626614,4.5978537,1.7441806,13,goldfish,ImageNetR
3.3410363,8.951114,2.6312141,13,goldfish,ImageNetR
6.4935465,5.638565,1.0004436,13,goldfish,ImageNetR
6.11421,4.089833,-2.247389,13,goldfish,ImageNetR
2.8247855,4.760194,-2.55387,13,goldfish,ImageNetR
2.4887009,5.073581,-2.8488572,13,goldfish,ImageNetR
0.6320008,12.676146,1.3671888,13,goldfish,ImageNetR
3.0494328,4.4912133,-3.9250119,13,goldfish,ImageNetR
1.8863817,5.135079,-4.1644597,13,goldfish,ImageNetR
1.4586278,4.686898,-3.8509674,13,goldfish,ImageNetR
1.5303818,5.5160055,-0.46923146,13,goldfish,ImageNetR
2.0892763,4.933968,-3.9058607,13,goldfish,ImageNetR
1.8963609,10.254515,2.818848,13,goldfish,ImageNetR
2.5760152,5.615918,-3.9291945,13,goldfish,ImageNetR
6.69485,5.1067076,1.5190336,13,goldfish,ImageNetR
1.0716836,5.3557663,-1.9684064,13,goldfish,ImageNetR
2.7734525,5.2540193,-3.881438,13,goldfish,ImageNetR
2.3057709,5.0934095,-3.2843294,13,goldfish,ImageNetR
1.0367934,9.812758,-1.5354068,13,goldfish,ImageNetR
6.997086,10.011931,-1.9810563,13,goldfish,ImageNetR
4.3362308,11.313557,-1.3145425,13,goldfish,ImageNetR
3.7755108,10.081477,-2.2452376,13,goldfish,ImageNetR
1.9044936,11.784302,-2.8028777,13,goldfish,ImageNetR
4.2661123,6.8112245,-1.0462964,13,goldfish,ImageNetR
-3.42227,13.137497,3.263851,13,goldfish,ImageNetR
6.581673,8.1231365,-3.7930481,13,goldfish,ImageNetR
-0.6424875,13.766244,0.24563181,13,goldfish,ImageNetR
4.0334115,10.774038,-4.057225,13,goldfish,ImageNetR
4.493382,13.067041,-0.09189627,13,goldfish,ImageNetR
2.6755223,12.721113,-1.1922736,13,goldfish,ImageNetR
2.795483,10.357165,0.022947364,13,goldfish,ImageNetR
3.0204198,14.641742,-0.115071915,13,goldfish,ImageNetR
4.3835573,12.602078,3.2846012,13,goldfish,ImageNetR
4.164214,12.657921,0.81936514,13,goldfish,ImageNetR
1.3315192,10.334566,-3.328165,13,goldfish,ImageNetR
3.0403314,12.603296,0.46162194,13,goldfish,ImageNetR
4.753343,6.3491945,4.561135,13,goldfish,ImageNetR
4.9934134,12.641138,-2.5355732,13,goldfish,ImageNetR
3.8675933,13.053538,1.5904864,13,goldfish,ImageNetR
3.8714192,10.472115,0.30510357,13,goldfish,ImageNetR
2.8343406,13.155693,0.36527878,13,goldfish,ImageNetR
5.655033,13.422519,-0.9913063,13,goldfish,ImageNetR
3.2966778,11.229363,-1.7385676,13,goldfish,ImageNetR
5.372364,13.750763,0.20951082,13,goldfish,ImageNetR
-0.21789227,9.386139,-4.376994,13,goldfish,ImageNetR
4.3148065,12.561328,3.2708492,13,goldfish,ImageNetR
1.7060397,12.703144,-1.1452814,13,goldfish,ImageNetR
5.5670576,10.49083,0.76777095,13,goldfish,ImageNetR
3.469858,12.033955,-2.4431815,13,goldfish,ImageNetR
4.9412622,14.761206,1.6192194,13,goldfish,ImageNetR
2.6001918,11.662149,-1.5721451,13,goldfish,ImageNetR
3.2663062,10.899435,0.46216416,13,goldfish,ImageNetR
4.737328,10.018723,0.4475238,13,goldfish,ImageNetR
3.632872,13.059201,1.1305449,13,goldfish,ImageNetR
4.633373,13.361811,3.3967834,13,goldfish,ImageNetR
7.697367,7.2756305,-0.22166482,13,goldfish,ImageNetR
-0.8425148,14.055846,-0.3855605,13,goldfish,ImageNetR
3.3276136,4.2132096,-4.824466,13,goldfish,ImageNetR
6.900429,7.997889,1.0294048,13,goldfish,ImageNetR
3.4229066,12.795244,-3.7949533,13,goldfish,ImageNetR
2.0409474,15.298048,4.1863594,13,goldfish,ImageNetR
1.6983465,11.168607,4.673865,13,goldfish,ImageNetR
0.88492733,8.162292,5.848523,13,goldfish,ImageNetR
0.84271437,8.941322,7.1359425,13,goldfish,ImageNetR
1.4358237,12.659559,3.4755442,13,goldfish,ImageNetR
2.0567307,12.370476,4.489317,13,goldfish,ImageNetR
0.55717087,10.2007065,7.368943,13,goldfish,ImageNetR
2.5569308,13.323393,4.161824,13,goldfish,ImageNetR
1.7851269,10.167568,7.3032613,13,goldfish,ImageNetR
2.3647814,14.4135,4.916893,13,goldfish,ImageNetR
2.5682523,12.573562,5.4852347,13,goldfish,ImageNetR
1.373135,14.038677,3.3603988,13,goldfish,ImageNetR
0.7265734,8.2446,5.0822725,13,goldfish,ImageNetR
2.7304044,12.649437,4.6877213,13,goldfish,ImageNetR
1.614076,11.263365,4.482103,13,goldfish,ImageNetR
-0.038514636,8.979084,6.5452847,13,goldfish,ImageNetR
1.493879,12.874246,4.399117,13,goldfish,ImageNetR
1.2801625,9.413966,7.1400094,13,goldfish,ImageNetR
0.99895024,9.190424,7.108355,13,goldfish,ImageNetR
1.3620056,11.5957775,4.182361,13,goldfish,ImageNetR
3.4089177,11.744406,-2.2830856,13,goldfish,ImageNetR
3.3273878,9.868805,-2.052982,13,goldfish,ImageNetR
5.3226275,2.8316796,-0.1621226,13,goldfish,ImageNetR
6.3808146,2.3200848,-1.1320579,13,goldfish,ImageNetR
6.144579,4.957427,-0.29964945,13,goldfish,ImageNetR
3.0066288,4.0597005,-0.37198547,13,goldfish,ImageNetR
5.5274234,3.6923702,-1.2294544,13,goldfish,ImageNetR
6.733387,4.8312564,-2.0736914,13,goldfish,ImageNetR
5.880163,4.2605133,-1.3701915,13,goldfish,ImageNetR
5.5040274,4.2956104,-3.5076904,13,goldfish,ImageNetR
5.111289,3.6736114,-1.2460243,13,goldfish,ImageNetR
6.091552,3.7551827,-2.327508,13,goldfish,ImageNetR
5.9158626,4.5127,-2.7983086,13,goldfish,ImageNetR
-3.184368,4.7310777,2.793647,13,goldfish,ImageNetR
6.8193398,3.3970468,-2.7876313,13,goldfish,ImageNetR
4.636338,4.1420364,-2.228737,13,goldfish,ImageNetR
5.2001047,3.417829,-1.1665776,13,goldfish,ImageNetR
-1.5302227,5.644911,-0.51801914,13,goldfish,ImageNetR
5.8001704,2.5058968,-2.9832935,13,goldfish,ImageNetR
3.5483932,8.608634,7.2909966,13,goldfish,ImageNetR
1.8547578,4.9051037,6.3060703,13,goldfish,ImageNetR
1.941121,4.257386,6.6884904,13,goldfish,ImageNetR
5.614084,8.6068,5.8115463,13,goldfish,ImageNetR
1.7549945,8.110291,7.338235,13,goldfish,ImageNetR
0.76916623,6.261926,4.465249,13,goldfish,ImageNetR
2.5243087,6.725464,8.995353,13,goldfish,ImageNetR
0.98123765,6.8860416,8.027928,13,goldfish,ImageNetR
2.4043312,6.8579955,4.6190124,13,goldfish,ImageNetR
0.93562025,7.3915114,3.2033865,13,goldfish,ImageNetR
0.8205984,4.393991,3.6736982,13,goldfish,ImageNetR
0.25041735,6.0903845,5.4710836,13,goldfish,ImageNetR
0.75756395,6.64343,6.0861826,13,goldfish,ImageNetR
1.8552214,4.962561,6.264974,13,goldfish,ImageNetR
-0.7472967,11.653639,4.138506,14,tench,ImageNetSketch
-2.0365505,10.3699045,8.47529,14,tench,ImageNetSketch
-4.7003856,12.497053,8.123585,14,tench,ImageNetSketch
-2.4208724,11.027175,6.165507,14,tench,ImageNetSketch
-4.4401536,10.682502,7.2746305,14,tench,ImageNetSketch
-3.7139297,11.1508665,6.163461,14,tench,ImageNetSketch
-0.9872185,9.102118,8.272544,14,tench,ImageNetSketch
-3.8552525,12.957192,4.215966,14,tench,ImageNetSketch
-3.4378316,9.934641,8.308106,14,tench,ImageNetSketch
-4.3534226,12.781101,5.7043,14,tench,ImageNetSketch
-1.1642349,11.806605,4.4244337,14,tench,ImageNetSketch
5.0042486,5.995173,6.4132824,14,tench,ImageNetSketch
-1.7911129,12.455766,7.0619206,14,tench,ImageNetSketch
-3.3037038,11.391274,8.521416,14,tench,ImageNetSketch
-1.8440874,12.725189,8.2184305,14,tench,ImageNetSketch
-2.7085025,10.268543,5.2947264,14,tench,ImageNetSketch
-1.7497962,12.269849,8.491255,14,tench,ImageNetSketch
-3.3328755,9.533665,8.361245,14,tench,ImageNetSketch
-1.0431468,8.880699,6.9190674,14,tench,ImageNetSketch
-2.4039779,11.652942,5.1029873,14,tench,ImageNetSketch
-2.7192895,9.677869,7.8630495,14,tench,ImageNetSketch
0.29706672,12.015654,2.6183004,14,tench,ImageNetSketch
-4.874687,10.657435,7.430474,14,tench,ImageNetSketch
-3.0983212,10.379407,7.528158,14,tench,ImageNetSketch
-2.7896338,10.71833,4.06079,14,tench,ImageNetSketch
-1.7705971,12.495305,6.752432,14,tench,ImageNetSketch
-3.037044,13.036055,7.7797313,14,tench,ImageNetSketch
-3.755002,11.081377,8.281538,14,tench,ImageNetSketch
-1.3170512,11.974956,9.077968,14,tench,ImageNetSketch
0.91825604,13.6880245,5.7599807,14,tench,ImageNetSketch
0.1893007,8.582259,6.155264,14,tench,ImageNetSketch
-0.005568186,8.01158,7.367532,14,tench,ImageNetSketch
0.70580316,12.330851,5.085675,14,tench,ImageNetSketch
-4.23408,12.028916,7.2969985,14,tench,ImageNetSketch
-3.0017374,10.989089,5.904511,14,tench,ImageNetSketch
-2.5293443,10.672102,5.4737883,14,tench,ImageNetSketch
-1.8674176,9.510977,8.514456,14,tench,ImageNetSketch
-0.2510437,12.051987,9.071397,14,tench,ImageNetSketch
-3.6856556,11.167946,8.704802,14,tench,ImageNetSketch
-0.32117954,13.16435,2.8922544,14,tench,ImageNetSketch
-4.992556,11.188811,6.859789,14,tench,ImageNetSketch
0.85162854,9.272551,8.894645,14,tench,ImageNetSketch
-2.572505,10.431452,7.2120576,14,tench,ImageNetSketch
-1.9757578,10.753743,6.210125,14,tench,ImageNetSketch
-0.8104854,11.65434,4.153512,14,tench,ImageNetSketch
-2.4216583,11.732303,5.008017,14,tench,ImageNetSketch
-2.0679932,10.369254,8.312394,14,tench,ImageNetSketch
-3.4423447,11.960668,8.143388,14,tench,ImageNetSketch
-3.1124632,9.436975,7.1365666,14,tench,ImageNetSketch
-1.9795343,10.187881,7.533465,14,tench,ImageNetSketch
0.49248195,12.782368,4.2033496,14,tench,ImageNetSketch
-16.489237,-8.442045,-2.2680469,15,tench,ImageNetSM
-13.733151,-6.5833106,-0.8774086,15,tench,ImageNetSM
-11.422777,-0.1263879,6.6488376,15,tench,ImageNetSM
-19.90429,-2.6770456,-0.13170564,15,tench,ImageNetSM
-17.161476,-9.210603,-3.209597,15,tench,ImageNetSM
-19.795916,-2.7474144,-0.1441684,15,tench,ImageNetSM
-15.948467,-9.440838,-0.33762828,15,tench,ImageNetSM
-18.538742,-10.11524,1.9853125,15,tench,ImageNetSM
-20.89759,-2.4678857,-1.2895901,15,tench,ImageNetSM
-18.393614,-4.5035934,1.1641499,15,tench,ImageNetSM
-9.698724,-0.09645812,7.674205,15,tench,ImageNetSM
-17.227057,-7.945077,0.35142732,15,tench,ImageNetSM
-15.116167,-3.3311584,1.6082872,15,tench,ImageNetSM
-14.078396,-8.064894,-1.5602094,15,tench,ImageNetSM
-13.408623,-6.3014956,-0.9973251,15,tench,ImageNetSM
-15.30254,-4.750389,-2.0031407,15,tench,ImageNetSM
-15.431279,-8.205909,-1.9926132,15,tench,ImageNetSM
-10.029821,0.47132787,6.236331,15,tench,ImageNetSM
-9.661714,0.9870588,3.0394976,15,tench,ImageNetSM
-9.92413,-1.3982624,6.0637,15,tench,ImageNetSM
-15.529229,-0.6125633,-1.8422968,15,tench,ImageNetSM
-16.722414,-3.3246593,-0.7501465,15,tench,ImageNetSM
-4.5507345,7.923979,5.301009,15,tench,ImageNetSM
-6.0619807,3.3258038,1.3215127,15,tench,ImageNetSM
-19.361502,-7.6422772,2.2009213,15,tench,ImageNetSM
-21.561964,-1.8263342,-0.6158977,15,tench,ImageNetSM
-15.358378,-6.0837407,0.7143169,15,tench,ImageNetSM
-17.492712,-8.238017,-0.44950345,15,tench,ImageNetSM
-9.078552,-2.3625376,6.451325,15,tench,ImageNetSM
-11.5106,1.2474929,6.856397,15,tench,ImageNetSM
-14.643541,-0.8192861,7.081513,15,tench,ImageNetSM
-14.115685,-3.4785128,0.37107038,15,tench,ImageNetSM
-17.290932,-7.011394,0.53336686,15,tench,ImageNetSM
-19.660135,-5.381608,3.3820734,15,tench,ImageNetSM
-5.65767,5.1436954,3.3485932,15,tench,ImageNetSM
-9.2191305,-1.3003491,6.630502,15,tench,ImageNetSM
-19.15859,-7.784024,2.2551594,15,tench,ImageNetSM
-20.30931,-2.167643,-2.5739503,15,tench,ImageNetSM
-7.3308153,0.29973158,5.961878,15,tench,ImageNetSM
-16.822393,-0.6582084,-2.5235412,15,tench,ImageNetSM
-13.4489155,-8.491569,1.0630807,15,tench,ImageNetSM
-11.971501,0.14151046,7.909465,15,tench,ImageNetSM
-7.9137263,-1.0964619,5.347233,15,tench,ImageNetSM
-13.057274,-7.7760353,-1.4203175,15,tench,ImageNetSM
-16.87498,-9.172906,0.96817094,15,tench,ImageNetSM
-17.481346,-0.6898524,-2.6651819,15,tench,ImageNetSM
-13.830894,-7.857217,-0.8901177,15,tench,ImageNetSM
-19.246122,-4.299061,-2.0422184,15,tench,ImageNetSM
-14.0434,-7.0481944,2.82554,15,tench,ImageNetSM
-19.82438,-6.7195134,-1.2875122,15,tench,ImageNetSM
-20.47857,-6.303497,1.3189818,15,tench,ImageNetSM
-11.242135,0.5188324,3.693596,15,tench,ImageNetSM
-12.812987,-0.3613361,2.35019,15,tench,ImageNetSM
-11.974619,-0.8879168,7.470477,15,tench,ImageNetSM
-19.470549,-2.7569025,0.8912152,15,tench,ImageNetSM
-11.826976,-2.565392,2.9204097,15,tench,ImageNetSM
-10.296616,-1.214536,5.5470257,15,tench,ImageNetSM
-18.744432,-5.555211,-0.5748397,15,tench,ImageNetSM
-12.134149,-1.3005751,5.116014,15,tench,ImageNetSM
-12.006672,-1.9242563,7.5736375,15,tench,ImageNetSM
-16.170898,-6.5566125,-2.7856717,15,tench,ImageNetSM
-3.7363994,9.220062,5.8568854,15,tench,ImageNetSM
-18.6057,-0.81014097,-1.3276038,15,tench,ImageNetSM
-14.310039,-8.54925,-2.8086922,15,tench,ImageNetSM
-15.157801,-8.530153,-2.9236772,15,tench,ImageNetSM
-17.745066,-0.76548916,-2.496814,15,tench,ImageNetSM
-17.055195,-5.6881566,0.70436364,15,tench,ImageNetSM
-17.072092,-10.2065115,0.45417666,15,tench,ImageNetSM
-14.050721,-5.664762,-0.6573826,15,tench,ImageNetSM
-10.169241,3.2021117,4.9278684,15,tench,ImageNetSM
-9.59206,-2.7769403,4.418989,15,tench,ImageNetSM
-20.502449,-7.587415,2.4492862,15,tench,ImageNetSM
-17.143867,-7.669181,-1.4451892,15,tench,ImageNetSM
-15.244501,-10.297447,-0.54634094,15,tench,ImageNetSM
-17.86248,-10.62954,2.3667686,15,tench,ImageNetSM
-14.803164,-8.389215,-0.11559854,15,tench,ImageNetSM
3.2811377,4.015694,-0.16099195,15,tench,ImageNetSM
-18.098202,-5.730098,-0.9961632,15,tench,ImageNetSM
-15.980623,-8.6510935,0.23462194,15,tench,ImageNetSM
-14.552723,-3.7712321,-1.2441076,15,tench,ImageNetSM
-10.778308,0.64074314,5.2820873,15,tench,ImageNetSM
