x,y,z,label,classname,dataset
5.138473,-8.518046,29.80739,27,horse,CIFAR10
2.2569857,-16.359715,3.6859052,28,ship,CIFAR10
-6.944028,7.363843,16.43114,24,deer,CIFAR10
-10.536305,-3.1229048,8.873262,26,frog,CIFAR10
-3.6842065,3.7905684,25.598488,25,dog,CIFAR10
2.2039359,10.118692,13.247595,23,cat,CIFAR10
-13.71155,-29.00266,3.6219141,21,automobile,CIFAR10
2.1437974,-21.312073,-0.3436392,28,ship,CIFAR10
-10.920153,-12.38267,1.7686813,23,cat,CIFAR10
-4.4586077,-10.291862,-8.188786,20,airplane,CIFAR10
-10.589358,-8.66688,16.870821,24,deer,CIFAR10
-5.261736,-10.555378,15.069835,24,deer,CIFAR10
4.06328,3.1911137,18.726997,23,cat,CIFAR10
4.275969,9.438275,16.999542,23,cat,CIFAR10
-2.5168297,3.3526373,23.457094,25,dog,CIFAR10
6.1368804,8.706846,15.447888,23,cat,CIFAR10
3.4477541,7.8032126,16.525515,23,cat,CIFAR10
-10.749187,-4.7076917,15.6182,22,bird,CIFAR10
-0.14935392,-9.081476,31.871738,27,horse,CIFAR10
3.6046422,-13.354365,26.772627,27,horse,CIFAR10
0.30539265,-16.54557,6.205933,28,ship,CIFAR10
8.575536,-10.00053,3.12729,22,bird,CIFAR10
-3.2318835,-10.196544,-9.758369,20,airplane,CIFAR10
0.43891525,2.739704,25.710106,25,dog,CIFAR10
-3.564007,3.316697,23.85669,25,dog,CIFAR10
-6.0689516,2.6225884,11.20261,26,frog,CIFAR10
-13.56671,-23.946499,1.5545274,21,automobile,CIFAR10
-7.5931563,-27.4058,6.003862,21,automobile,CIFAR10
-0.86420333,8.015686,15.645435,23,cat,CIFAR10
-17.956322,-13.235318,-1.0268902,29,truck,CIFAR10
-7.364318,-4.2503104,9.746173,29,truck,CIFAR10
1.2225783,10.487364,15.284486,23,cat,CIFAR10
-7.370172,-2.960594,8.842234,26,frog,CIFAR10
2.3147366,-11.537526,23.623056,27,horse,CIFAR10
-16.151222,-16.669582,8.32647,21,automobile,CIFAR10
-3.3851068,-19.449837,-3.9741073,28,ship,CIFAR10
4.470084,12.314018,13.930583,23,cat,CIFAR10
-17.182753,-10.033299,-1.8030447,29,truck,CIFAR10
-2.9586813,-15.399547,4.61339,28,ship,CIFAR10
5.268275,-9.343881,31.306395,27,horse,CIFAR10
2.682836,-20.497337,-0.09060736,28,ship,CIFAR10
-7.4389634,-15.758778,2.2470906,28,ship,CIFAR10
-2.2736828,-8.135411,-4.781752,20,airplane,CIFAR10
-4.4689035,-0.7281925,8.567291,23,cat,CIFAR10
3.6876767,-12.330353,15.366747,22,bird,CIFAR10
-5.6884794,-6.2173243,15.552987,24,deer,CIFAR10
-5.2777104,-10.90701,3.1381211,28,ship,CIFAR10
1.9660088,-10.889809,30.446083,27,horse,CIFAR10
6.157873,1.7153411,19.705608,25,dog,CIFAR10
1.5100967,-11.098565,24.020306,27,horse,CIFAR10
-10.52193,-21.76042,5.5782366,21,automobile,CIFAR10
2.200506,-19.342949,-1.4359605,28,ship,CIFAR10
2.3527672,-9.492158,29.607779,27,horse,CIFAR10
2.8874493,6.5976324,18.531755,23,cat,CIFAR10
0.5785412,0.77348304,22.836527,25,dog,CIFAR10
-6.7230597,-6.6963086,17.346024,24,deer,CIFAR10
-11.038918,-12.798297,12.775515,24,deer,CIFAR10
6.3075,9.756523,11.81508,23,cat,CIFAR10
-4.0956383,-19.834044,-2.6077614,28,ship,CIFAR10
-13.03871,-3.357007,7.8179417,26,frog,CIFAR10
-11.453751,-22.50163,11.635599,21,automobile,CIFAR10
-7.5152626,-27.153343,8.650141,21,automobile,CIFAR10
-10.519048,-0.37191907,7.651844,26,frog,CIFAR10
0.64306676,9.511409,13.429831,23,cat,CIFAR10
-10.340238,-4.5461016,6.5913525,22,bird,CIFAR10
7.61198,-5.734395,4.561857,22,bird,CIFAR10
-0.837941,-18.955753,-2.8229015,28,ship,CIFAR10
-21.807432,-17.542109,0.53073794,29,truck,CIFAR10
-5.8516088,-17.065292,-0.20165263,28,ship,CIFAR10
-0.050197225,7.0030417,13.992877,23,cat,CIFAR10
8.122089,6.5226564,11.413849,23,cat,CIFAR10
-7.1059985,-16.064072,2.2599416,28,ship,CIFAR10
-12.003314,-27.429102,1.6535412,21,automobile,CIFAR10
-12.01217,-21.943565,1.8929402,21,automobile,CIFAR10
-4.3030214,-4.453021,-3.5311818,20,airplane,CIFAR10
2.155153,6.287613,28.41899,25,dog,CIFAR10
7.589531,-5.8688364,4.190467,22,bird,CIFAR10
0.16602196,-1.7133272,-3.676684,20,airplane,CIFAR10
4.5695453,8.855483,21.504457,25,dog,CIFAR10
-4.634938,-4.716916,-4.767499,20,airplane,CIFAR10
-3.1221306,7.2236915,20.041113,25,dog,CIFAR10
-3.2017953,-11.534192,-2.2519486,28,ship,CIFAR10
-9.547016,-4.604545,8.029745,26,frog,CIFAR10
6.0108232,7.9888186,13.957457,23,cat,CIFAR10
-18.926142,-19.217058,0.93797415,29,truck,CIFAR10
-9.982515,3.7782621,9.415709,26,frog,CIFAR10
-14.89676,1.7527641,7.460998,26,frog,CIFAR10
-1.1808175,1.6147995,10.831082,23,cat,CIFAR10
-10.465846,-10.937786,-0.7896055,29,truck,CIFAR10
-3.3753462,-12.394853,17.367283,24,deer,CIFAR10
-3.9088016,-17.345861,1.3153154,28,ship,CIFAR10
1.9855208,8.24014,19.80947,23,cat,CIFAR10
-11.888569,-8.727041,19.44074,24,deer,CIFAR10
-0.59115374,7.6858044,19.653685,23,cat,CIFAR10
-14.216612,-27.890125,4.83954,21,automobile,CIFAR10
-15.36469,-23.429647,3.842043,21,automobile,CIFAR10
11.325379,-6.7220826,3.5588005,22,bird,CIFAR10
-18.31974,-7.4780197,1.3423258,29,truck,CIFAR10
2.7899597,-6.6938667,23.47044,27,horse,CIFAR10
-1.0469997,-15.238801,1.5233513,28,ship,CIFAR10
3.4030032,5.883748,26.887827,25,dog,CIFAR10
-4.6928024,-6.0985413,20.84653,25,dog,CIFAR10
0.8364052,-15.887108,3.4922097,28,ship,CIFAR10
-7.1001077,1.9782645,7.091938,26,frog,CIFAR10
-12.477212,-11.498325,1.0098617,29,truck,CIFAR10
-6.204655,-3.9996269,0.50863564,20,airplane,CIFAR10
-6.3628893,-16.704618,1.7077295,28,ship,CIFAR10
0.069216855,9.013068,21.349346,23,cat,CIFAR10
1.8919784,3.1513045,17.81444,25,dog,CIFAR10
-10.859544,-22.53287,3.5071895,21,automobile,CIFAR10
7.616363,8.2605715,12.207585,23,cat,CIFAR10
1.9811141,8.852563,16.041103,23,cat,CIFAR10
-2.1038918,3.3737962,23.500847,25,dog,CIFAR10
-4.3450003,0.65624726,29.72701,25,dog,CIFAR10
5.1971316,8.70584,11.734849,23,cat,CIFAR10
1.8882709,-15.307025,1.1267574,28,ship,CIFAR10
-8.228917,-23.970978,9.253261,21,automobile,CIFAR10
-4.625515,-12.780037,20.286877,24,deer,CIFAR10
-9.339837,2.2640908,9.414051,26,frog,CIFAR10
-11.680119,-9.513838,21.421408,24,deer,CIFAR10
4.4765086,-9.150633,11.000826,22,bird,CIFAR10
-8.0979595,-10.037998,17.828651,24,deer,CIFAR10
1.6981392,5.9271374,12.923413,23,cat,CIFAR10
-0.04346963,-16.42758,-1.1111534,28,ship,CIFAR10
-13.523934,-19.953045,2.6483777,29,truck,CIFAR10
-7.373417,4.789157,10.153706,26,frog,CIFAR10
-10.89456,-1.8397142,7.38224,26,frog,CIFAR10
-9.596357,-5.4457808,6.204786,26,frog,CIFAR10
-2.5510094,6.95897,19.121296,25,dog,CIFAR10
0.51017964,4.622312,18.946344,25,dog,CIFAR10
-5.9039702,-3.7351801,5.3942275,22,bird,CIFAR10
0.31219882,-8.113927,26.444536,27,horse,CIFAR10
4.798457,-9.342576,33.064228,27,horse,CIFAR10
-8.906892,-5.1962557,17.17351,24,deer,CIFAR10
-11.928664,-12.446016,19.475746,24,deer,CIFAR10
-17.171043,-11.406011,5.4311113,29,truck,CIFAR10
-1.1220788,8.08262,19.698118,23,cat,CIFAR10
-0.08471568,-15.778022,4.790539,28,ship,CIFAR10
4.0029182,9.2226,19.42881,23,cat,CIFAR10
4.9922023,-4.5948606,27.297462,27,horse,CIFAR10
-1.3142459,-11.20189,29.852276,27,horse,CIFAR10
-0.9470331,-16.828234,1.2238026,28,ship,CIFAR10
3.529553,5.495826,26.811472,25,dog,CIFAR10
4.148908,7.7445455,13.857138,23,cat,CIFAR10
-18.696741,-13.990023,-5.305693,29,truck,CIFAR10
-17.25348,-16.839693,8.368675,21,automobile,CIFAR10
-6.4155316,0.28525,8.7947645,26,frog,CIFAR10
3.3178585,-8.022024,21.508976,27,horse,CIFAR10
5.3620524,9.734234,13.856049,23,cat,CIFAR10
0.933177,7.626874,14.706503,23,cat,CIFAR10
3.3160622,4.9802256,11.019529,23,cat,CIFAR10
-4.0069885,-19.422754,0.15377061,28,ship,CIFAR10
-1.2417998,3.7170055,21.809156,25,dog,CIFAR10
-6.378408,0.3608279,11.503787,26,frog,CIFAR10
-13.397425,-16.03767,6.7090893,21,automobile,CIFAR10
2.5040276,9.713992,16.39163,23,cat,CIFAR10
4.8470235,-6.1193595,30.749392,27,horse,CIFAR10
-20.114586,-11.881896,2.1799128,29,truck,CIFAR10
-8.104178,7.6546288,9.134932,26,frog,CIFAR10
-9.344087,-25.5697,8.9299,21,automobile,CIFAR10
-3.1763594,3.1792874,10.391668,26,frog,CIFAR10
-10.855754,-9.196489,20.816513,24,deer,CIFAR10
-21.314774,-17.942915,-1.3704329,29,truck,CIFAR10
-1.3684645,-6.107478,-6.557986,20,airplane,CIFAR10
2.9481683,2.4345958,21.563591,25,dog,CIFAR10
1.7154423,-10.361879,30.158789,27,horse,CIFAR10
-6.144476,-7.0782576,14.117474,24,deer,CIFAR10
-19.2982,-10.26943,-2.523296,29,truck,CIFAR10
-7.0649,-28.041279,7.382128,21,automobile,CIFAR10
-2.7672737,-1.2611632,0.09290525,20,airplane,CIFAR10
-4.1240625,-11.391712,-10.007072,20,airplane,CIFAR10
3.8191276,-5.685227,9.722971,22,bird,CIFAR10
4.5094457,-6.132104,30.42346,27,horse,CIFAR10
-7.4049363,-15.480902,2.0799754,28,ship,CIFAR10
-0.014855502,9.045414,21.323326,23,cat,CIFAR10
5.5452733,-4.0904036,10.423765,22,bird,CIFAR10
-3.061798,-2.0775716,14.186084,27,horse,CIFAR10
-5.5948153,7.271716,8.948916,26,frog,CIFAR10
-14.641025,-18.976513,6.9593925,21,automobile,CIFAR10
-11.378746,-4.6421757,9.150255,26,frog,CIFAR10
-7.9140625,5.737328,5.7463017,26,frog,CIFAR10
-10.06393,-6.552757,7.7166924,24,deer,CIFAR10
-9.445675,-10.909107,20.416563,24,deer,CIFAR10
1.9833024,-9.149056,13.129983,22,bird,CIFAR10
-13.943693,-21.422262,3.2110546,21,automobile,CIFAR10
-1.2482263,-17.727312,-5.122551,28,ship,CIFAR10
-8.638591,-7.8299656,11.268165,24,deer,CIFAR10
-6.0743484,-7.939276,15.424488,24,deer,CIFAR10
5.7332387,-7.6778955,24.712698,27,horse,CIFAR10
-1.2719616,-15.232618,6.90547,28,ship,CIFAR10
-2.8756855,-0.11154725,23.120157,25,dog,CIFAR10
-3.8274298,-18.917744,-2.871322,28,ship,CIFAR10
-18.599361,-16.098701,-2.6928604,29,truck,CIFAR10
-11.838729,-11.180637,12.492263,24,deer,CIFAR10
4.7144637,11.766071,13.259665,23,cat,CIFAR10
-9.874019,-5.2436957,4.661089,22,bird,CIFAR10
4.4921665,2.2751935,12.485002,22,bird,CIFAR10
-15.453423,-13.939117,3.0229282,29,truck,CIFAR10
-0.9347799,10.676156,13.114318,23,cat,CIFAR10
-7.310223,-8.262677,-5.3971252,20,airplane,CIFAR10
-15.514297,-13.731882,-0.87732047,21,automobile,CIFAR10
-7.5236907,-25.01482,4.6829686,21,automobile,CIFAR10
-13.233342,-23.736004,3.2717707,21,automobile,CIFAR10
-11.577019,-25.298828,4.0363593,21,automobile,CIFAR10
-11.143986,7.5152593,8.92761,26,frog,CIFAR10
1.8778515,-19.706375,-0.20338161,28,ship,CIFAR10
-13.748978,-7.821843,13.34231,27,horse,CIFAR10
-13.139839,-25.512518,4.012131,21,automobile,CIFAR10
6.191925,11.156011,11.712492,23,cat,CIFAR10
-3.7623866,-3.9093666,5.8630896,20,airplane,CIFAR10
-10.33935,1.9626107,11.803367,24,deer,CIFAR10
-3.9791448,2.2384043,23.234076,25,dog,CIFAR10
-7.4772887,-7.278186,-5.5734406,20,airplane,CIFAR10
1.2786894,12.614912,13.070187,23,cat,CIFAR10
-3.2311513,-10.920641,-2.6374798,20,airplane,CIFAR10
-11.477583,0.049755108,6.284141,26,frog,CIFAR10
9.0781765,-7.8504376,4.6721683,22,bird,CIFAR10
-1.8767496,-1.4547821,-3.924805,20,airplane,CIFAR10
-21.574392,-10.721106,-3.5656736,29,truck,CIFAR10
2.4971082,-20.679497,-0.07727899,28,ship,CIFAR10
-8.673304,7.8334126,5.9583464,26,frog,CIFAR10
2.1242142,-21.218056,-0.75231546,28,ship,CIFAR10
-2.8461537,7.029592,23.711824,25,dog,CIFAR10
0.42914852,-18.65752,0.78872365,28,ship,CIFAR10
3.9315562,-11.599526,8.438819,22,bird,CIFAR10
-19.883787,-21.182812,1.5880959,29,truck,CIFAR10
-13.071993,2.6434226,9.175271,26,frog,CIFAR10
-6.6480026,-4.0220714,-4.559265,20,airplane,CIFAR10
-7.3033757,-1.4213163,7.3377643,26,frog,CIFAR10
-11.501191,-25.491898,9.736555,21,automobile,CIFAR10
-0.63403046,-15.55425,6.707783,28,ship,CIFAR10
3.8585439,-9.374944,21.515812,27,horse,CIFAR10
-3.4160566,-1.2647614,10.200848,23,cat,CIFAR10
7.498134,-9.654255,2.6162343,22,bird,CIFAR10
1.1447,-10.947464,12.019971,22,bird,CIFAR10
-10.270687,-5.219592,7.3890653,26,frog,CIFAR10
4.198901,1.2854114,24.592976,25,dog,CIFAR10
-10.438375,1.1351043,10.878194,26,frog,CIFAR10
-19.806633,-10.060864,-4.156715,29,truck,CIFAR10
2.7759402,-11.394814,15.534499,22,bird,CIFAR10
-2.398753,3.0486503,23.133062,25,dog,CIFAR10
-10.926147,-5.927402,20.760344,24,deer,CIFAR10
-21.995934,-13.07614,-4.4192405,29,truck,CIFAR10
-12.642857,-1.1059449,5.9748845,28,ship,CIFAR10
-1.4856948,4.3765235,23.751816,25,dog,CIFAR10
3.606702,7.6888022,17.89568,23,cat,CIFAR10
-18.099724,-12.439969,1.414658,29,truck,CIFAR10
3.2050178,4.2072606,14.206937,23,cat,CIFAR10
1.2408069,1.1205812,28.357187,25,dog,CIFAR10
1.5516218,-10.758163,30.90222,27,horse,CIFAR10
-9.4120655,-27.833792,10.853008,21,automobile,CIFAR10
2.0083091,-18.95193,2.00836,28,ship,CIFAR10
-1.2153727,6.3841004,27.041924,25,dog,CIFAR10
-2.9560933,-20.195759,-3.9794297,28,ship,CIFAR10
-4.7862835,6.575738,8.687731,26,frog,CIFAR10
1.5104406,-9.390533,13.101309,22,bird,CIFAR10
0.9420817,6.596515,23.49925,25,dog,CIFAR10
-10.827354,-23.413588,9.876587,21,automobile,CIFAR10
2.145668,-0.20737256,14.34565,23,cat,CIFAR10
-7.3454447,-8.613895,-5.084682,20,airplane,CIFAR10
-2.381256,-8.988751,19.667646,24,deer,CIFAR10
-16.44482,-20.332706,7.48702,21,automobile,CIFAR10
-14.132431,-11.310162,-1.8086705,29,truck,CIFAR10
1.8078004,-5.7652817,21.794863,25,dog,CIFAR10
-7.5132036,-11.379264,11.853879,24,deer,CIFAR10
-18.297781,-11.637639,-0.9952317,29,truck,CIFAR10
4.762832,-5.459922,5.786383,22,bird,CIFAR10
-10.550116,-28.253975,6.9656644,21,automobile,CIFAR10
-3.2602065,-2.518547,19.72917,24,deer,CIFAR10
-2.2917495,-11.610024,16.529312,22,bird,CIFAR10
4.081954,5.959053,27.033352,25,dog,CIFAR10
-22.304926,-12.807753,-4.10966,29,truck,CIFAR10
2.685913,-18.991781,0.021864943,28,ship,CIFAR10
5.035293,-8.097743,22.294024,27,horse,CIFAR10
1.1350373,-4.521333,10.503495,22,bird,CIFAR10
-13.342943,-18.476063,10.133942,21,automobile,CIFAR10
-4.2307043,4.154132,8.529571,26,frog,CIFAR10
-19.262669,-13.732035,-4.5492783,29,truck,CIFAR10
8.01736,-7.8133554,24.32391,27,horse,CIFAR10
0.76205504,6.503213,15.754911,23,cat,CIFAR10
-7.0731144,-4.377495,7.87815,26,frog,CIFAR10
1.831593,8.97854,19.438498,25,dog,CIFAR10
-2.2662282,-19.279629,-1.1966969,28,ship,CIFAR10
-7.568836,-7.4120617,-2.8594868,20,airplane,CIFAR10
10.600512,-5.4040866,3.9725153,22,bird,CIFAR10
3.6089258,-4.600669,-1.1187876,22,bird,CIFAR10
-11.413432,-11.293755,19.83104,24,deer,CIFAR10
-19.430712,-10.903831,5.1562424,29,truck,CIFAR10
-6.903428,-5.1553435,0.1809775,20,airplane,CIFAR10
3.5339353,2.6323433,24.204481,25,dog,CIFAR10
-0.6773811,0.6582823,22.173985,25,dog,CIFAR10
-4.4158287,-9.748651,18.275593,24,deer,CIFAR10
6.316307,-3.5459306,8.325865,22,bird,CIFAR10
0.6234657,-1.7537674,12.050106,23,cat,CIFAR10
-11.697273,-26.121193,8.941764,21,automobile,CIFAR10
-2.3135283,-7.08826,-7.667223,20,airplane,CIFAR10
1.9591272,3.9289317,12.832505,23,cat,CIFAR10
-0.86091197,-4.251201,-2.858198,20,airplane,CIFAR10
-8.866554,-5.818648,17.051199,24,deer,CIFAR10
-0.7462125,-10.430131,17.81885,24,deer,CIFAR10
-16.628786,-13.576078,1.8181907,29,truck,CIFAR10
-10.710409,-23.47577,1.5793355,21,automobile,CIFAR10
4.3810363,1.6126564,13.514552,23,cat,CIFAR10
3.816856,10.039443,11.948829,23,cat,CIFAR10
-6.999908,-9.104006,-3.5914285,20,airplane,CIFAR10
-2.1875434,-3.2015147,9.376993,22,bird,CIFAR10
-12.012454,-21.89321,2.056864,21,automobile,CIFAR10
-11.844348,-22.96324,7.876705,21,automobile,CIFAR10
-5.053562,-10.837214,-9.755822,20,airplane,CIFAR10
-6.5621543,-6.593535,18.946747,24,deer,CIFAR10
-10.516608,-21.42137,3.4960432,21,automobile,CIFAR10
-18.621002,-9.210696,-3.601497,29,truck,CIFAR10
-7.000916,-10.897146,17.658234,24,deer,CIFAR10
-1.0881882,-19.177467,4.033944,28,ship,CIFAR10
-15.881688,-20.669144,7.222079,21,automobile,CIFAR10
-11.252203,-24.032066,10.351503,21,automobile,CIFAR10
-10.76496,-21.523441,9.8482485,21,automobile,CIFAR10
5.097987,4.1374025,25.588324,25,dog,CIFAR10
-18.55141,-8.520486,-1.3369559,29,truck,CIFAR10
-3.1853764,-14.472177,3.8946216,28,ship,CIFAR10
-12.364657,-17.965973,5.714749,21,automobile,CIFAR10
-11.709417,-1.6897036,7.07046,26,frog,CIFAR10
-0.3781423,-11.139857,27.457607,27,horse,CIFAR10
5.887241,-3.3174057,4.0228815,22,bird,CIFAR10
-23.22705,-17.346071,0.9710742,29,truck,CIFAR10
-21.059216,-8.164873,3.2238193,29,truck,CIFAR10
-0.8038994,6.0987277,15.616798,27,horse,CIFAR10
-3.70446,-14.97769,-0.5612208,28,ship,CIFAR10
-3.704336,-14.426894,3.9446046,28,ship,CIFAR10
-10.450785,-23.435955,8.091316,21,automobile,CIFAR10
-19.791569,-8.062661,-3.4883957,29,truck,CIFAR10
-2.560632,-9.195515,27.614191,27,horse,CIFAR10
-4.6941886,-14.976187,5.553252,28,ship,CIFAR10
-21.18826,-9.160312,-4.407857,29,truck,CIFAR10
-11.61707,-29.221645,8.458961,21,automobile,CIFAR10
-9.003797,0.88491076,5.8503685,26,frog,CIFAR10
-10.437745,7.8217115,6.6651525,26,frog,CIFAR10
1.1585402,10.190239,13.732577,23,cat,CIFAR10
-13.932674,-7.729255,12.546043,23,cat,CIFAR10
-11.503921,-22.195704,5.342858,21,automobile,CIFAR10
4.353238,2.7329154,12.345482,23,cat,CIFAR10
1.6425707,-9.733521,-2.4771645,20,airplane,CIFAR10
-1.4888185,-21.659132,-0.11237935,28,ship,CIFAR10
1.5679681,-13.79252,1.7527893,28,ship,CIFAR10
7.806043,8.541029,15.791234,23,cat,CIFAR10
-9.301156,6.255227,10.91384,26,frog,CIFAR10
-10.135041,-3.3269224,6.7574244,26,frog,CIFAR10
2.3291104,-10.766145,21.235462,27,horse,CIFAR10
-13.543483,-21.782537,3.1189609,21,automobile,CIFAR10
-1.6008912,-3.9252844,1.4567499,20,airplane,CIFAR10
3.7911925,-3.9310298,27.598757,27,horse,CIFAR10
-6.608812,6.532523,8.951331,26,frog,CIFAR10
-10.248844,-8.70205,11.035857,24,deer,CIFAR10
-7.034251,-14.834581,2.9345317,28,ship,CIFAR10
-11.805066,2.6057622,14.063177,22,bird,CIFAR10
-3.4183106,-10.1703825,-7.973541,20,airplane,CIFAR10
-12.751852,5.639648,7.9022007,26,frog,CIFAR10
-8.377642,1.2331462,12.224145,26,frog,CIFAR10
2.0106514,-15.537066,0.24365203,28,ship,CIFAR10
-8.459052,6.458688,10.578482,26,frog,CIFAR10
-4.2730775,2.6526198,13.739076,23,cat,CIFAR10
-16.232014,-17.9181,7.7163243,21,automobile,CIFAR10
-13.328118,-17.656137,6.7054143,21,automobile,CIFAR10
-1.9650396,-16.792158,-3.456766,28,ship,CIFAR10
-6.8971586,8.11874,9.762623,26,frog,CIFAR10
3.201436,-12.481543,30.069815,27,horse,CIFAR10
-2.5580022,-9.784239,-2.814525,20,airplane,CIFAR10
4.3844643,4.9951572,24.449278,25,dog,CIFAR10
-12.592875,-9.183809,21.120695,24,deer,CIFAR10
-1.1780189,5.1553135,12.395486,23,cat,CIFAR10
-0.35303408,-6.7793455,0.77140164,22,bird,CIFAR10
-11.929237,-25.998539,9.115861,21,automobile,CIFAR10
-0.2988463,-8.697068,29.013403,27,horse,CIFAR10
2.4024456,-13.623125,1.3684984,28,ship,CIFAR10
-4.2551575,3.6615262,4.5627728,22,bird,CIFAR10
-12.990355,-6.6735125,7.5756536,20,airplane,CIFAR10
-12.33276,-25.28204,10.510649,21,automobile,CIFAR10
1.7819335,-10.233519,29.97555,27,horse,CIFAR10
-13.078526,-9.723182,19.722336,24,deer,CIFAR10
-2.3100553,-17.540447,-4.434032,28,ship,CIFAR10
3.748686,-13.698297,24.810038,27,horse,CIFAR10
-8.533275,1.6407212,9.515885,26,frog,CIFAR10
-6.828943,9.789516,10.95684,26,frog,CIFAR10
-1.3932793,-8.896945,28.842226,27,horse,CIFAR10
-4.0452123,-8.336714,-8.464724,20,airplane,CIFAR10
-5.511097,9.614032,4.089512,26,frog,CIFAR10
-4.251831,-9.354241,17.962292,24,deer,CIFAR10
-14.024754,-10.725132,-0.31184316,29,truck,CIFAR10
5.403763,-8.928174,7.949703,22,bird,CIFAR10
4.405979,6.9881887,10.925646,23,cat,CIFAR10
7.636989,-8.231057,6.919787,22,bird,CIFAR10
-12.334679,-22.444746,9.07137,21,automobile,CIFAR10
-0.36731923,2.5838096,4.747721,23,cat,CIFAR10
1.0387931,-22.50332,-0.3149743,28,ship,CIFAR10
-8.905712,2.4890287,11.190506,26,frog,CIFAR10
-5.738043,-17.053299,2.1744328,28,ship,CIFAR10
-14.557604,-25.170637,7.424099,21,automobile,CIFAR10
-21.259668,-7.3305607,-0.19004138,29,truck,CIFAR10
-8.693038,4.474936,6.728122,26,frog,CIFAR10
2.2160249,-10.6964,27.927895,27,horse,CIFAR10
-10.106721,2.0906353,11.657531,26,frog,CIFAR10
-2.3546367,1.089534,19.703653,25,dog,CIFAR10
-4.4946647,-5.448664,0.082335934,20,airplane,CIFAR10
-10.509476,5.492175,10.040486,26,frog,CIFAR10
-6.534353,-7.26539,-6.789221,20,airplane,CIFAR10
-14.252885,-23.591967,4.1612635,21,automobile,CIFAR10
0.19582826,8.994921,14.432163,23,cat,CIFAR10
-10.622788,-24.79424,8.930068,21,automobile,CIFAR10
-9.738001,-25.509176,9.123612,21,automobile,CIFAR10
0.21123715,4.0717463,23.49275,25,dog,CIFAR10
8.004878,7.947805,15.790408,23,cat,CIFAR10
-4.466517,-12.75018,16.155224,24,deer,CIFAR10
0.11125455,10.748004,16.012598,23,cat,CIFAR10
5.3426185,10.308154,16.308342,23,cat,CIFAR10
-2.9394245,-15.965705,-1.1119229,28,ship,CIFAR10
-8.429391,-21.740738,6.939907,21,automobile,CIFAR10
-4.952313,-4.066394,8.062068,26,frog,CIFAR10
-10.171438,7.55871,9.680346,26,frog,CIFAR10
-16.892778,-14.191801,6.116315,21,automobile,CIFAR10
0.8856917,-17.201563,2.90627,28,ship,CIFAR10
-5.6847615,-16.010263,-0.8974997,28,ship,CIFAR10
-11.194046,-3.2372136,10.587923,26,frog,CIFAR10
0.80784947,-5.6730804,11.129435,22,bird,CIFAR10
0.8639374,-7.45576,25.3417,27,horse,CIFAR10
-7.90264,-7.724049,11.666501,24,deer,CIFAR10
-5.7853837,0.106050484,8.090069,26,frog,CIFAR10
-4.9949265,-14.203228,-0.19804694,28,ship,CIFAR10
-18.188768,-14.455994,-0.75154823,29,truck,CIFAR10
4.1230493,5.429033,16.176151,23,cat,CIFAR10
-3.1134858,1.2676687,28.68278,23,cat,CIFAR10
-1.4409738,1.8681604,22.268835,25,dog,CIFAR10
6.6727533,5.519091,26.133764,25,dog,CIFAR10
-2.1139662,10.824257,15.870969,23,cat,CIFAR10
-12.162651,-28.490448,7.245925,21,automobile,CIFAR10
-5.3740053,-9.852722,14.319342,24,deer,CIFAR10
-12.358712,-18.797152,6.3346786,21,automobile,CIFAR10
-17.424803,-15.671278,0.21431252,29,truck,CIFAR10
-3.3958852,5.77832,24.789608,25,dog,CIFAR10
-9.429198,-23.214527,4.060727,21,automobile,CIFAR10
0.27138808,-11.138645,30.276873,27,horse,CIFAR10
2.193274,-12.3098545,27.861029,27,horse,CIFAR10
4.43091,-11.048163,27.653412,27,horse,CIFAR10
-1.1838739,2.446959,24.864254,25,dog,CIFAR10
6.8245416,-6.7517915,6.037557,22,bird,CIFAR10
5.7320323,9.829392,19.058401,23,cat,CIFAR10
0.13881774,0.96276796,10.968914,23,cat,CIFAR10
-15.242305,0.0039737816,9.073521,26,frog,CIFAR10
-9.660117,-0.9875908,7.0337625,26,frog,CIFAR10
-9.500076,3.4361615,12.199738,26,frog,CIFAR10
-9.513935,-4.5957513,14.6827,24,deer,CIFAR10
-4.1220155,-5.772588,-5.6431403,20,airplane,CIFAR10
6.4525604,-11.829302,23.117895,27,horse,CIFAR10
-10.247527,-29.796515,5.348369,21,automobile,CIFAR10
-0.34363633,-8.851585,25.434443,27,horse,CIFAR10
-4.2530203,-2.1507468,9.504846,23,cat,CIFAR10
-5.970326,-7.879074,-9.100483,20,airplane,CIFAR10
1.678858,-17.237396,-2.6359253,28,ship,CIFAR10
-12.513313,-29.843077,6.484641,21,automobile,CIFAR10
-3.5596123,-1.8768158,14.763659,22,bird,CIFAR10
-6.864793,7.566115,16.140474,24,deer,CIFAR10
-9.861525,-25.807947,10.264188,21,automobile,CIFAR10
8.654932,-6.384665,5.317902,22,bird,CIFAR10
-1.7856796,-4.0024176,8.863388,22,bird,CIFAR10
-2.107573,-8.779177,19.538748,24,deer,CIFAR10
-20.162048,-15.1570635,-3.5812638,29,truck,CIFAR10
-6.57331,-14.680857,1.752439,28,ship,CIFAR10
5.050056,-8.532104,6.6437583,22,bird,CIFAR10
-3.331166,-17.002892,-1.5839676,28,ship,CIFAR10
-9.440823,-7.004072,14.910319,27,horse,CIFAR10
