x,y,z,label,classname,dataset
-13.561522,18.483305,17.44244,29,truck,CIFAR10
16.333778,-4.597173,16.637108,22,bird,CIFAR10
-5.083013,-19.297153,13.240998,25,dog,CIFAR10
1.6349037,-3.4891572,24.649466,24,deer,CIFAR10
-9.063438,19.902716,19.659718,29,truck,CIFAR10
-0.12842052,1.7174641,8.294582,28,ship,CIFAR10
-7.9109397,-18.47162,13.97035,25,dog,CIFAR10
-1.3141073,-16.067331,7.2222624,23,cat,CIFAR10
-11.935843,15.559375,14.636056,29,truck,CIFAR10
-3.2993288,-5.416739,15.921732,23,cat,CIFAR10
-1.7005317,-26.671412,11.435629,25,dog,CIFAR10
-2.2455058,-14.644074,29.49432,27,horse,CIFAR10
-14.628359,-1.282279,17.302063,21,automobile,CIFAR10
4.3483877,14.248292,11.130147,28,ship,CIFAR10
1.2646129,-19.552862,14.181145,25,dog,CIFAR10
2.5197518,9.985961,11.771916,28,ship,CIFAR10
-3.0102127,-5.916389,4.7588935,26,frog,CIFAR10
12.281457,-3.8931234,17.25046,22,bird,CIFAR10
-3.0112956,-25.438496,14.681781,25,dog,CIFAR10
-14.488858,-0.18982647,17.399664,21,automobile,CIFAR10
-2.7890136,-11.875907,9.824777,23,cat,CIFAR10
-12.186949,5.1532664,2.955403,20,airplane,CIFAR10
-2.220628,-2.9097211,22.47782,24,deer,CIFAR10
-14.920576,4.5971045,15.511348,21,automobile,CIFAR10
-6.852462,15.154527,19.961182,29,truck,CIFAR10
2.0088594,-16.577593,15.536024,25,dog,CIFAR10
7.773471,2.8831055,23.578623,24,deer,CIFAR10
-10.42452,14.821281,18.309954,29,truck,CIFAR10
9.807499,2.7662425,11.596355,22,bird,CIFAR10
-15.639742,-2.3450913,22.694773,21,automobile,CIFAR10
-2.8504364,-13.983078,15.920948,24,deer,CIFAR10
10.577556,-2.0554426,20.973532,22,bird,CIFAR10
2.4259846,-23.990355,11.370721,25,dog,CIFAR10
-9.556263,20.76063,19.74473,29,truck,CIFAR10
4.0300064,15.75967,12.654464,28,ship,CIFAR10
0.9274754,-10.167331,21.762182,27,horse,CIFAR10
8.482457,-2.1047904,12.106337,22,bird,CIFAR10
-8.612882,2.8244555,17.316929,21,automobile,CIFAR10
0.009675323,-5.705937,3.4606144,26,frog,CIFAR10
-12.037567,18.416517,20.165775,29,truck,CIFAR10
-5.121882,-7.31654,20.68918,27,horse,CIFAR10
-6.8761864,-14.862133,7.978927,23,cat,CIFAR10
-2.103552,-1.8163819,15.967788,26,frog,CIFAR10
-3.3654764,-17.495066,9.323946,25,dog,CIFAR10
2.8905022,14.266282,14.363584,28,ship,CIFAR10
-8.906284,3.9414744,9.761867,20,airplane,CIFAR10
15.3123865,3.82848,8.849621,22,bird,CIFAR10
0.798171,8.915029,5.038198,22,bird,CIFAR10
2.9305649,2.071627,24.436386,24,deer,CIFAR10
-12.486438,14.125387,12.515375,29,truck,CIFAR10
-9.124421,-2.456052,11.318921,20,airplane,CIFAR10
-0.44374058,-22.74878,9.288733,25,dog,CIFAR10
-5.5313616,-19.576958,16.959297,25,dog,CIFAR10
9.065816,-2.31724,23.64167,24,deer,CIFAR10
7.8394966,2.3649526,9.021348,22,bird,CIFAR10
-9.136728,-5.128681,9.006833,23,cat,CIFAR10
-14.314697,-3.7215765,22.661144,21,automobile,CIFAR10
-12.142437,9.267802,1.5840077,20,airplane,CIFAR10
-1.9930412,-6.6920867,13.459447,23,cat,CIFAR10
-5.319371,8.569644,4.6251845,20,airplane,CIFAR10
5.0965047,-3.0832887,19.176054,24,deer,CIFAR10
10.945407,-3.4409635,9.360628,24,deer,CIFAR10
-18.519403,2.9506986,16.99222,29,truck,CIFAR10
-11.011814,3.144568,23.148252,21,automobile,CIFAR10
-2.9955652,-5.359762,15.45603,23,cat,CIFAR10
-5.241312,-14.42774,2.4235845,23,cat,CIFAR10
-7.5685945,6.8567333,9.506063,20,airplane,CIFAR10
-6.3616242,-2.8216422,8.804016,22,bird,CIFAR10
-13.660439,4.12865,24.188524,21,automobile,CIFAR10
-14.565279,1.5591415,17.390732,21,automobile,CIFAR10
-14.946129,7.295513,2.039525,20,airplane,CIFAR10
4.4746685,-3.5314558,23.490658,24,deer,CIFAR10
-12.004433,4.196079,20.864971,21,automobile,CIFAR10
-7.821224,14.9032545,19.555635,29,truck,CIFAR10
5.902255,-2.3563366,24.607351,24,deer,CIFAR10
4.468775,10.777243,16.282547,28,ship,CIFAR10
-15.726204,5.2459407,15.592355,21,automobile,CIFAR10
-15.243095,0.49501297,17.588516,21,automobile,CIFAR10
-10.780946,1.4996494,16.360518,21,automobile,CIFAR10
0.47982433,-24.132633,11.499513,25,dog,CIFAR10
-8.388382,15.727175,14.250095,29,truck,CIFAR10
2.5478957,9.920672,16.311836,28,ship,CIFAR10
-11.071122,5.0462275,18.238907,21,automobile,CIFAR10
0.79145443,-0.20514156,7.9503856,26,frog,CIFAR10
1.2860811,-13.824107,28.976328,27,horse,CIFAR10
10.673631,0.49637213,6.0418468,22,bird,CIFAR10
-18.392359,12.61065,21.821583,29,truck,CIFAR10
-15.112647,15.640155,15.490535,29,truck,CIFAR10
-5.5138435,-8.614262,12.734639,27,horse,CIFAR10
-1.2873677,11.5450325,15.492126,28,ship,CIFAR10
2.2233133,9.169474,16.775599,28,ship,CIFAR10
-14.80388,3.4547117,18.314232,21,automobile,CIFAR10
-8.832669,11.414295,17.889656,29,truck,CIFAR10
1.5205654,-16.31514,24.49602,27,horse,CIFAR10
3.2464263,10.112819,19.191692,28,ship,CIFAR10
-6.421085,18.715872,17.64291,29,truck,CIFAR10
-14.162017,-3.4020703,24.105038,21,automobile,CIFAR10
4.8128786,-3.0069127,6.996434,26,frog,CIFAR10
6.086975,-5.686246,3.441167,26,frog,CIFAR10
-6.7719483,-13.467368,3.9200835,23,cat,CIFAR10
-4.0857677,-1.6983149,16.4017,23,cat,CIFAR10
-18.723648,3.3135812,21.521206,21,automobile,CIFAR10
-4.16622,-6.593924,15.6452,23,cat,CIFAR10
-3.4203556,10.978545,8.539695,20,airplane,CIFAR10
6.402857,14.05956,16.570078,28,ship,CIFAR10
0.028481616,9.844068,12.425989,28,ship,CIFAR10
-3.5269911,-13.452457,6.769981,23,cat,CIFAR10
-0.5385911,-6.509,6.72804,26,frog,CIFAR10
0.24844605,-1.8657894,8.234448,26,frog,CIFAR10
1.0262353,-15.980061,24.807293,27,horse,CIFAR10
-15.2593775,5.9775877,19.964947,21,automobile,CIFAR10
-2.8704398,2.3726013,3.055762,20,airplane,CIFAR10
-6.423104,-13.786491,22.512495,27,horse,CIFAR10
0.7264723,-7.281876,2.6673818,26,frog,CIFAR10
3.5345006,-0.2627644,17.35569,24,deer,CIFAR10
-0.49970224,9.944732,20.223225,28,ship,CIFAR10
4.9351125,-9.420321,8.724704,22,bird,CIFAR10
-14.399498,8.993883,4.3088527,20,airplane,CIFAR10
1.3304778,-0.36200657,6.2511473,26,frog,CIFAR10
-1.9858387,-10.284913,13.01487,26,frog,CIFAR10
3.0439231,9.394799,14.69028,28,ship,CIFAR10
0.7213627,-6.4661193,6.091565,26,frog,CIFAR10
1.4787457,-10.080171,9.200407,23,cat,CIFAR10
-13.174424,7.2981744,17.155025,21,automobile,CIFAR10
-11.545185,5.761796,16.970444,21,automobile,CIFAR10
-0.15829585,14.497386,13.812985,28,ship,CIFAR10
1.4397023,-7.865377,2.4597728,26,frog,CIFAR10
-2.665335,-13.820351,30.988554,27,horse,CIFAR10
-5.7864156,5.1839714,5.464996,20,airplane,CIFAR10
-3.5808365,-23.058876,13.617905,25,dog,CIFAR10
3.7222047,-2.4252894,28.031223,24,deer,CIFAR10
-9.335177,-10.975759,5.270314,23,cat,CIFAR10
11.952829,0.041120406,14.24779,22,bird,CIFAR10
-14.453674,-4.1310096,22.016708,21,automobile,CIFAR10
-1.7473568,-13.87548,25.570353,27,horse,CIFAR10
-0.38669816,9.877681,11.832058,28,ship,CIFAR10
-4.9567037,-4.4543366,3.9277992,22,bird,CIFAR10
-6.8160586,6.422399,5.7678123,20,airplane,CIFAR10
-15.260735,0.8220131,17.880714,21,automobile,CIFAR10
-2.5592196,-13.69874,28.729387,27,horse,CIFAR10
3.076925,-3.580094,27.420872,24,deer,CIFAR10
-1.310586,14.506325,16.124874,28,ship,CIFAR10
1.5698781,-10.368869,28.240074,27,horse,CIFAR10
0.43844262,-1.4050318,6.954569,26,frog,CIFAR10
4.6427054,-9.1336565,5.3382664,26,frog,CIFAR10
-0.5357282,-15.119213,25.905909,27,horse,CIFAR10
-13.282867,10.342339,2.8451734,20,airplane,CIFAR10
-8.4671335,-2.3989844,0.058915492,26,frog,CIFAR10
8.293979,-2.0158553,22.210903,24,deer,CIFAR10
-8.161584,13.316049,20.136862,29,truck,CIFAR10
13.390437,-1.419779,11.407394,22,bird,CIFAR10
-1.2730418,-14.007393,0.8737263,23,cat,CIFAR10
12.690651,-0.389595,9.833507,22,bird,CIFAR10
-14.041002,1.2403715,16.568521,21,automobile,CIFAR10
-4.5743117,-7.710181,-0.94607514,23,cat,CIFAR10
5.848686,11.063544,15.366183,28,ship,CIFAR10
1.9441662,-5.0705495,11.811349,26,frog,CIFAR10
-0.48543763,12.590455,19.272966,28,ship,CIFAR10
-17.279074,1.8673689,19.34155,21,automobile,CIFAR10
-14.456385,18.473999,16.922974,29,truck,CIFAR10
5.862535,-5.0496607,6.3502364,26,frog,CIFAR10
-0.65490013,-10.931944,30.006557,27,horse,CIFAR10
4.4730225,-5.090563,10.748382,26,frog,CIFAR10
-7.3870964,-12.682013,10.501332,25,dog,CIFAR10
-6.178988,4.068074,6.538231,20,airplane,CIFAR10
4.6618476,-6.7855353,5.831186,26,frog,CIFAR10
-12.014208,8.414512,1.3279518,20,airplane,CIFAR10
-16.107622,4.911139,20.352468,21,automobile,CIFAR10
-7.9648724,-14.630013,4.8910074,23,cat,CIFAR10
-14.623189,0.7410547,18.581207,21,automobile,CIFAR10
-15.827678,-1.9125957,20.107798,21,automobile,CIFAR10
-4.488642,-22.415945,13.780123,25,dog,CIFAR10
-5.283052,-13.524944,0.6320105,23,cat,CIFAR10
6.3380713,1.4437804,19.691935,24,deer,CIFAR10
-8.775985,-16.11906,6.7630587,23,cat,CIFAR10
-2.7608624,-17.916111,4.556499,23,cat,CIFAR10
1.7025571,13.848573,19.494818,28,ship,CIFAR10
-11.179001,-0.87240446,18.842041,21,automobile,CIFAR10
-3.126916,-2.5250542,13.912871,26,frog,CIFAR10
3.2791305,-7.2416754,4.871889,26,frog,CIFAR10
-13.313923,11.059965,13.164396,21,automobile,CIFAR10
5.409029,13.0187435,13.385659,28,ship,CIFAR10
-0.79969406,12.225851,16.709976,28,ship,CIFAR10
-1.009001,-2.0944793,6.6987977,26,frog,CIFAR10
-1.8060706,-2.6037655,14.446145,22,bird,CIFAR10
4.1585836,-9.741281,26.19361,27,horse,CIFAR10
4.1541476,-2.1233785,17.645288,24,deer,CIFAR10
-1.6433451,-6.3563266,7.6132,26,frog,CIFAR10
-1.9983186,11.269817,16.00916,28,ship,CIFAR10
-11.270404,12.630405,19.75062,29,truck,CIFAR10
-8.033497,-17.79198,5.8694263,23,cat,CIFAR10
1.8078873,-17.358404,13.453639,23,cat,CIFAR10
-5.950451,-20.594799,15.628238,25,dog,CIFAR10
2.8846457,-25.797333,9.386485,25,dog,CIFAR10
1.2402612,-10.889268,6.694098,23,cat,CIFAR10
-14.765249,-2.2009184,23.973381,21,automobile,CIFAR10
4.0422187,-2.318971,18.975,24,deer,CIFAR10
-12.347236,4.389145,17.583656,21,automobile,CIFAR10
-9.706801,12.312257,18.731443,29,truck,CIFAR10
-1.5286514,-18.423294,12.670671,25,dog,CIFAR10
-11.792645,0.7430628,19.442873,21,automobile,CIFAR10
-0.6319507,-15.220321,30.674887,27,horse,CIFAR10
-0.00074163015,-13.271433,28.018532,27,horse,CIFAR10
-1.5093056,-10.189522,26.648085,27,horse,CIFAR10
-3.2385106,-22.946642,16.37138,25,dog,CIFAR10
12.344196,-0.15970539,9.5472765,22,bird,CIFAR10
-1.9735453,-19.237726,5.3168526,23,cat,CIFAR10
-4.866018,-9.052005,4.172314,23,cat,CIFAR10
2.0640283,1.5133475,6.0454645,26,frog,CIFAR10
1.1542989,-0.9362555,10.418888,26,frog,CIFAR10
4.544768,-5.798388,9.728784,26,frog,CIFAR10
3.7093997,-2.6680303,16.44132,24,deer,CIFAR10
-9.669936,8.431211,3.508693,20,airplane,CIFAR10
-3.314193,-12.342624,26.173815,27,horse,CIFAR10
-11.238369,-1.5062248,22.1726,21,automobile,CIFAR10
1.8598309,-14.464909,27.430798,27,horse,CIFAR10
-0.48088443,-3.3135858,14.354953,23,cat,CIFAR10
-13.881065,8.520395,0.23601231,20,airplane,CIFAR10
5.026466,17.967094,12.988854,28,ship,CIFAR10
-15.324149,-1.2885642,25.387999,21,automobile,CIFAR10
5.104726,-6.299312,23.49431,22,bird,CIFAR10
0.5561986,-10.292169,13.099009,24,deer,CIFAR10
-13.567794,-2.9280858,20.739296,21,automobile,CIFAR10
13.258413,1.9799433,8.590884,22,bird,CIFAR10
-8.568064,-3.2051365,7.847457,22,bird,CIFAR10
2.5800762,-5.7341557,23.894638,24,deer,CIFAR10
-7.62119,18.514833,15.452469,29,truck,CIFAR10
-2.2936053,11.488438,20.316887,28,ship,CIFAR10
8.577096,-0.04862559,11.315221,22,bird,CIFAR10
0.6108039,15.015216,15.03639,28,ship,CIFAR10
3.2755075,-2.750755,19.240023,27,horse,CIFAR10
0.87552524,-7.590126,2.1772602,26,frog,CIFAR10
-1.9992162,-19.234129,5.3517585,23,cat,CIFAR10
5.532444,3.7410035,25.3744,24,deer,CIFAR10
-1.2876542,-11.737578,23.675423,27,horse,CIFAR10
12.663928,0.23351197,9.749111,22,bird,CIFAR10
-2.6423411,-17.107481,-0.3729383,23,cat,CIFAR10
-16.434843,0.7426017,17.20687,21,automobile,CIFAR10
-1.9461172,-20.483654,13.373646,25,dog,CIFAR10
-6.994947,-16.32222,4.7373176,23,cat,CIFAR10
-9.324093,4.5499244,5.88241,20,airplane,CIFAR10
4.218472,-3.7334118,21.71116,24,deer,CIFAR10
-8.232697,-14.450931,5.281017,23,cat,CIFAR10
8.072185,-1.7099556,21.120836,24,deer,CIFAR10
-9.545441,8.733411,16.130238,29,truck,CIFAR10
-0.30542523,-3.9824598,20.45512,24,deer,CIFAR10
-4.051006,-7.8000355,23.415142,27,horse,CIFAR10
-8.753748,19.646255,20.892834,29,truck,CIFAR10
-16.621708,2.1344402,20.021683,21,automobile,CIFAR10
1.1766716,-12.094798,26.97543,27,horse,CIFAR10
5.0298343,15.593828,11.6243925,28,ship,CIFAR10
-1.8342278,-15.894888,-0.16252407,23,cat,CIFAR10
-15.341938,2.5779018,20.730827,21,automobile,CIFAR10
0.21998338,8.902984,14.855557,28,ship,CIFAR10
0.06618199,-16.063128,4.839659,23,cat,CIFAR10
0.121451974,1.8596631,11.137831,22,bird,CIFAR10
-5.0998783,-16.091505,11.1049185,25,dog,CIFAR10
0.2712158,-17.560423,28.545298,27,horse,CIFAR10
13.543545,-1.3825166,13.756059,22,bird,CIFAR10
-7.1009083,-11.80485,27.687288,27,horse,CIFAR10
-16.156229,14.178409,21.626099,29,truck,CIFAR10
1.8579664,1.7043628,8.85997,26,frog,CIFAR10
6.4059386,13.371631,20.57231,28,ship,CIFAR10
3.4092848,-6.347108,2.8110461,26,frog,CIFAR10
0.08311302,9.768512,12.0309305,28,ship,CIFAR10
-1.2626299,-3.3215492,10.789805,26,frog,CIFAR10
-2.0068297,-24.269232,10.475212,25,dog,CIFAR10
-17.361187,11.856943,20.13069,29,truck,CIFAR10
-9.746987,8.803569,5.0589805,20,airplane,CIFAR10
9.197034,1.0819739,22.835274,24,deer,CIFAR10
-1.6251894,11.737788,8.993825,28,ship,CIFAR10
1.1155766,-23.943546,9.420934,25,dog,CIFAR10
4.919923,-4.5380917,10.844104,26,frog,CIFAR10
8.974539,-5.0885572,24.034285,24,deer,CIFAR10
-5.804898,-14.159695,2.395312,23,cat,CIFAR10
0.8452065,11.041902,19.298939,28,ship,CIFAR10
-11.774662,8.799084,-0.8396482,20,airplane,CIFAR10
6.8285465,2.174829,23.583168,24,deer,CIFAR10
4.5043616,15.059483,11.994424,28,ship,CIFAR10
-1.8708705,-1.7986223,14.717659,26,frog,CIFAR10
-7.498669,-14.940686,27.577173,27,horse,CIFAR10
13.703302,0.22657014,11.0155325,22,bird,CIFAR10
-2.4363997,-8.283087,28.467556,27,horse,CIFAR10
-15.68527,4.147617,17.087889,21,automobile,CIFAR10
-0.22558104,-11.839065,26.12038,27,horse,CIFAR10
3.4685178,1.2649078,25.82124,24,deer,CIFAR10
-16.589323,-2.3179896,21.035364,21,automobile,CIFAR10
11.801998,4.2775474,10.200625,22,bird,CIFAR10
3.5599692,-1.3020215,25.012983,24,deer,CIFAR10
12.993617,-1.6999233,10.300923,22,bird,CIFAR10
16.212645,2.1164706,9.797955,22,bird,CIFAR10
1.5814712,10.953257,19.393684,28,ship,CIFAR10
0.8622331,-14.243376,25.35424,27,horse,CIFAR10
13.091246,-0.32986698,8.720267,22,bird,CIFAR10
1.3621715,8.532564,4.672681,22,bird,CIFAR10
1.7345777,-4.340641,3.2484057,26,frog,CIFAR10
-2.1955276,-11.212243,29.47191,27,horse,CIFAR10
4.1871367,-14.253711,27.524254,25,dog,CIFAR10
-0.6500339,-1.2768141,10.806066,26,frog,CIFAR10
0.7195728,15.213273,18.5149,28,ship,CIFAR10
-11.079934,13.032791,16.87346,29,truck,CIFAR10
-9.492127,15.122262,16.97037,29,truck,CIFAR10
-4.8337903,-24.705397,10.154951,26,frog,CIFAR10
-0.90448767,-24.944187,9.35551,25,dog,CIFAR10
10.0640955,2.612346,11.192994,22,bird,CIFAR10
-14.244531,11.880706,18.924335,29,truck,CIFAR10
1.5605063,10.966927,19.594233,28,ship,CIFAR10
1.4856855,-12.420318,31.632385,27,horse,CIFAR10
11.938311,-4.464264,14.398604,22,bird,CIFAR10
-5.845267,-11.754387,4.9302917,23,cat,CIFAR10
-4.1729727,-6.699376,15.714651,23,cat,CIFAR10
-5.430085,-13.896846,23.137423,27,horse,CIFAR10
8.51161,-2.3965688,23.81841,24,deer,CIFAR10
-2.6921709,-16.728222,3.462578,23,cat,CIFAR10
15.293589,-1.7764457,18.262808,22,bird,CIFAR10
-16.99836,3.2862482,19.23838,21,automobile,CIFAR10
-8.9642105,14.294713,18.171213,29,truck,CIFAR10
-15.055219,9.671208,5.7319455,20,airplane,CIFAR10
-11.934622,6.840018,14.914999,21,automobile,CIFAR10
-2.0286758,-26.88743,12.953282,25,dog,CIFAR10
-0.68338555,-17.183907,-0.3041257,23,cat,CIFAR10
16.082104,2.0005202,9.715046,22,bird,CIFAR10
3.6228611,-4.626282,3.10559,26,frog,CIFAR10
-3.2379944,-12.795699,14.440805,25,dog,CIFAR10
-8.189471,18.723766,17.570383,29,truck,CIFAR10
-12.264645,1.6908019,17.797007,21,automobile,CIFAR10
-1.3124558,-14.662617,11.877291,25,dog,CIFAR10
5.216782,-3.4038076,27.13465,24,deer,CIFAR10
-4.9267163,-15.096818,0.26974067,23,cat,CIFAR10
3.0526078,-7.3220983,7.441259,26,frog,CIFAR10
-5.002323,-6.9412966,7.5728817,22,bird,CIFAR10
3.3236423,8.52367,17.153173,28,ship,CIFAR10
-6.1887445,3.631878,16.383299,29,truck,CIFAR10
-2.317166,-14.741647,24.527447,27,horse,CIFAR10
-0.3319408,14.076373,15.439566,28,ship,CIFAR10
-10.37937,8.588398,2.8277702,20,airplane,CIFAR10
3.3551311,13.767234,16.233116,28,ship,CIFAR10
-15.873179,11.649345,19.255796,29,truck,CIFAR10
-16.703812,2.400838,23.203232,21,automobile,CIFAR10
12.147773,-5.986661,15.8373995,22,bird,CIFAR10
-0.20608838,-24.65219,10.392793,25,dog,CIFAR10
0.809208,-9.070121,25.98275,27,horse,CIFAR10
13.848025,-4.850547,14.621866,22,bird,CIFAR10
-8.128833,7.2883186,7.1054883,20,airplane,CIFAR10
3.9269464,-6.6948743,0.9632155,26,frog,CIFAR10
0.8031391,-3.951121,14.158338,26,frog,CIFAR10
-14.794212,1.4118558,20.561228,21,automobile,CIFAR10
4.3106236,-6.8840294,5.879442,26,frog,CIFAR10
-4.024004,-1.9517645,13.262027,23,cat,CIFAR10
-9.069643,2.3176312,17.408775,21,automobile,CIFAR10
-0.8729814,-18.254995,11.244952,25,dog,CIFAR10
-5.1756682,8.582396,4.2058964,20,airplane,CIFAR10
-2.768251,-10.141527,4.6299353,23,cat,CIFAR10
-3.3571508,-12.62181,30.188778,27,horse,CIFAR10
5.8366995,4.6446686,20.194977,24,deer,CIFAR10
5.0088396,-7.148115,5.5560703,26,frog,CIFAR10
1.6440108,-25.203856,9.744179,25,dog,CIFAR10
-3.6884274,-5.3411975,8.0994005,26,frog,CIFAR10
5.2839155,0.47643068,24.056234,24,deer,CIFAR10
1.6292449,12.683556,20.19159,28,ship,CIFAR10
-6.7310915,-14.903568,2.2928681,23,cat,CIFAR10
1.618057,0.90746933,23.219492,24,deer,CIFAR10
1.5767043,-17.051247,11.264258,25,dog,CIFAR10
-3.1416872,-22.82623,16.534527,25,dog,CIFAR10
-4.332079,8.464042,7.637889,20,airplane,CIFAR10
5.8637743,-6.419262,8.627437,26,frog,CIFAR10
5.200284,-6.7052445,10.83974,26,frog,CIFAR10
-6.1361527,-11.432416,24.942173,27,horse,CIFAR10
-3.1295483,-17.522253,11.64681,25,dog,CIFAR10
-12.468974,9.737622,1.2403295,20,airplane,CIFAR10
-8.317387,12.213313,18.667738,29,truck,CIFAR10
-13.889824,18.335014,16.477098,29,truck,CIFAR10
-1.4937644,-2.9488816,6.5554495,26,frog,CIFAR10
-13.658333,2.736357,22.664635,21,automobile,CIFAR10
-3.1208503,4.545805,4.752128,20,airplane,CIFAR10
2.7256951,-1.6389692,27.482182,24,deer,CIFAR10
-0.7482882,-4.6832495,12.546936,26,frog,CIFAR10
-4.9180827,-8.766827,4.7713375,23,cat,CIFAR10
10.522626,-0.80936193,5.7042074,26,frog,CIFAR10
-11.627303,18.19914,19.58186,29,truck,CIFAR10
-3.390814,-5.3382936,15.330445,23,cat,CIFAR10
3.6686141,-4.3296456,6.4788384,26,frog,CIFAR10
0.36980507,-4.9506607,9.886606,26,frog,CIFAR10
-3.1332588,-0.91656566,7.19778,28,ship,CIFAR10
11.511759,2.6459444,8.022094,22,bird,CIFAR10
-9.167574,-5.4114027,10.154706,21,automobile,CIFAR10
-3.6876693,7.4265885,4.708142,20,airplane,CIFAR10
-15.579388,5.940957,19.24944,21,automobile,CIFAR10
-17.162554,12.615684,20.67281,29,truck,CIFAR10
-8.637935,-13.566389,3.5338843,23,cat,CIFAR10
1.3431071,-13.989725,24.451017,27,horse,CIFAR10
-2.3767066,-13.857598,16.331999,24,deer,CIFAR10
-7.008011,-14.108027,1.509042,23,cat,CIFAR10
-13.775854,9.09768,1.3438712,20,airplane,CIFAR10
12.054739,-1.0963613,7.305929,22,bird,CIFAR10
2.8622034,-12.0784855,26.330051,27,horse,CIFAR10
1.9784555,-5.957315,13.84768,26,frog,CIFAR10
2.8740032,-3.4142723,25.919565,24,deer,CIFAR10
-3.050717,-17.52104,4.4394193,23,cat,CIFAR10
-11.302628,4.61636,4.6662703,20,airplane,CIFAR10
5.485414,16.617332,13.391585,28,ship,CIFAR10
13.847099,-1.3175017,8.403146,22,bird,CIFAR10
-7.9605346,5.6958766,6.9979053,20,airplane,CIFAR10
-15.433995,8.643603,0.36325684,20,airplane,CIFAR10
-9.101078,18.029043,14.791235,29,truck,CIFAR10
4.8277626,-7.283467,8.342179,26,frog,CIFAR10
-1.7621111,-4.547178,9.491202,26,frog,CIFAR10
4.780533,-6.6738095,10.218226,26,frog,CIFAR10
7.9791718,16.129486,12.662843,28,ship,CIFAR10
-3.011351,-10.335355,21.666264,27,horse,CIFAR10
2.3603685,1.0073346,17.621677,24,deer,CIFAR10
-15.102763,-2.298016,22.890965,21,automobile,CIFAR10
-0.44550025,10.517114,15.486779,28,ship,CIFAR10
-14.273919,3.7711341,18.752958,21,automobile,CIFAR10
15.28009,-6.058922,14.205845,22,bird,CIFAR10
0.3383179,7.2609096,5.738323,22,bird,CIFAR10
4.4617176,1.7878219,21.700369,24,deer,CIFAR10
1.5922918,10.648161,18.386896,28,ship,CIFAR10
-2.9193985,-19.272291,15.1041975,25,dog,CIFAR10
13.0684185,3.020253,8.624847,22,bird,CIFAR10
3.3143268,-6.439884,7.565633,26,frog,CIFAR10
-3.668408,-20.369797,16.151766,25,dog,CIFAR10
-4.9419217,-15.013017,4.7220163,23,cat,CIFAR10
-14.4887905,14.143547,13.841556,29,truck,CIFAR10
-16.233307,5.8954935,18.065437,21,automobile,CIFAR10
-6.8589993,4.434959,5.0528083,20,airplane,CIFAR10
1.7111657,-12.76924,29.116484,27,horse,CIFAR10
12.71422,6.223651,9.230889,22,bird,CIFAR10
4.8317924,-1.2612965,27.584936,24,deer,CIFAR10
4.450794,-6.779871,12.459806,24,deer,CIFAR10
-7.9594135,10.654551,4.86039,20,airplane,CIFAR10
-9.628894,7.172089,-0.558359,20,airplane,CIFAR10
-4.916458,-15.605466,14.913577,26,frog,CIFAR10
13.159687,-3.700877,17.865688,22,bird,CIFAR10
11.559037,4.2910466,8.212441,22,bird,CIFAR10
-0.008578965,1.9977789,22.884953,24,deer,CIFAR10
-6.4626894,9.650251,4.907997,20,airplane,CIFAR10
-3.7633862,-21.50713,16.312479,25,dog,CIFAR10
-7.7467046,14.325703,16.222971,29,truck,CIFAR10
0.605665,-11.422209,26.809816,27,horse,CIFAR10
-14.16996,2.123522,18.739891,21,automobile,CIFAR10
1.523683,9.23381,12.434584,28,ship,CIFAR10
7.4201746,-1.8112627,18.07897,24,deer,CIFAR10
0.12217103,-19.45657,10.4515295,25,dog,CIFAR10
-6.5809984,-8.71616,16.27456,25,dog,CIFAR10
-9.355514,13.94739,15.265488,29,truck,CIFAR10
-5.56906,15.300283,16.849104,28,ship,CIFAR10
1.4052639,-23.95237,11.73013,25,dog,CIFAR10
1.2226491,-12.766243,23.39604,27,horse,CIFAR10
1.6263462,13.864393,13.303936,28,ship,CIFAR10
-10.715567,6.24142,0.9084793,20,airplane,CIFAR10
-13.99268,7.7161922,14.728605,29,truck,CIFAR10
2.6305766,11.198193,12.254714,28,ship,CIFAR10
-9.552364,17.612513,15.876497,29,truck,CIFAR10
-16.083881,0.4806378,25.314276,21,automobile,CIFAR10
0.309507,-6.41649,1.3750241,26,frog,CIFAR10
-3.866515,-12.184807,3.8838322,23,cat,CIFAR10
-9.028362,-3.9076285,8.751653,28,ship,CIFAR10
-7.523646,8.671536,13.790148,20,airplane,CIFAR10
-6.0624323,-16.587496,5.338046,23,cat,CIFAR10
5.8249063,1.0828637,26.669447,24,deer,CIFAR10
8.574161,1.4359549,20.2737,24,deer,CIFAR10
2.894116,16.388708,17.298435,28,ship,CIFAR10
4.1517377,-1.3571737,18.927763,24,deer,CIFAR10
5.7620807,12.692463,20.25522,28,ship,CIFAR10
-12.36402,8.663117,15.75571,29,truck,CIFAR10
0.30100587,15.881437,12.856213,28,ship,CIFAR10
5.233968,-6.210623,6.0741277,26,frog,CIFAR10
-4.9450564,4.0434422,4.290385,20,airplane,CIFAR10
-6.7753243,2.8460126,2.1267633,20,airplane,CIFAR10
6.090891,14.644064,12.301289,28,ship,CIFAR10
12.551109,-5.657241,15.716086,22,bird,CIFAR10
-5.3116364,-13.858543,23.040388,27,horse,CIFAR10
4.9986324,0.1862667,15.447464,24,deer,CIFAR10
2.1866047,-4.9013796,14.644456,22,bird,CIFAR10
