x,y,label,classname,dataset
-22.038021,21.612682,28,ship,CIFAR10
-55.063286,32.669556,29,truck,CIFAR10
-29.356218,21.096195,28,ship,CIFAR10
-62.55961,6.4440184,21,automobile,CIFAR10
-6.2687836,-71.625046,27,horse,CIFAR10
-4.427157,-18.229624,22,bird,CIFAR10
-5.566316,-74.35865,27,horse,CIFAR10
0.98017067,-4.5170555,22,bird,CIFAR10
0.28619868,-35.74706,23,cat,CIFAR10
-1.6843328,-8.620545,22,bird,CIFAR10
-29.65245,-25.212555,26,frog,CIFAR10
-9.2149515,-64.5979,27,horse,CIFAR10
-56.580147,33.056927,29,truck,CIFAR10
-32.526222,-42.233673,24,deer,CIFAR10
-8.159165,6.2332244,20,airplane,CIFAR10
-64.44294,-5.3732667,21,automobile,CIFAR10
-5.7962027,25.50931,20,airplane,CIFAR10
-34.66918,-42.974827,24,deer,CIFAR10
13.969854,-37.78586,25,dog,CIFAR10
-6.995116,22.160566,20,airplane,CIFAR10
-35.47605,20.039093,28,ship,CIFAR10
-10.230792,20.481527,20,airplane,CIFAR10
-12.732639,-60.250885,27,horse,CIFAR10
-27.488073,-25.829021,26,frog,CIFAR10
-54.43611,1.2698365,21,automobile,CIFAR10
-17.553247,20.50265,20,airplane,CIFAR10
-34.15298,18.303083,28,ship,CIFAR10
14.3679,-48.528114,25,dog,CIFAR10
-57.694756,34.69498,29,truck,CIFAR10
-9.336341,-18.390087,22,bird,CIFAR10
13.956107,-58.512726,25,dog,CIFAR10
-24.529669,-39.353348,24,deer,CIFAR10
-4.4785805,-43.425034,24,deer,CIFAR10
-61.576935,27.934235,29,truck,CIFAR10
-9.386657,23.769245,20,airplane,CIFAR10
-33.19231,-16.192854,26,frog,CIFAR10
-49.47049,11.024056,21,automobile,CIFAR10
1.6493303,-14.780516,22,bird,CIFAR10
9.228064,-52.17528,25,dog,CIFAR10
-71.20465,1.1642241,21,automobile,CIFAR10
-24.830523,-22.977684,26,frog,CIFAR10
-14.456376,-65.87091,27,horse,CIFAR10
-68.49359,-3.8903089,21,automobile,CIFAR10
2.3156483,-46.29744,25,dog,CIFAR10
-26.169472,35.746548,28,ship,CIFAR10
-27.278492,25.126972,28,ship,CIFAR10
-11.653285,19.733456,20,airplane,CIFAR10
13.87045,-24.833752,23,cat,CIFAR10
-57.06482,33.062912,29,truck,CIFAR10
-25.391443,-37.003555,24,deer,CIFAR10
-5.9197235,13.888562,20,airplane,CIFAR10
-32.68466,-14.560445,23,cat,CIFAR10
-29.147434,-46.56671,24,deer,CIFAR10
-60.73879,34.56698,29,truck,CIFAR10
-7.023444,-28.884907,22,bird,CIFAR10
-33.675457,-50.581356,24,deer,CIFAR10
15.817686,-31.405848,23,cat,CIFAR10
-8.479449,19.715202,20,airplane,CIFAR10
-35.21858,-21.095037,26,frog,CIFAR10
-21.102018,-27.525822,24,deer,CIFAR10
14.676274,-56.111412,25,dog,CIFAR10
-16.992304,-38.04416,26,frog,CIFAR10
-30.885727,-23.200258,26,frog,CIFAR10
-11.141014,-69.8688,27,horse,CIFAR10
-32.548588,25.683624,28,ship,CIFAR10
-27.949194,-47.481255,24,deer,CIFAR10
-48.57721,10.820321,28,ship,CIFAR10
-35.44609,16.233013,28,ship,CIFAR10
6.8649364,-33.41753,23,cat,CIFAR10
-23.479328,-18.753366,22,bird,CIFAR10
-24.859863,29.605495,28,ship,CIFAR10
-12.686307,17.480612,20,airplane,CIFAR10
-4.0831504,2.5981727,22,bird,CIFAR10
-2.249593,-54.573807,25,dog,CIFAR10
-14.904254,-25.06596,26,frog,CIFAR10
-34.08308,23.25814,28,ship,CIFAR10
-11.589028,-78.937454,27,horse,CIFAR10
-36.037872,32.436363,28,ship,CIFAR10
-72.08945,22.564623,29,truck,CIFAR10
-58.72806,31.794527,29,truck,CIFAR10
-24.626574,13.207924,20,airplane,CIFAR10
-32.680267,-21.720932,26,frog,CIFAR10
-22.955324,-21.90122,26,frog,CIFAR10
-30.057442,29.499727,28,ship,CIFAR10
-65.31019,-4.2317376,21,automobile,CIFAR10
-64.63106,4.8795576,21,automobile,CIFAR10
-17.454882,-66.98124,27,horse,CIFAR10
-27.353762,-47.006947,24,deer,CIFAR10
-27.573893,-46.909657,24,deer,CIFAR10
-0.33067212,-0.8141088,22,bird,CIFAR10
6.8810697,-34.16136,23,cat,CIFAR10
-30.984802,-19.617167,26,frog,CIFAR10
-53.37822,26.434235,29,truck,CIFAR10
-20.708542,-26.274025,26,frog,CIFAR10
9.002827,-5.2874393,22,bird,CIFAR10
-18.733759,-48.504272,24,deer,CIFAR10
-63.94783,4.441878,21,automobile,CIFAR10
-36.347466,22.44085,28,ship,CIFAR10
-1.2316763,-3.8440506,22,bird,CIFAR10
6.1346855,-31.526781,23,cat,CIFAR10
-57.79094,-1.2912835,21,automobile,CIFAR10
-13.867282,-26.427645,26,frog,CIFAR10
-24.411093,31.034801,28,ship,CIFAR10
-22.004423,-24.423485,26,frog,CIFAR10
-33.043945,30.277822,28,ship,CIFAR10
19.110495,-51.58634,25,dog,CIFAR10
-55.843292,35.548737,29,truck,CIFAR10
-4.47475,4.784191,20,airplane,CIFAR10
-65.83609,-0.11284343,21,automobile,CIFAR10
-12.20646,13.128372,20,airplane,CIFAR10
-16.821644,-16.203213,22,bird,CIFAR10
-59.242752,31.586348,29,truck,CIFAR10
2.7650754,-4.2816377,22,bird,CIFAR10
-62.375736,30.987627,29,truck,CIFAR10
-9.88639,14.679268,20,airplane,CIFAR10
-65.41116,27.170547,29,truck,CIFAR10
-9.584262,-69.69502,27,horse,CIFAR10
-23.896746,31.506737,28,ship,CIFAR10
7.71493,-56.92292,25,dog,CIFAR10
-24.921745,14.371514,20,airplane,CIFAR10
-35.711643,-21.876028,26,frog,CIFAR10
-33.417328,-15.452631,26,frog,CIFAR10
-29.902285,27.670504,28,ship,CIFAR10
-62.44314,4.0069885,21,automobile,CIFAR10
-18.695518,-30.689272,26,frog,CIFAR10
5.3512673,-49.681057,25,dog,CIFAR10
-35.76322,22.238623,28,ship,CIFAR10
-14.819989,-43.50057,27,horse,CIFAR10
-53.654907,21.840546,29,truck,CIFAR10
-10.573283,-28.525255,22,bird,CIFAR10
-65.49258,5.7382364,21,automobile,CIFAR10
-28.069574,-17.502066,26,frog,CIFAR10
-9.80833,-67.79808,27,horse,CIFAR10
3.6687849,-48.378952,25,dog,CIFAR10
-31.595037,-24.08329,26,frog,CIFAR10
8.910726,-31.46583,23,cat,CIFAR10
-16.265097,17.609936,20,airplane,CIFAR10
-61.02158,34.540657,29,truck,CIFAR10
-33.950447,22.908857,28,ship,CIFAR10
-66.2775,30.939892,29,truck,CIFAR10
-36.10318,-48.983807,25,dog,CIFAR10
-27.88712,11.167823,29,truck,CIFAR10
-53.150837,22.425943,29,truck,CIFAR10
-61.80483,33.325546,29,truck,CIFAR10
1.3327384,-25.710203,23,cat,CIFAR10
-33.48135,-12.761314,26,frog,CIFAR10
-26.97506,-26.080786,24,deer,CIFAR10
-27.149359,-46.099087,24,deer,CIFAR10
-29.543772,24.888563,28,ship,CIFAR10
-27.830282,25.112242,28,ship,CIFAR10
-57.72326,1.2459295,21,automobile,CIFAR10
-1.5017705,-66.1328,27,horse,CIFAR10
4.1251,-32.928154,23,cat,CIFAR10
-5.178044,3.2897503,20,airplane,CIFAR10
-18.174408,-29.286087,26,frog,CIFAR10
-16.397022,-25.447622,22,bird,CIFAR10
-24.48756,-45.73956,24,deer,CIFAR10
-41.22069,20.469452,28,ship,CIFAR10
3.8482537,-4.5619345,22,bird,CIFAR10
4.719881,-8.195901,22,bird,CIFAR10
-58.507206,26.730646,29,truck,CIFAR10
-9.7232485,-16.180193,22,bird,CIFAR10
6.220959,-12.927816,22,bird,CIFAR10
-56.38858,22.070522,29,truck,CIFAR10
-13.659487,-74.466736,27,horse,CIFAR10
-32.452095,-52.386303,24,deer,CIFAR10
-54.631577,1.2631389,21,automobile,CIFAR10
-66.654144,29.349346,29,truck,CIFAR10
-61.749847,9.090201,21,automobile,CIFAR10
-27.332815,-45.357723,24,deer,CIFAR10
-14.6442995,-37.3748,23,cat,CIFAR10
2.4860525,-56.031387,25,dog,CIFAR10
5.2421775,-30.194698,23,cat,CIFAR10
-28.089048,30.551754,28,ship,CIFAR10
-53.549458,27.759464,29,truck,CIFAR10
8.596704,-25.500427,23,cat,CIFAR10
-34.4819,-8.574722,26,frog,CIFAR10
1.9274709,-5.4783096,22,bird,CIFAR10
-27.49135,10.764959,20,airplane,CIFAR10
16.819002,-58.032486,28,ship,CIFAR10
-53.077,27.690079,29,truck,CIFAR10
-15.980911,17.619415,20,airplane,CIFAR10
17.486967,-51.232254,25,dog,CIFAR10
-66.36726,6.810838,21,automobile,CIFAR10
3.2664928,-56.298122,25,dog,CIFAR10
-41.420094,10.787986,28,ship,CIFAR10
-12.804785,-38.763206,22,bird,CIFAR10
-64.161,3.8439791,21,automobile,CIFAR10
-3.726342,-0.026720827,22,bird,CIFAR10
7.874673,-39.59969,23,cat,CIFAR10
2.0351462,-15.683281,22,bird,CIFAR10
-34.22332,-41.996902,24,deer,CIFAR10
-28.328293,29.092468,28,ship,CIFAR10
-29.87235,-41.6189,24,deer,CIFAR10
-16.66554,15.334689,20,airplane,CIFAR10
-23.453653,-24.632385,26,frog,CIFAR10
-17.943014,-39.36889,24,deer,CIFAR10
-23.28518,-21.280483,22,bird,CIFAR10
-50.368828,30.01983,29,truck,CIFAR10
-35.745026,31.053991,28,ship,CIFAR10
-20.54198,-43.2903,24,deer,CIFAR10
-3.9439068,-70.91395,27,horse,CIFAR10
-21.950087,-17.449408,26,frog,CIFAR10
1.2025634,-16.233698,22,bird,CIFAR10
-30.502127,-42.05514,24,deer,CIFAR10
-2.0894804,-75.121544,27,horse,CIFAR10
-15.912527,-67.42187,27,horse,CIFAR10
-26.78438,-19.664068,26,frog,CIFAR10
-21.159323,-42.77196,24,deer,CIFAR10
5.2874026,-0.5556399,22,bird,CIFAR10
-3.7617056,-11.024104,22,bird,CIFAR10
12.269293,-31.912752,23,cat,CIFAR10
1.3417666,-1.7642515,22,bird,CIFAR10
-20.70289,-36.38654,24,deer,CIFAR10
-56.167538,23.390549,29,truck,CIFAR10
-9.344534,15.88202,20,airplane,CIFAR10
-5.7602572,-27.156141,20,airplane,CIFAR10
-66.58144,32.464474,29,truck,CIFAR10
-8.864479,-29.16083,26,frog,CIFAR10
5.8620596,-44.891106,25,dog,CIFAR10
-29.879753,22.328646,28,ship,CIFAR10
3.3113642,-55.913265,25,dog,CIFAR10
3.5862768,-4.8724895,22,bird,CIFAR10
-26.739761,-43.606174,24,deer,CIFAR10
-34.12397,23.066576,28,ship,CIFAR10
-38.89194,18.153713,28,ship,CIFAR10
-16.13329,-16.006031,26,frog,CIFAR10
-17.656681,-39.138256,24,deer,CIFAR10
3.8593743,-52.840744,25,dog,CIFAR10
-11.755818,-74.83312,27,horse,CIFAR10
-33.060863,-23.570862,26,frog,CIFAR10
13.978058,-25.464495,23,cat,CIFAR10
-13.099293,-66.38413,27,horse,CIFAR10
-13.651238,9.286877,20,airplane,CIFAR10
-23.89309,-34.97072,24,deer,CIFAR10
-6.9383087,20.489496,20,airplane,CIFAR10
3.1037512,-47.376446,25,dog,CIFAR10
-26.530876,32.900185,28,ship,CIFAR10
-6.7031507,-46.64777,22,bird,CIFAR10
-35.31998,22.146051,28,ship,CIFAR10
-25.955492,14.369013,20,airplane,CIFAR10
-32.957905,-43.79813,24,deer,CIFAR10
-53.319454,26.38864,29,truck,CIFAR10
2.7787752,-16.41949,22,bird,CIFAR10
12.698577,-26.510708,23,cat,CIFAR10
-22.036114,-14.362472,26,frog,CIFAR10
-28.236116,31.23883,28,ship,CIFAR10
-57.085503,7.928797,21,automobile,CIFAR10
-34.7873,-13.161588,26,frog,CIFAR10
-12.719964,14.904016,20,airplane,CIFAR10
-24.774302,25.317787,28,ship,CIFAR10
-16.651628,-39.53481,24,deer,CIFAR10
6.487013,-27.155964,23,cat,CIFAR10
-63.367752,-2.1773994,21,automobile,CIFAR10
-26.95008,-49.623302,24,deer,CIFAR10
6.6050735,-57.296024,25,dog,CIFAR10
10.183457,-2.0111237,22,bird,CIFAR10
-18.945374,-36.69034,24,deer,CIFAR10
10.454049,-36.829144,23,cat,CIFAR10
-23.930927,-19.50948,26,frog,CIFAR10
-11.956208,12.610415,20,airplane,CIFAR10
-10.662844,-76.924576,27,horse,CIFAR10
-53.32091,4.7599115,21,automobile,CIFAR10
12.11966,-27.0453,23,cat,CIFAR10
10.275126,-56.07862,25,dog,CIFAR10
-8.037488,-71.12642,27,horse,CIFAR10
-57.723614,4.2455797,21,automobile,CIFAR10
-27.069084,35.244606,28,ship,CIFAR10
-9.742533,12.372104,20,airplane,CIFAR10
-15.53453,-37.551655,24,deer,CIFAR10
-28.754576,17.51889,28,ship,CIFAR10
3.9299688,-12.466959,22,bird,CIFAR10
-18.443323,-67.53865,27,horse,CIFAR10
-14.700094,-75.28177,27,horse,CIFAR10
-16.866047,7.331494,20,airplane,CIFAR10
12.295189,-4.6413727,22,bird,CIFAR10
3.8827455,-8.191939,22,bird,CIFAR10
-29.631145,-47.200375,24,deer,CIFAR10
-0.07940748,-30.680347,23,cat,CIFAR10
13.601019,-26.181776,23,cat,CIFAR10
-62.426952,7.896153,21,automobile,CIFAR10
-17.50845,-22.920609,26,frog,CIFAR10
-70.41081,4.8685436,21,automobile,CIFAR10
-19.000889,-25.917416,26,frog,CIFAR10
-28.922398,-42.618614,24,deer,CIFAR10
-18.064611,-22.848106,26,frog,CIFAR10
-17.618956,-62.55948,27,horse,CIFAR10
-25.405264,-46.58312,24,deer,CIFAR10
-3.2744782,-53.31027,27,horse,CIFAR10
-5.5792284,-31.965284,23,cat,CIFAR10
-30.703766,14.421951,28,ship,CIFAR10
-61.274643,2.857136,21,automobile,CIFAR10
6.5795517,-33.615692,23,cat,CIFAR10
-68.757286,-1.2864558,21,automobile,CIFAR10
-32.969017,-40.279606,24,deer,CIFAR10
-37.247025,-16.585701,26,frog,CIFAR10
4.565328,-49.817837,25,dog,CIFAR10
19.611464,-52.081417,25,dog,CIFAR10
-9.081872,-75.96214,27,horse,CIFAR10
-35.534775,-43.039993,24,deer,CIFAR10
5.250023,-47.795773,25,dog,CIFAR10
-30.883009,-47.665188,24,deer,CIFAR10
-57.014164,23.5274,29,truck,CIFAR10
-5.40915,-74.70876,27,horse,CIFAR10
-10.412113,-79.60341,27,horse,CIFAR10
0.4263162,-1.9400176,22,bird,CIFAR10
-2.5226617,-37.582077,23,cat,CIFAR10
11.270183,-25.405607,23,cat,CIFAR10
-24.34742,-16.999264,26,frog,CIFAR10
-8.046118,-74.805916,27,horse,CIFAR10
-23.064362,-42.50823,24,deer,CIFAR10
-55.058815,9.2890625,21,automobile,CIFAR10
-16.565884,-24.632238,26,frog,CIFAR10
-67.311615,2.7220705,21,automobile,CIFAR10
-4.422725,7.423852,20,airplane,CIFAR10
-26.055664,-19.913395,26,frog,CIFAR10
-69.640526,2.3507087,29,truck,CIFAR10
-33.247063,-25.975391,26,frog,CIFAR10
-6.949053,9.071539,20,airplane,CIFAR10
10.267317,-8.093912,22,bird,CIFAR10
-8.391904,20.612906,20,airplane,CIFAR10
-0.34139657,1.1538943,22,bird,CIFAR10
-24.640135,-53.919952,24,deer,CIFAR10
-14.582156,-62.061604,27,horse,CIFAR10
-6.7930326,9.028041,20,airplane,CIFAR10
-14.11615,11.162357,20,airplane,CIFAR10
-9.353671,21.806982,20,airplane,CIFAR10
-24.14502,9.186473,20,airplane,CIFAR10
-3.4683352,-75.71355,27,horse,CIFAR10
14.137964,-49.800262,25,dog,CIFAR10
7.8740163,-39.14487,23,cat,CIFAR10
-5.216583,-11.938194,22,bird,CIFAR10
-10.215132,-77.116264,27,horse,CIFAR10
-33.501076,24.641676,28,ship,CIFAR10
-4.6160994,-34.39409,25,dog,CIFAR10
14.651598,-57.039303,25,dog,CIFAR10
6.9159923,-9.140033,22,bird,CIFAR10
11.733373,-5.729296,22,bird,CIFAR10
-28.583733,24.7564,28,ship,CIFAR10
-71.88536,20.549957,29,truck,CIFAR10
-61.38792,1.9075897,21,automobile,CIFAR10
6.3980417,-5.844376,22,bird,CIFAR10
2.6202483,-15.7147455,22,bird,CIFAR10
-13.2116995,7.9253297,20,airplane,CIFAR10
10.385764,-28.519192,23,cat,CIFAR10
-26.865458,-48.278313,24,deer,CIFAR10
-57.723873,22.003754,29,truck,CIFAR10
-66.07103,0.8333524,21,automobile,CIFAR10
-32.491642,-12.465797,26,frog,CIFAR10
-50.983875,22.120895,29,truck,CIFAR10
-3.6259894,11.391821,20,airplane,CIFAR10
-32.546185,14.414875,28,ship,CIFAR10
11.029161,-25.407995,23,cat,CIFAR10
-23.239792,-15.609091,26,frog,CIFAR10
-12.79928,-18.937479,24,deer,CIFAR10
-35.47573,-15.878621,26,frog,CIFAR10
-14.561115,-66.362526,27,horse,CIFAR10
17.50578,-52.453373,25,dog,CIFAR10
-62.4136,6.8199677,21,automobile,CIFAR10
-30.295382,32.768112,28,ship,CIFAR10
-56.015667,28.33132,29,truck,CIFAR10
-5.879774,25.552889,20,airplane,CIFAR10
7.5200267,-48.779408,25,dog,CIFAR10
-12.076195,12.984717,20,airplane,CIFAR10
6.0340896,-42.28254,25,dog,CIFAR10
-31.98507,-49.934254,24,deer,CIFAR10
9.155323,-28.394964,23,cat,CIFAR10
-31.122507,17.230066,28,ship,CIFAR10
3.4058223,-19.662977,25,dog,CIFAR10
4.8904915,-3.063374,22,bird,CIFAR10
-9.283479,12.16757,20,airplane,CIFAR10
-34.005814,20.212326,28,ship,CIFAR10
2.6099377,-49.750294,25,dog,CIFAR10
-67.16575,32.30729,29,truck,CIFAR10
3.0896082,-18.263554,22,bird,CIFAR10
14.9862585,-44.781563,25,dog,CIFAR10
-23.725355,-21.447256,26,frog,CIFAR10
10.010732,-54.551903,25,dog,CIFAR10
-7.9611077,-76.04428,27,horse,CIFAR10
8.138936,-25.3374,23,cat,CIFAR10
-9.808005,-74.19361,27,horse,CIFAR10
4.8052087,-4.8349466,22,bird,CIFAR10
-34.552685,28.05606,28,ship,CIFAR10
-37.17587,24.951519,28,ship,CIFAR10
-30.416067,-39.250156,24,deer,CIFAR10
9.455026,-2.271376,22,bird,CIFAR10
-66.664566,-2.2335439,21,automobile,CIFAR10
-32.483982,-26.53168,26,frog,CIFAR10
-8.686887,-16.247625,22,bird,CIFAR10
-60.881668,29.176718,29,truck,CIFAR10
-59.519997,31.463089,29,truck,CIFAR10
-32.61944,26.846928,28,ship,CIFAR10
-2.8112123,-10.163569,22,bird,CIFAR10
-8.376299,-25.58996,23,cat,CIFAR10
-71.50725,1.3283894,21,automobile,CIFAR10
-22.87608,9.500199,20,airplane,CIFAR10
-0.23397037,-51.939556,25,dog,CIFAR10
0.39852938,-16.439934,22,bird,CIFAR10
6.777242,-32.405235,23,cat,CIFAR10
-1.2226133,-69.63313,27,horse,CIFAR10
-51.791065,25.08568,29,truck,CIFAR10
-2.6729121,-58.856804,25,dog,CIFAR10
-49.34507,18.538342,29,truck,CIFAR10
-70.934555,0.54412025,21,automobile,CIFAR10
-71.9418,1.0782524,21,automobile,CIFAR10
13.051265,-34.753803,23,cat,CIFAR10
-11.811299,-26.122507,22,bird,CIFAR10
-7.7424736,-73.9471,27,horse,CIFAR10
-17.214273,-48.076317,24,deer,CIFAR10
-22.861254,-44.472343,24,deer,CIFAR10
-65.93451,-3.6045353,21,automobile,CIFAR10
-65.03891,33.867947,29,truck,CIFAR10
-17.355644,-40.18569,24,deer,CIFAR10
5.978695,-53.475307,25,dog,CIFAR10
16.590519,-52.638355,25,dog,CIFAR10
-13.279412,-26.392965,22,bird,CIFAR10
-6.5726185,-46.555733,27,horse,CIFAR10
-4.91181,-74.978004,27,horse,CIFAR10
-33.820324,-14.06158,26,frog,CIFAR10
-58.632717,2.5433245,21,automobile,CIFAR10
-6.142589,-8.651159,22,bird,CIFAR10
9.843552,-31.106485,23,cat,CIFAR10
-12.028873,-78.94876,27,horse,CIFAR10
15.764904,-52.747086,25,dog,CIFAR10
-34.639202,-42.823986,24,deer,CIFAR10
8.076974,-26.674105,23,cat,CIFAR10
-11.827316,-78.622154,27,horse,CIFAR10
-13.706551,-66.9331,27,horse,CIFAR10
-14.948377,9.263944,20,airplane,CIFAR10
-12.304705,-21.255884,20,airplane,CIFAR10
-52.145184,9.811267,21,automobile,CIFAR10
-23.955446,-34.89357,24,deer,CIFAR10
-25.385605,-42.5136,24,deer,CIFAR10
5.527378,-32.981106,23,cat,CIFAR10
-10.149568,-56.734947,27,horse,CIFAR10
-57.582024,29.395056,29,truck,CIFAR10
-31.432068,34.806126,28,ship,CIFAR10
-13.300151,-71.64576,27,horse,CIFAR10
-7.738849,20.51353,20,airplane,CIFAR10
-54.39034,26.556452,29,truck,CIFAR10
-15.098648,8.133255,20,airplane,CIFAR10
15.345697,-29.155535,23,cat,CIFAR10
-1.8409365,-74.31339,27,horse,CIFAR10
-32.129734,-20.335567,26,frog,CIFAR10
0.11703068,-45.122692,23,cat,CIFAR10
-30.181011,25.707224,28,ship,CIFAR10
-27.800406,-43.45854,24,deer,CIFAR10
19.031897,-48.82025,25,dog,CIFAR10
-35.97501,-19.397284,26,frog,CIFAR10
15.244751,-55.143356,25,dog,CIFAR10
5.3224254,-55.79756,23,cat,CIFAR10
-26.477531,-48.192703,24,deer,CIFAR10
-2.7581363,-9.776574,22,bird,CIFAR10
-27.345417,12.660234,29,truck,CIFAR10
5.9582143,-3.1015174,22,bird,CIFAR10
-31.100172,-48.8977,24,deer,CIFAR10
-50.54326,29.650711,29,truck,CIFAR10
-8.382396,-19.879082,22,bird,CIFAR10
-9.275636,12.773168,20,airplane,CIFAR10
-69.517136,-1.6608722,21,automobile,CIFAR10
-61.418167,9.184873,21,automobile,CIFAR10
10.97854,-35.408916,23,cat,CIFAR10
0.47358382,-70.77357,27,horse,CIFAR10
-51.88667,25.835213,29,truck,CIFAR10
5.0372963,-49.722626,25,dog,CIFAR10
-62.827507,-0.56979764,21,automobile,CIFAR10
-27.477127,-23.773127,26,frog,CIFAR10
-7.6819944,10.684674,20,airplane,CIFAR10
14.919909,-25.537376,23,cat,CIFAR10
9.2981415,-37.006462,23,cat,CIFAR10
-10.12579,-76.51415,27,horse,CIFAR10
-1.510696,-3.9379525,22,bird,CIFAR10
-27.180891,-43.94579,24,deer,CIFAR10
16.398222,-52.474293,25,dog,CIFAR10
12.676047,-5.170083,22,bird,CIFAR10
0.50355506,-26.409937,23,cat,CIFAR10
-28.67805,-23.252619,26,frog,CIFAR10
-14.274483,2.805015,23,cat,CIFAR10
7.5733495,-45.622337,23,cat,CIFAR10
-5.2428446,22.490778,20,airplane,CIFAR10
-23.392769,-49.79161,24,deer,CIFAR10
-18.675354,-36.547245,24,deer,CIFAR10
6.90511,-24.984922,23,cat,CIFAR10
-35.974422,23.912958,28,ship,CIFAR10
-65.03457,-2.4209783,21,automobile,CIFAR10
9.180304,-7.5228705,22,bird,CIFAR10
-9.483096,-38.559177,23,cat,CIFAR10
-8.793933,-10.843355,22,bird,CIFAR10
-12.849951,-76.71291,27,horse,CIFAR10
-41.51072,11.310599,21,automobile,CIFAR10
-21.449757,-34.108112,24,deer,CIFAR10
-7.9436173,-34.683113,25,dog,CIFAR10
-34.439857,-14.704387,26,frog,CIFAR10
-31.430922,15.721928,28,ship,CIFAR10
-22.416405,-16.317043,26,frog,CIFAR10
-15.341671,-23.202192,26,frog,CIFAR10
14.585861,-49.19844,25,dog,CIFAR10
-27.9794,-43.068058,24,deer,CIFAR10
-2.5762632,-15.511962,22,bird,CIFAR10
-55.76853,25.003916,29,truck,CIFAR10
-60.61567,11.268168,29,truck,CIFAR10
3.5645993,-23.940548,23,cat,CIFAR10
4.4431643,-6.8931227,22,bird,CIFAR10
-4.0965714,18.707224,20,airplane,CIFAR10
-20.071201,-43.99402,24,deer,CIFAR10
-52.459892,20.650955,21,automobile,CIFAR10
6.694806,-43.810448,25,dog,CIFAR10
9.456591,-47.716183,25,dog,CIFAR10
-26.426943,-21.58572,26,frog,CIFAR10
-21.780502,-19.776188,26,frog,CIFAR10
18.995361,-52.11291,25,dog,CIFAR10
-32.850853,-16.659365,26,frog,CIFAR10
-57.113285,28.5082,29,truck,CIFAR10
-8.960489,-67.139275,27,horse,CIFAR10
-52.38924,21.5664,29,truck,CIFAR10
-29.557623,-39.792427,24,deer,CIFAR10
-34.52424,27.065254,28,ship,CIFAR10
7.8723063,-25.566414,23,cat,CIFAR10
-59.763203,3.3797476,21,automobile,CIFAR10
-54.483402,25.742277,29,truck,CIFAR10
-28.109196,25.509298,28,ship,CIFAR10
-68.42313,13.622707,21,automobile,CIFAR10
-58.402172,28.920288,29,truck,CIFAR10
-7.695767,9.747338,20,airplane,CIFAR10
9.122043,-32.792583,23,cat,CIFAR10
-21.219734,8.277811,20,airplane,CIFAR10
-33.384617,-42.82202,24,deer,CIFAR10
-16.935947,-65.59807,27,horse,CIFAR10
-12.490167,-77.44791,27,horse,CIFAR10
9.03853,-1.5232236,22,bird,CIFAR10
-31.351711,-25.480215,26,frog,CIFAR10
12.779518,-49.874744,25,dog,CIFAR10
-17.632292,-20.060213,26,frog,CIFAR10
-51.539215,29.18124,29,truck,CIFAR10
-5.8833547,-25.728996,27,horse,CIFAR10
-13.920629,-61.316994,27,horse,CIFAR10
5.8120003,-46.547985,25,dog,CIFAR10
-12.245014,-79.12053,27,horse,CIFAR10
-8.592973,10.161319,20,airplane,CIFAR10
-32.626446,30.371614,28,ship,CIFAR10
-32.596313,-16.938253,26,frog,CIFAR10
-6.5020328,-46.485813,27,horse,CIFAR10
-33.758656,26.617847,28,ship,CIFAR10
1.004222,-28.868336,23,cat,CIFAR10
-31.223549,25.737684,28,ship,CIFAR10
-55.54626,26.303898,29,truck,CIFAR10
-7.702423,-32.39109,23,cat,CIFAR10
4.8411493,-3.9181125,22,bird,CIFAR10
-68.82865,27.05163,29,truck,CIFAR10
-9.498381,-25.306942,22,bird,CIFAR10
-0.10360234,-73.447784,27,horse,CIFAR10
-28.256231,-50.325687,24,deer,CIFAR10
-68.589294,3.2510602,21,automobile,CIFAR10
-60.162056,33.991207,29,truck,CIFAR10
-0.47979456,-74.917625,27,horse,CIFAR10
-10.76302,9.694447,20,airplane,CIFAR10
-35.736637,28.0163,28,ship,CIFAR10
-64.39676,-5.339907,21,automobile,CIFAR10
-17.08141,-23.759085,22,bird,CIFAR10
-8.284379,24.718578,20,airplane,CIFAR10
-17.405085,-24.958239,26,frog,CIFAR10
2.9499369,-52.03615,25,dog,CIFAR10
-67.71648,6.977391,21,automobile,CIFAR10
-31.84733,-40.72068,24,deer,CIFAR10
-0.7842148,-3.3905902,22,bird,CIFAR10
-27.464418,35.673218,28,ship,CIFAR10
5.744688,-4.426827,22,bird,CIFAR10
-31.318169,32.00226,28,ship,CIFAR10
7.8958144,-32.322567,23,cat,CIFAR10
-0.2590887,-47.389877,23,cat,CIFAR10
-64.85121,4.097768,21,automobile,CIFAR10
-18.60413,-43.753628,24,deer,CIFAR10
-56.008884,30.9419,29,truck,CIFAR10
-35.591225,28.921545,28,ship,CIFAR10
-50.569603,8.171794,21,automobile,CIFAR10
-64.361694,-5.440061,21,automobile,CIFAR10
-7.2160053,-66.06506,27,horse,CIFAR10
-48.18116,12.460187,29,truck,CIFAR10
-54.32499,23.592857,29,truck,CIFAR10
-24.643747,-48.995277,24,deer,CIFAR10
-32.048435,-18.427639,26,frog,CIFAR10
-32.654617,25.269749,28,ship,CIFAR10
3.6465614,-50.050095,25,dog,CIFAR10
8.201826,-41.334747,23,cat,CIFAR10
4.0280023,-0.16042002,22,bird,CIFAR10
